ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
71,Germany,Germany,BMW,1502,compact,1,BMW,19515,1573,62.5,930,5,2,423,159,141,9.899999618530273,9.899999618530273,9.899999618530273,NA,160,13.300000190734863,2929.985595703125
71,Germany,Germany,BMW,1800,intermediate,1,BMW,25710,1766,73.5,1100,5,4,450,171,144.5,10.5,10.5,NA,10.5,160,13,3535.9921875
71,Germany,Germany,BMW,2002,standard,1,BMW,24545,1990,73.5,990,5,2,423,159,141,10,NA,10,10,170,10.899999618530273,3210.12060546875
71,Germany,Germany,BMW,2500,luxury,1,BMW,12964,2494,110.5,1340,5,4,470,175,145,10.899999618530273,10.899999618530273,NA,10.899999618530273,190,10.399999618530273,5010.98974609375
71,Germany,France,citroen,ami,subcompact,0,Fiat,2091,597,23.5,725,4,4,399,152.5,148.5,6.400000095367432,NA,6.400000095367432,6.400000095367432,123,NA,1679.6678466796875
71,Germany,France,citroen,d-ds 20,standard,0,Fiat,2964,1972,66,1280,5,4,487.5,180.5,147,10.399999618530273,10.399999618530273,10.399999618530273,NA,163,NA,3458.5263671875
71,Germany,France,citroen,ds 21-23,standard,0,Fiat,2548,2160,76.5,1310,5,4,487.5,180.5,147,NA,11.300000190734863,11.300000190734863,11.300000190734863,178,NA,4070.82177734375
71,Germany,Netherlands,daf,33,subcompact,0,DAF,14193,746,20.5,670,4,2,362,144,138,6,NA,7.5,6.833333492279053,112,17,1399.2467041015625
71,Germany,Italy,fiat,124,intermediate,0,Fiat,7955,1197,44,900,5,4,404.5,162.5,142,9.300000190734863,9.300000190734863,NA,9.300000190734863,140,19.600000381469727,2029.5509033203125
71,Germany,Italy,fiat,124 S,intermediate,0,Fiat,19505,1438,51.5,925,5,2,406,161,142,9,10.5,NA,10.5,150,16.700000762939453,2229.6474609375
71,Germany,Italy,fiat,125,compact,0,Fiat,15311,1597,66,1030,5,4,422,161,144,12.5,14,NA,13.833333015441895,160,14.800000190734863,2386.8662109375
71,Germany,Italy,fiat,130,luxury,0,Fiat,920,2866,118,1525,5,4,475,180.5,144,15,15,15,NA,180,NA,5516.9482421875
71,Germany,Italy,fiat,500/600,subcompact,0,Fiat,12786,499,13,520,4,2,297,132,132.5,5.300000190734863,5.300000190734863,5.300000190734863,NA,95,NA,1111.9652099609375
71,Germany,Italy,fiat,850,subcompact,0,Fiat,27697,843,25,735,2,2,382.5,150,122,NA,7.099999904632568,7.099999904632568,7.099999904632568,150,18.899999618530273,1300.627685546875
71,Germany,Germany,ford,20-26M,standard,1,Ford,23177,1985,66,1095,5,2,471,175.5,148,9.199999809265137,9.199999809265137,9.199999809265137,NA,160,14.199999809265137,2970.0048828125
71,Germany,Japan,honda,N600,subcompact,0,Honda,1940,598,28,535,4,2,299.5,129.5,134,5.699999809265137,6,6.300000190734863,NA,130,NA,1422.1148681640625
71,Germany,Italy,lancia,a111,compact,0,Lancia,2181,1427,51.5,930,5,4,396,161,143,8.5,8.5,NA,8.5,155,13,2284.53125
71,Germany,Italy,lancia,fulvia,compact,0,Fiat,390,1298,62.5,1060,5,4,415.5,155.5,140,NA,8.800000190734863,8.800000190734863,8.800000190734863,160,15.5,2744.181640625
71,Germany,Germany,mercedes,350,luxury,1,Mercedes,2336,3499,147,1545,2,2,438,179,130,13,13,13,NA,210,8.800000190734863,8566.9921875
71,Germany,Germany,opel,admiral,luxury,1,GeneralMotors,6436,2753,97,1475,5,4,490,183.5,144.5,13.399999618530273,NA,13.399999618530273,13.399999618530273,175,NA,4487.88037109375
71,Germany,France,peugeot,204,subcompact,0,Peugeot,15585,1130,40.5,880,5,4,399,156,140,NA,9,9,9,140,NA,2085.292236328125
71,Germany,France,peugeot,404,intermediate,0,Peugeot,6568,1618,50.5,1070,5,4,455,162,145,10.800000190734863,10.800000190734863,NA,10.800000190734863,148,NA,2571.240966796875
71,Germany,France,renault,8-10,subcompact,0,Renault,3104,1108,35.5,765,5,4,399.5,149,140.5,6,NA,8,7,133,23.200000762939453,1799.43994140625
71,Germany,UK,rover,1100,subcompact,0,Rover,3855,1083,32.5,808,5,2,372,153,135,7.400000095367432,7.400000095367432,7.400000095367432,NA,125,21.799999237060547,1712.2550048828125
71,Germany,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,16407,944,29.5,775,5,4,380,148.5,139.5,7,NA,7,7,133,23.700000762939453,1428.6895751953125
71,Germany,France,tal/simca,1301,compact,0,TalbotSimcaHillmanSunbeam,27622,1290,50.5,1010,5,4,446,158,140,14.399999618530273,NA,15.699999809265137,15.066666603088379,150,NA,2257.6611328125
71,Germany,Germany,VW,411-412,intermediate,1,VW,15119,1679,59,1080,5,2,452.5,163.5,148.5,10.399999618530273,10.399999618530273,10.399999618530273,NA,155,15,2585.533447265625
71,Germany,Germany,VW,berline,compact,1,VW,83419,1493,33,1010,5,2,434,164,147,8.399999618530273,8.399999618530273,8.399999618530273,NA,125,25,2082.43359375
71,Germany,Germany,VW,K70,intermediate,1,VW,46691,1605,55,1050,5,4,445.5,168.5,145,11.199999809265137,NA,11.199999809265137,11.199999809265137,148,16,2701.3037109375
71,Germany,Sweden,volvo,140,standard,0,Volvo,10646,1990,60.5,1210,5,4,464,171,144,10,11.5,13,NA,150,NA,3874.727294921875
71,Germany,Germany,ford,17M,standard,1,Ford,69720,1688,48,1050,5,2,472,176,148,9.5,9.5,9.5,NA,135,19.100000381469727,2542.65576171875
71,Italy,Germany,audi,100/200,standard,0,VW,1016,1760,66,1050,5,4,459,173,142,8.899999618530273,8.899999618530273,NA,8.899999618530273,160,13.5,2941.221435546875
71,Italy,France,citroen,GSA,intermediate,0,Fiat,9659,1015,45,880,5,4,412,161,135,9.300000190734863,9.300000190734863,NA,9.300000190734863,147,NA,1988.5213623046875
71,Italy,France,citroen,dyane,subcompact,0,Fiat,12343,435,19,590,4,5,387,150,154,5.400000095367432,5.400000095367432,NA,5.400000095367432,104,NA,1150.9127197265625
71,Italy,Italy,fiat,127,subcompact,1,Fiat,100523,903,34.5,705,5,4,359.5,152.5,136,NA,7.199999809265137,7.199999809265137,7.199999809265137,140,18.5,1470.6107177734375
71,Italy,Italy,fiat,128,subcompact,1,Fiat,197574,1116,40.5,785,5,2,385.5,159,142,8,8,NA,8,140,19.100000381469727,1710.3841552734375
71,Italy,Germany,ford,escort,compact,0,Ford,45688,940,33,805,5,2,398,157,140.5,NA,8.300000190734863,8.300000190734863,8.300000190734863,126,26.700000762939453,1470.6107177734375
71,Italy,Belgium,ford,taunus,intermediate,0,Ford,11010,1294,49.5,965,5,2,427,170,137,9,NA,9,9,138,20.700000762939453,1935.771240234375
71,Italy,Italy,innocenti,90,subcompact,1,DeTomaso,56452,848,35.5,645,4,2,305.5,141,134,6.400000095367432,6.400000095367432,NA,6.400000095367432,135,27,1662.429443359375
71,Italy,Italy,lancia,a112,subcompact,1,Lancia,40222,903,32.5,670,4,2,323,148,134,7.199999809265137,7.199999809265137,7.199999809265137,NA,135,18,1622.4671630859375
71,Italy,Germany,mercedes,200,luxury,0,Mercedes,9211,1988,77.5,1330,5,4,468.5,177,144,9,NA,14,11.5,160,15.199999809265137,4275.96044921875
71,Italy,Germany,opel,kadet,compact,0,GeneralMotors,38449,1078,40.5,750,5,3,410.5,157.5,140,7.900000095367432,7.900000095367432,7.900000095367432,NA,130,21.5,1518.5654296875
71,Italy,Germany,opel,ascona,intermediate,0,GeneralMotors,6263,1584,68.5,910,5,2,412.5,162.5,138.5,10,10,NA,10,145,18,2138.779541015625
71,Italy,Germany,opel,record,standard,0,GeneralMotors,2110,1492,53.5,1115,5,4,456.5,172,140.5,9,NA,12.5,10.833333015441895,143,20,2341.78759765625
71,Italy,France,peugeot,504,standard,0,Peugeot,2198,1971,72,1230,6,4,449,169,146,11.899999618530273,11.899999618530273,11.899999618530273,NA,162,NA,3029.13818359375
71,Italy,France,peugeot,304,compact,0,Peugeot,3525,1288,51.5,915,5,4,414,157,141,10.100000381469727,10.100000381469727,10.100000381469727,NA,150,15.600000381469727,2229.893310546875
71,Italy,France,renault,4,subcompact,0,Renault,12019,845,22,635,4,5,367,148.5,155,5.5,NA,6,5.833333492279053,110,NA,1339.5345458984375
71,Italy,France,renault,16,compact,0,Renault,2132,1565,49.5,1010,5,4,423.5,165,145,NA,10,11.5,10,150,NA,2381.75
71,Italy,France,renault,6,subcompact,0,Renault,18412,845,28,750,5,5,385,154,150,NA,7,7,7,120,NA,1662.429443359375
71,Italy,France,renault,12,subcompact,0,Renault,4892,1289,44,880,5,4,434,163.5,143.5,8.25,NA,8.25,8.25,140,17,1990.119873046875
71,Italy,UK,rover,mini,subcompact,0,Rover,1124,998,28,634,4,2,305,141,135,7.5,7.5,7.5,NA,118,26,1702.3917236328125
71,Italy,Germany,VW,kaefer,subcompact,0,VW,16098,1102,30.5,760,5,2,407,155,150,NA,7.5,7.5,7.5,115,37,1590.4974365234375
71,Italy,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,8062,1118,44,910,5,4,392,159,146,8.5,NA,8.5,8.5,146,NA,1708.78564453125
71,Italy,France,talbot,180,intermediate,0,TalbotSimcaHillmanSunbeam,1692,1639,58,1065,5,4,445.5,173,143,NA,11.5,13,11.5,156,NA,2396.13623046875
71,Italy,Italy,alfa romeo,1750,intermediate,1,AlfaRomeo,12543,1779,97,1110,5,4,439,156.5,143,11.600000381469727,11.600000381469727,11.600000381469727,NA,180,NA,3412.77587890625
71,Italy,Italy,alfa romeo,2000,intermediate,1,AlfaRomeo,10333,1962,110.5,1110,5,4,439,156.5,143,NA,12.100000381469727,12.100000381469727,12.100000381469727,190,NA,3668.5341796875
71,Italy,Italy,alfa romeo,giulia,compact,1,AlfaRomeo,49291,1290,69,1010,5,4,416,156,143,10.300000190734863,12.399999618530273,14.5,NA,160,13.399999618530273,2509.629150390625
71,Italy,Germany,audi,1200,compact,0,VW,2345,1177,40.5,710,5,2,400,150,139,7,8,8.5,NA,144,14.5,1790.30859375
71,Italy,Germany,audi,60-75,intermediate,0,VW,1763,1496,54.5,945,5,2,438,163,145,8.699999809265137,NA,8.699999809265137,8.699999809265137,138,18,2157.96142578125
71,Italy,Germany,audi,prinz1000,subcompact,0,VW,4848,996,29.5,660,5,2,379,149,136,NA,8,8.5,7.833333492279053,130,20,1627.2626953125
71,Italy,Germany,audi,prinz4,subcompact,0,VW,38540,598,22,555,5,2,344,149,136,NA,6,6.5,6,120,31,1342.7314453125
71,Italy,Germany,BMW,1502,compact,0,BMW,2397,1573,70.5,930,5,2,423,159,141,NA,9.899999618530273,9.899999618530273,9.899999618530273,160,13.300000190734863,2893.2666015625
71,Italy,Germany,BMW,1800,intermediate,0,BMW,381,1766,75,1100,5,4,450,171,144.5,10.5,10.5,NA,10.5,160,13,3141.032470703125
71,Italy,Germany,BMW,2002,standard,0,BMW,4739,1990,83,990,5,2,423,159,141,10,NA,10,10,170,10.899999618530273,3180.994873046875
71,Italy,Germany,BMW,2500,luxury,0,BMW,1779,2494,110.5,1340,5,4,470,175,145,10.899999618530273,10.899999618530273,NA,10.899999618530273,190,10.399999618530273,5091.1904296875
71,Italy,France,citroen,ami,subcompact,0,Fiat,12958,602,26,725,4,4,399,152.5,148.5,6.400000095367432,6.400000095367432,NA,6.400000095367432,123,NA,1505.7774658203125
71,Italy,France,citroen,d-ds 20,standard,0,Fiat,6533,1985,67,1280,5,4,487.5,180.5,147,10.399999618530273,10.399999618530273,10.399999618530273,NA,163,NA,2613.531005859375
71,Italy,France,citroen,ds 21-23,standard,0,Fiat,1903,2175,84.5,1310,5,4,487.5,180.5,147,NA,11.300000190734863,11.300000190734863,11.300000190734863,178,NA,4031.391357421875
71,Italy,Netherlands,daf,33,subcompact,0,DAF,4989,746,23.5,670,4,2,362,144,138,6,NA,7.5,6.833333492279053,112,17,1273.9964599609375
71,Italy,Italy,fiat,124,intermediate,1,Fiat,40962,1197,44,900,5,4,404.5,162.5,142,9.300000190734863,9.300000190734863,9.300000190734863,NA,140,19.600000381469727,2006.104736328125
71,Italy,Italy,fiat,124 S,intermediate,1,Fiat,57982,1438,51.5,925,5,2,406,161,142,9,NA,12,10.5,150,16.700000762939453,2237.8857421875
71,Italy,Italy,fiat,125,compact,1,Fiat,40713,1608,66,1030,5,4,422,161,144,12.5,NA,15,13.833333015441895,160,14.800000190734863,2469.666748046875
71,Italy,Italy,fiat,130,luxury,1,Fiat,1251,2866,118,1525,5,4,475,180.5,144,15,15,15,NA,180,NA,5434.86572265625
71,Italy,Italy,fiat,500/600,subcompact,1,Fiat,320365,499.5,13,520,4,2,297,132,132.5,5.300000190734863,NA,5.300000190734863,5.300000190734863,95,NA,919.13165283203125
71,Italy,Italy,fiat,850,subcompact,1,Fiat,48593,843,34.5,735,2,2,382.5,150,122,7.099999904632568,7.099999904632568,7.099999904632568,NA,150,18.899999618530273,1390.6861572265625
71,Italy,Germany,ford,20-26M,standard,0,Ford,569,1699,66,1095,5,2,471,175.5,148,NA,9.199999809265137,9.199999809265137,9.199999809265137,160,14.199999809265137,2914.047119140625
71,Italy,Italy,lancia,2000,standard,1,Fiat,4542,1991,84.5,1235,5,4,462,161,146,10,NA,15,12.5,175,12,4467.779296875
71,Italy,Italy,lancia,a111,compact,1,Lancia,7958,1438,55,930,5,4,396,161,143,8.5,8.5,NA,8.5,155,13,2389.742431640625
71,Italy,Italy,lancia,fulvia,compact,1,Fiat,35627,1298,70,1060,5,4,415.5,155.5,140,8.800000190734863,NA,8.800000190734863,8.800000190734863,160,15.5,2765.387451171875
71,Italy,Italy,lancia,giardiniera,subcompact,1,Lancia,13324,499.5,16,560,4,3,318.5,132,135.5,5.599999904632568,5.599999904632568,5.599999904632568,NA,95,NA,1110.950439453125
71,Italy,UK,opel,viva,compact,0,GeneralMotors,1672,1159,54.5,846,5,2,414,164,133,8,9.5,11,NA,135,NA,1986.9228515625
71,Italy,France,peugeot,204,subcompact,0,Peugeot,5438,1130,44,880,5,4,399,156,140,9,9,NA,9,140,NA,2022.0897216796875
71,Italy,France,peugeot,404,intermediate,0,Peugeot,1793,1618,53.5,1070,5,4,455,162,145,10.800000190734863,NA,10.800000190734863,10.800000190734863,148,NA,2429.70458984375
71,Italy,France,renault,8-10,subcompact,0,Renault,2957,1108,34,765,5,4,399.5,149,140.5,6,7,8,NA,133,23.200000762939453,1638.4521484375
71,Italy,UK,rover,1100,subcompact,0,Rover,326,1275,44,837,5,2,372,153,135,8,NA,8,8,140,17.5,2062.052001953125
71,Italy,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,36767,944,32.5,775,5,4,380,148.5,139.5,7,7,7,NA,133,23.700000762939453,1390.6861572265625
71,Italy,France,tal/simca,1301,compact,0,TalbotSimcaHillmanSunbeam,11548,1290,51.5,1010,5,4,446,158,140,NA,15.100000381469727,15.699999809265137,15.066666603088379,150,NA,2076.438232421875
71,Italy,France,tal/matra,bagheera,standard,0,TalbotMatra,294,1699,66,935,2,2,420,162,120,NA,9,9,9,175,NA,3515.0791015625
71,Italy,Germany,VW,berline,compact,0,VW,2787,1584,44,1010,5,2,434,160.5,147,NA,9.600000381469727,9.600000381469727,9.600000381469727,135,19,2014.09716796875
71,Italy,Sweden,volvo,140,standard,0,Volvo,1224,1986,66,1210,5,4,464,171,144,10,11.5,NA,11.5,150,NA,2781.372314453125
71,Italy,Germany,ford,17M,standard,0,Ford,454,1498,55,1050,5,2,472,176,148,9.5,9.5,9.5,NA,135,19.100000381469727,2456.87890625
71,UK,Germany,audi,100/200,standard,0,VW,4544,1760,59,1050,5,4,459,173,142,8.899999618530273,8.899999618530273,NA,8.899999618530273,160,13.5,4051.135009765625
71,UK,France,citroen,GSA,intermediate,0,Fiat,349,1015,41,880,5,4,412,161,135,NA,9.300000190734863,9.300000190734863,9.300000190734863,147,NA,2419.56201171875
71,UK,France,citroen,dyane,subcompact,0,Fiat,2287,425,17.5,590,4,5,387,150,154,5.400000095367432,5.400000095367432,5.400000095367432,NA,104,NA,1433.366943359375
71,UK,Italy,fiat,128,subcompact,0,Fiat,9677,1116,40.5,785,5,2,385.5,159,142,8,8,NA,8,140,19.100000381469727,2124.67041015625
71,UK,UK,ford,escort,compact,1,Ford,89143,1098,32.5,805,5,2,398,157,140.5,8.300000190734863,8.300000190734863,NA,8.300000190734863,126,26.700000762939453,1979.6417236328125
71,UK,UK,ford,taunus,intermediate,1,Ford,102214,1298,49.5,965,5,2,427,170,137,9,9,9,NA,138,20.700000762939453,2250.362060546875
71,UK,UK,opel,kadet,compact,1,GeneralMotors,3437,1078,33,750,5,2,410.5,157.5,140,7.900000095367432,7.900000095367432,NA,7.900000095367432,130,21.5,1926.464599609375
71,UK,UK,opel,ascona,intermediate,1,GeneralMotors,828,1584,50.5,910,5,2,412.5,162.5,138.5,NA,10,10,10,145,18,3011.7626953125
71,UK,UK,opel,record,standard,1,GeneralMotors,1929,1897,48.5,1115,5,4,456.5,172,140.5,9,11,12.5,NA,143,20,3161.625732421875
71,UK,Germany,opel,commodor,standard,1,GeneralMotors,403,2490,104.5,1220,5,4,460.5,173,141.5,11,11.199999809265137,11.300000190734863,NA,180,9.100000381469727,4336.35791015625
71,UK,France,peugeot,504,standard,0,Peugeot,2656,1971,64,1230,6,4,449,169,146,NA,11.899999618530273,11.899999618530273,11.899999618530273,162,NA,3925.443359375
71,UK,France,peugeot,304,compact,0,Peugeot,1221,1288,43,915,5,4,414,157,141,10.100000381469727,10.100000381469727,10.100000381469727,NA,150,15.600000381469727,2871.568359375
71,UK,France,renault,4,subcompact,0,Renault,5634,845,22,635,4,5,367,148.5,155,5.5,NA,6,5.833333492279053,110,NA,1503.4642333984375
71,UK,France,renault,16,compact,0,Renault,9706,1565,49.5,1010,5,4,423.5,165,145,8.5,10,11.5,NA,150,NA,2540.41943359375
71,UK,France,renault,6,subcompact,0,Renault,8318,845,25,750,5,5,385,154,150,7,NA,7,7,120,NA,1895.0416259765625
71,UK,France,renault,12,subcompact,0,Renault,12436,1289,39.5,880,5,4,434,163.5,143.5,8.25,8.25,NA,8.25,140,17,2194.767578125
71,UK,UK,rover,mini,subcompact,1,Rover,103180,848,25.5,634,4,2,305,141,135,NA,7.5,7.5,7.5,118,26,1549.389892578125
71,UK,UK,rover,2000,standard,1,Rover,18905,1978,84,1295,4,4,453,168,140,10,12,14,NA,180,13,4068.054931640625
71,UK,UK,rover,maxi,compact,1,Rover,82030,1485,54.5,979,5,5,400,163,140,9,10,11,NA,148,17.299999237060547,2617.76806640625
71,UK,UK,rover,marina,compact,1,Rover,41164,1275,45,878,5,4,422,164,142.5,8,9.5,NA,9.5,132,17.5,2134.339111328125
71,UK,Sweden,saab,99,standard,0,Saab,3734,1709,64,1070,5,2,435.5,167.5,145,9,NA,9,9,155,14.5,3284.900146484375
71,UK,Japan,toyota,corolla,compact,0,Toyota,1703,1166,48.5,730,4,2,394.5,150.5,137.5,NA,8.100000381469727,8.100000381469727,8.100000381469727,145,NA,2194.767578125
71,UK,Japan,toyota,carina2,intermediate,0,Toyota,1250,1588,66,910,5,2,413.5,157,138.5,10,12.5,15,NA,185,NA,2859.482421875
71,UK,Japan,toyota,crown,standard,0,Toyota,648,2563,95.5,1350,6,4,468,169,142,10,10,10,NA,170,NA,4445.12939453125
71,UK,Germany,VW,kaefer,subcompact,0,VW,28901,1192,25,760,4,2,407,155,150,7.5,7.5,7.5,NA,115,37,1810.441650390625
71,UK,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,6984,1117,44,910,5,4,392,159,146,8.5,NA,8.5,8.5,146,NA,1965.138916015625
71,UK,France,talbot,180,intermediate,0,TalbotSimcaHillmanSunbeam,4737,1812,71.5,1095,5,4,452.5,173,143,NA,12,14,12,170,NA,3466.185791015625
71,UK,UK,talbot,avenger,intermediate,1,TalbotSimcaHillmanSunbeam,63476,1248,39.5,858,5,4,410,158.5,142,6,8.5,NA,8.333333015441895,130,16.799999237060547,2134.339111328125
71,UK,Germany,audi,ro 80,standard,0,VW,6413,1980,84.5,1280,5,4,478,176,141,11.199999809265137,NA,11.199999809265137,11.199999809265137,180,14.199999809265137,6245.90283203125
71,UK,Germany,BMW,1502,compact,0,BMW,3206,1573,62.5,930,5,2,423,159,141,9.899999618530273,9.899999618530273,NA,9.899999618530273,160,13.300000190734863,3930.27783203125
71,UK,Germany,BMW,2500,luxury,0,BMW,764,2494,110.5,1340,5,4,470,175,145,10.899999618530273,10.899999618530273,10.899999618530273,NA,190,10.399999618530273,7249.017578125
71,UK,France,citroen,ami,subcompact,0,Fiat,2312,802,26,725,4,4,399,152.5,148.5,NA,6.400000095367432,6.400000095367432,6.400000095367432,123,NA,1711.338623046875
71,UK,France,citroen,d-ds 20,standard,0,Fiat,1494,1985,65.5,1280,5,4,487.5,180.5,147,10.399999618530273,10.399999618530273,10.399999618530273,NA,163,NA,3526.614501953125
71,UK,Netherlands,daf,33,subcompact,0,DAF,8677,746,20.5,670,4,2,362,144,138,6,7,NA,6.833333492279053,112,17,1617.0699462890625
71,UK,Italy,fiat,124,intermediate,0,Fiat,9366,1197,44,900,5,4,404.5,162.5,142,9.300000190734863,9.300000190734863,9.300000190734863,NA,140,19.600000381469727,2395.390625
71,UK,Italy,fiat,125,compact,0,Fiat,3040,1608,66,1030,5,4,422,161,144,12.5,14,NA,13.833333015441895,160,14.800000190734863,3004.51123046875
71,UK,Italy,fiat,500/600,subcompact,0,Fiat,4921,499,13,520,4,2,297,132,132.5,5.300000190734863,NA,5.300000190734863,5.300000190734863,95,NA,1269.0010986328125
71,UK,Italy,fiat,850,subcompact,0,Fiat,7919,843,25,735,2,2,382.5,150,122,NA,7.099999904632568,7.099999904632568,7.099999904632568,150,18.899999618530273,1677.4986572265625
71,UK,Japan,honda,N600,subcompact,0,Honda,2179,599,31,535,4,2,299.5,129.5,134,5.699999809265137,6,6.300000190734863,NA,130,NA,1363.269775390625
71,UK,UK,opel,cresta,standard,1,GeneralMotors,3003,3294,70.5,1300,6,4,475,177,142,10,NA,13,11.5,155,10.800000190734863,3422.67724609375
71,UK,UK,opel,vector,compact,1,GeneralMotors,36214,1599,66,1109,5,4,455.5,170,135,NA,11.5,13,11.5,150,NA,2588.76220703125
71,UK,UK,opel,viva,compact,1,GeneralMotors,98982,1159,54.5,846,5,2,414,164,133,8,9.5,11,NA,135,NA,1907.12744140625
71,UK,France,peugeot,204,subcompact,0,Peugeot,918,1130,35.5,880,5,4,399,156,140,9,9,NA,9,140,NA,2654.025146484375
71,UK,France,peugeot,404,intermediate,0,Peugeot,1185,1618,45.5,1070,5,4,455,162,145,NA,10.800000190734863,10.800000190734863,10.800000190734863,148,NA,3260.728515625
71,UK,UK,rover,1100,subcompact,1,Rover,133527,1098,35.5,808,5,2,372,153,135,7.400000095367432,7.400000095367432,NA,7.400000095367432,125,21.799999237060547,1948.2188720703125
71,UK,UK,rover,3500,standard,1,Rover,12603,3529,111,1332,4,4,456,168,142,13,13,NA,13,190,10.600000381469727,4974.484375
71,UK,UK,rover,toledo,subcompact,1,Rover,55541,1493,45.5,870,4,2,397,157,137,NA,10,11,10,142,16,2716.870849609375
71,UK,Sweden,saab,95-97,compact,0,Saab,3452,1498,53.5,920,5,2,420,153,147,7,NA,10,8.5,145,15,2472.7392578125
71,UK,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,4439,944,32.5,775,5,4,380,148.5,139.5,7,7,NA,7,133,23.700000762939453,1711.338623046875
71,UK,France,tal/simca,1301,compact,0,TalbotSimcaHillmanSunbeam,7590,1290,51.5,1010,5,4,446,158,140,14.399999618530273,NA,15.699999809265137,15.066666603088379,150,NA,2521.082275390625
71,UK,UK,tal/hillman,imp,subcompact,1,TalbotSimcaHillmanSunbeam,17334,875,31,696,5,4,353,153,138,7,7.5,8,NA,128,NA,1554.2242431640625
71,UK,UK,tal/hillman,hunter,compact,1,TalbotSimcaHillmanSunbeam,41996,1496,45,924,5,4,431,161,142,9,NA,13,11,140,NA,2310.79052734375
71,UK,Germany,VW,411-412,intermediate,0,VW,1814,1679,59,1080,5,2,452.5,163.5,148.5,NA,10.399999618530273,10.399999618530273,10.399999618530273,155,15,3374.33447265625
71,UK,Sweden,volvo,140,standard,0,Volvo,12479,1986,60.5,1210,5,4,464,171,144,10,11.5,13,NA,150,NA,3908.5234375
