ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
70,Germany,France,peugeot,204,subcompact,0,Peugeot,11222,1130,40.5,865,5,4,399,156,140,6.800000190734863,7.699999809265137,8.5,NA,140,NA,1869.0947265625
70,Germany,France,peugeot,404,intermediate,0,Peugeot,6463,1618,56,1090,5,4,445,162,145,10,NA,11,10.5,150,NA,2360.384033203125
70,Germany,France,renault,8-10,subcompact,0,Renault,12942,1108,33,765,5,4,399.5,149,140.5,NA,7,8,7,133,23.200000762939453,1468.37841796875
70,Germany,UK,rover,1100,subcompact,0,Rover,4314,1083,32.5,808,5,2,372,153,135,7.400000095367432,7.400000095367432,NA,7.400000095367432,125,21.799999237060547,1614.667236328125
70,Germany,UK,rover,1300,subcompact,0,Rover,360,1256,39,914,5,4,394,157,133,8,9,NA,9,137,18.5,1821.8870849609375
70,Germany,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,28789,944,29.5,775,5,4,380,148.5,140,NA,7,7,7,133,23.700000762939453,1371.767333984375
70,Germany,France,tal/simca,1200S,compact,0,TalbotSimcaHillmanSunbeam,463,1204,62.5,890,4,2,340,153,127,8.5,9.300000190734863,10,NA,178,NA,2742.436767578125
70,Germany,France,tal/simca,1301,compact,0,TalbotSimcaHillmanSunbeam,21714,1290,51.5,1010,5,4,446,158,142.5,NA,14.899999618530273,15.300000190734863,14.866666793823242,154,NA,2057.925537109375
70,Germany,Germany,VW,411-412,intermediate,0,VW,22186,1679,59,1020,5,2,452.5,163.5,148.5,10.800000190734863,10.800000190734863,NA,10.800000190734863,155,15,2302.74658203125
70,Germany,Germany,VW,berline,compact,0,VW,169965,1493,33,1010,5,2,434,164,147,8.399999618530273,8.399999618530273,NA,8.399999618530273,125,25,1845.765380859375
70,Germany,Sweden,volvo,140,standard,0,Volvo,8006,1990,60.5,1180,5,4,464,173,144,11,11.5,NA,11.5,150,NA,3279.8359375
70,Germany,Germany,ford,17M,standard,1,Ford,78871,1688,48,1050,5,2,472,176,148,9.5,9.5,NA,9.5,135,19.100000381469727,2242.09033203125
70,Italy,Germany,audi,100/200,standard,0,VW,1308,1760,84.5,1050,5,2,459,173,142,8.899999618530273,NA,8.899999618530273,8.899999618530273,170,11.899999618530273,3115.00341796875
70,Italy,France,citroen,dyane,subcompact,0,Fiat,14032,435,19,590,4,5,387,150,154,5.5,NA,5.5,5.5,104,NA,1014.3729248046875
70,Italy,Italy,fiat,128,subcompact,1,Fiat,168548,1116,40.5,785,5,2,385,159,142,8,NA,8,8,135,19.100000381469727,1533.5401611328125
70,Italy,Germany,ford,escort,compact,0,Ford,50423,940,32.5,770,5,2,397,157,138,6,6,6,NA,120,28.399999618530273,1317.8861083984375
70,Italy,Belgium,ford,taunus,intermediate,0,Ford,427,1297,45,880,5,4,427,165,139,NA,9.399999618530273,9.399999618530273,9.399999618530273,131,19.600000381469727,1942.4842529296875
70,Italy,Italy,innocenti,90,subcompact,1,DeTomaso,48684,848,35.5,630,4,3,305,141,138,6.400000095367432,NA,6.400000095367432,6.400000095367432,135,NA,1547.9171142578125
70,Italy,Italy,lancia,a112,subcompact,1,Fiat,40495,903,32.5,655,4,2,323,148,136,6.900000095367432,6.900000095367432,NA,6.900000095367432,135,18.5,1477.6298828125
70,Italy,Germany,mercedes,200,luxury,0,Mercedes,7922,1988,77.5,1310,5,4,468.5,177,144,NA,10.899999618530273,10.899999618530273,10.899999618530273,160,15.199999809265137,3953.658203125
70,Italy,Germany,opel,kadet,compact,0,GeneralMotors,44837,1078,40.5,715,5,2,410.5,157,140,7.5,8.800000190734863,NA,8.766666412353516,130,26,1405.7452392578125
70,Italy,Germany,opel,record,standard,0,GeneralMotors,3311,1698,62.5,1020,5,4,465,176,145,NA,10.5,12,10.5,143,18,2260.374267578125
70,Italy,Germany,opel,commodor,standard,0,GeneralMotors,418,2490,96.5,1145,6,4,457,176,144,10,13,NA,13,177,12,3178.901123046875
70,Italy,France,peugeot,504,standard,0,Peugeot,1318,1796,64,1200,6,4,449,169,146,11.600000381469727,11.600000381469727,NA,11.600000381469727,156,14.800000190734863,2787.52880859375
70,Italy,France,peugeot,304,compact,0,Peugeot,2371,1288,51.5,915,5,4,414,157,141,10.100000381469727,10.100000381469727,NA,10.100000381469727,150,15.600000381469727,2020.7586669921875
70,Italy,France,renault,4,subcompact,0,Renault,13997,845,22,650,4,5,367,148.5,155,NA,6,6,5.833333492279053,110,NA,1146.9603271484375
70,Italy,France,renault,16,compact,0,Renault,2816,1470,46.5,980,5,4,423,165,145.5,8.5,10,11.5,NA,142,20,1913.7303466796875
70,Italy,France,renault,6,subcompact,0,Renault,16808,845,28,750,5,5,385,154,150,7,7,7,NA,117,NA,1434.4990234375
70,Italy,UK,rover,mini,subcompact,0,Rover,593,848,27,634,4,2,305,141,135,7.5,7.5,NA,7.5,118,26,1677.3095703125
70,Italy,Germany,VW,kaefer,subcompact,0,VW,13681,1192,30.5,760,5,2,407,155,150,7.5,7.5,7.5,NA,115,37,1365.8092041015625
70,Italy,Italy,alfa romeo,1750,intermediate,1,AlfaRomeo,21194,1779,97,1110,5,4,439,156.5,143,11.600000381469727,11.600000381469727,NA,11.600000381469727,180,NA,3410.529541015625
70,Italy,Italy,alfa romeo,giulia,compact,1,AlfaRomeo,46982,1290,65.5,1000,5,4,416,156,143,9.699999809265137,9.699999809265137,NA,9.699999809265137,155,16.399999618530273,2092.643310546875
70,Italy,Germany,audi,1200,compact,0,VW,2031,1177,40.5,710,5,2,400,150,139,7,7.800000190734863,NA,7.800000190734863,144,14.5,1749.1943359375
70,Italy,Germany,audi,60-75,intermediate,0,VW,2469,1496,54.5,945,5,2,438,163,145,NA,8.699999809265137,8.699999809265137,8.699999809265137,138,18,2092.643310546875
70,Italy,Germany,audi,prinz1000,subcompact,0,VW,4263,996,29.5,660,5,2,379,149,136,7,7.800000190734863,8.600000381469727,NA,130,20,1517.5657958984375
70,Italy,Germany,audi,prinz4,subcompact,0,VW,47854,598,22,555,5,2,344,149,136,5.5,6,6.5,NA,120,31,1244.4039306640625
70,Italy,Germany,audi,ro 80,standard,0,VW,368,995,84.5,1210,5,4,478,176,141,11.199999809265137,11.199999809265137,NA,11.199999809265137,180,12.800000190734863,4233.2099609375
70,Italy,Germany,BMW,1502,compact,0,BMW,1194,1573,70.5,930,5,2,423,159,141,9.899999618530273,9.899999618530273,9.899999618530273,NA,160,13.300000190734863,2539.926025390625
70,Italy,Germany,BMW,1800,intermediate,0,BMW,725,1766,75,1070,5,4,450,171,144.5,11,NA,11,11,160,13,3107.016357421875
70,Italy,Germany,BMW,2002,standard,0,BMW,2500,1990,83,940,5,2,423,159,141,NA,10,10,10,170,10.899999618530273,3003.182861328125
70,Italy,Germany,BMW,2500,luxury,0,BMW,1942,2494,110.5,1300,5,4,470,175,145,10.899999618530273,NA,10.899999618530273,10.899999618530273,190,10.399999618530273,4991.99267578125
70,Italy,France,citroen,ami,subcompact,0,Fiat,17265,602,26,700,4,4,399,152.5,148.5,6.400000095367432,NA,6.400000095367432,6.400000095367432,125,NA,1285.9373779296875
70,Italy,France,citroen,d-ds 20,standard,0,Fiat,6780,1985,67,1210,5,4,487.5,180.5,147,10.399999618530273,10.399999618530273,NA,10.399999618530273,159,NA,2476.0283203125
70,Italy,France,citroen,ds 21-23,standard,0,Fiat,2426,2175,84.5,1280,5,4,487.5,180.5,147,10,10,10,NA,178,NA,3929.69677734375
70,Italy,Netherlands,daf,33,subcompact,0,DAF,4106,746,23.5,660,4,2,362,144,138,NA,7,7.5,6.833333492279053,112,17,1231.62451171875
70,Italy,Italy,fiat,124,intermediate,1,Fiat,27358,1197,44,885,5,4,403,162.5,142,8.899999618530273,8.899999618530273,NA,8.899999618530273,140,19.600000381469727,1805.1046142578125
70,Italy,Italy,fiat,124 S,intermediate,1,Fiat,54644,1438,51.5,925,5,4,405,161,142,NA,8.800000190734863,8.800000190734863,8.800000190734863,150,16.700000762939453,1996.797119140625
70,Italy,Italy,fiat,125,compact,1,Fiat,29270,1608,66,1030,5,4,422,161,144,NA,9.899999618530273,9.899999618530273,9.899999618530273,160,14.800000190734863,2276.3486328125
70,Italy,Italy,fiat,130,luxury,1,Fiat,2050,2866,118,1510,5,4,475,180,144,15,15,NA,15,185,NA,5271.54443359375
70,Italy,Italy,fiat,500/600,subcompact,1,Fiat,351477,499.5,13,520,4,2,297,132,132.5,NA,5.300000190734863,5.300000190734863,5.300000190734863,95,NA,830.6676025390625
70,Italy,Italy,fiat,850,subcompact,1,Fiat,117162,843,25,670,5,2,357.5,142.5,138.5,6.300000190734863,6.300000190734863,NA,6.300000190734863,120.5,35.29999923706055,1269.9630126953125
70,Italy,Germany,ford,12-15M,intermediate,0,Ford,1859,1305,48,870,5,2,432,160,140,8,8,NA,8,135,23,1674.11474609375
70,Italy,Germany,ford,20-26M,standard,0,Ford,1004,1699,66,1070,5,2,472,175.5,148,8.600000381469727,8.600000381469727,8.600000381469727,NA,150,14.199999809265137,2664.526123046875
70,Italy,Italy,lancia,2000,standard,1,Fiat,4137,1991,96.5,1240,5,4,458,164,150,NA,10.800000190734863,10.800000190734863,10.800000190734863,175,NA,3785.92724609375
70,Italy,Italy,lancia,a111,compact,1,Fiat,10718,1438,55,930,5,4,402,161,134.5,8.5,NA,8.5,8.5,155,13,2212.451171875
70,Italy,Italy,lancia,fulvia,compact,1,Fiat,27542,1298,70,1050,5,4,415.5,155.5,140,NA,8.800000190734863,8.800000190734863,8.800000190734863,162,15.699999809265137,2707.656982421875
70,Italy,Italy,lancia,primula,subcompact,1,Fiat,2629,1197,16,885,5,5,378,157,140,8.399999618530273,8.399999618530273,8.399999618530273,NA,145,NA,1781.14306640625
70,Italy,Germany,opel,olympia,intermediate,0,GeneralMotors,1426,1078,50,770,5,2,418,157,140,8,9.5,NA,9.5,140,17,1980.82275390625
70,Italy,France,peugeot,204,subcompact,0,Peugeot,3136,1130,44,865,5,4,399,156,140,6.800000190734863,NA,8.5,7.666666507720947,140,NA,1829.066162109375
70,Italy,France,peugeot,404,intermediate,0,Peugeot,1734,1618,59,1090,5,4,445,162,145,NA,10.5,11,10.5,150,NA,2236.412841796875
70,Italy,France,renault,8-10,subcompact,0,Renault,5974,1108,34,765,5,4,399.5,149,140.5,6,7,NA,7,133,23.200000762939453,1402.55029296875
70,Italy,UK,rover,1300,subcompact,0,Rover,632,1296,55,914,5,4,394,157,133,8,9,10,NA,137,18.5,2068.681884765625
70,Italy,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,45381,944,32.5,775,5,4,380,148.5,140,7,7,NA,7,133,23.700000762939453,1276.352783203125
70,Italy,France,tal/simca,1200S,compact,0,TalbotSimcaHillmanSunbeam,387,1204,62,890,4,2,340,153,127,8.5,9.300000190734863,NA,9.266666412353516,178,NA,2460.053955078125
70,Italy,France,tal/simca,1301,compact,0,TalbotSimcaHillmanSunbeam,7109,1290,51.5,1010,5,4,446,158,142.5,14.399999618530273,14.899999618530273,15.300000190734863,NA,154,NA,1915.3277587890625
70,Italy,Germany,VW,411-412,intermediate,0,VW,1207,1679,62.5,1020,5,2,452.5,163.5,148.5,10.800000190734863,10.800000190734863,NA,10.800000190734863,155,15,2555.900390625
70,Italy,Germany,VW,berline,compact,0,VW,3387,1584,48.5,1010,5,2,434,164,147,8.600000381469727,8.600000381469727,8.600000381469727,NA,135,25,2228.425537109375
70,Italy,Sweden,volvo,140,standard,0,Volvo,1121,1986,66,1180,5,4,464,173,144,11,NA,12,11.5,150,NA,2547.9130859375
70,Italy,Germany,ford,17M,standard,0,Ford,582,1498,42,1030,5,2,467,175,148,8.199999809265137,8.199999809265137,NA,8.199999809265137,135,19.100000381469727,2231.620361328125
70,UK,Italy,fiat,128,subcompact,0,Fiat,5488,1116,40.5,785,5,2,385,159,142,8,NA,8,8,135,19.100000381469727,1959.8099365234375
70,UK,UK,ford,escort,compact,1,Ford,95782,1096,29.5,825,5,2,398,157,138,8.199999809265137,NA,8.199999809265137,8.199999809265137,125,28.399999618530273,1751.3704833984375
70,UK,UK,ford,taunus,intermediate,1,Ford,123025,1298,39.5,880,5,4,427,165,139,9.399999618530273,9.399999618530273,NA,9.399999618530273,131,19.600000381469727,2067.623291015625
70,UK,Germany,mercedes,200,luxury,0,Mercedes,1508,2197,77,1335,5,4,468.5,177,144,NA,12,14.5,12,168,13.699999809265137,6171.72412109375
70,UK,UK,opel,kadet,compact,1,GeneralMotors,1212,1078,33,745,5,2,410.5,157,140,7.5,NA,10,8.766666412353516,125,26,1863.9757080078125
70,UK,UK,opel,record,standard,1,GeneralMotors,949,1897,62.5,1020,5,4,465,176,145,9,10.5,NA,10.5,143,18,3117.008056640625
70,UK,France,renault,4,subcompact,0,Renault,5786,845,20,650,4,4,367,148.5,155,NA,6,6,5.833333492279053,110,NA,1401.5755615234375
70,UK,France,renault,16,compact,0,Renault,6884,1470,40.5,980,5,4,423,165,145.5,8.5,10,NA,10,142,20,2369.501220703125
70,UK,France,renault,6,subcompact,0,Renault,6165,845,25,750,5,5,385,154,150,NA,7,7,7,117,NA,1760.953857421875
70,UK,France,renault,12,subcompact,0,Renault,5603,1289,39.5,880,5,4,434,163.5,143.5,8.25,NA,8.25,8.25,140,17,2084.394287109375
70,UK,UK,rover,mini,subcompact,1,Rover,80740,848,25.5,634,4,2,305,141,135,7.5,7.5,7.5,NA,118,26,1485.430419921875
70,UK,UK,rover,2000,standard,1,Rover,25223,1978,81,1295,4,4,453,168,140,10,12,NA,12,180,13,3869.306884765625
70,UK,UK,rover,maxi,compact,1,Rover,36752,1485,55,979,5,5,400,163,140,9,10,NA,10,148,17.299999237060547,2438.98095703125
70,UK,Japan,toyota,corolla,compact,0,Toyota,1327,1166,50,720,5,4,385.5,148.5,138,8.100000381469727,8.100000381469727,8.100000381469727,NA,145,NA,2273.6669921875
70,UK,UK,talbot,alpine,intermediate,1,TalbotSimcaHillmanSunbeam,3193,1725,54.5,1007,5,2,443,164,140,9,10.5,12,NA,148,12.5,2692.941650390625
70,UK,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,2545,1118,44,930,5,5,394,159,146,NA,8.5,8.5,8.5,146,NA,1914.28857421875
70,UK,UK,talbot,avenger,intermediate,1,TalbotSimcaHillmanSunbeam,50133,1248,39.5,858,5,4,410,158.5,142,6,NA,10.5,8.333333015441895,130,16.799999237060547,1933.4554443359375
70,UK,Italy,alfa romeo,giulia,compact,0,AlfaRomeo,1539,1290,62,1050,5,4,416,156,143,10.399999618530273,10.399999618530273,10.399999618530273,NA,175,16.399999618530273,3112.21630859375
70,UK,Germany,BMW,1502,compact,0,BMW,3028,1573,62.5,930,5,2,423,159,141,9.899999618530273,NA,9.899999618530273,9.899999618530273,160,13.300000190734863,3795.03515625
70,UK,Netherlands,daf,33,subcompact,0,DAF,4309,746,20.5,660,4,2,362,144,138,6,NA,7.5,6.833333492279053,112,17,1629.1817626953125
70,UK,Italy,fiat,124,intermediate,0,Fiat,6459,1197,44,885,5,4,403,162.5,142,8.899999618530273,8.899999618530273,NA,8.899999618530273,140,19.600000381469727,2216.16650390625
70,UK,Italy,fiat,125,compact,0,Fiat,3106,1608,66,1030,5,4,422,161,144,9.899999618530273,NA,9.899999618530273,9.899999618530273,160,14.800000190734863,2872.630859375
70,UK,Italy,fiat,500/600,subcompact,0,Fiat,3109,500,13,520,4,2,297,132,132.5,NA,5.300000190734863,5.300000190734863,5.300000190734863,95,NA,1193.1361083984375
70,UK,Italy,fiat,850,subcompact,0,Fiat,5109,843,25,670,5,2,357.5,142.5,138.5,6.300000190734863,6.300000190734863,6.300000190734863,NA,120.5,35.29999923706055,1554.9102783203125
70,UK,UK,ford,corsair,compact,1,Ford,14096,1663,53,995,5,4,449,161,145,9.5,NA,9.5,9.5,142,18.600000381469727,2374.29296875
70,UK,UK,ford,zephyr,standard,1,Ford,14477,1996,60.5,1250,6,4,470,181,148,12,12,NA,12,140,NA,2568.357177734375
70,UK,UK,opel,cresta,standard,1,GeneralMotors,2792,3294,91,1270,6,4,475,177,142,NA,13,15,13,169,10.800000190734863,2908.568603515625
70,UK,UK,opel,vector,compact,1,GeneralMotors,27930,1599,61,1053,5,4,449,170,133,9,10,11,NA,150,NA,2496.4814453125
70,UK,UK,opel,viva,compact,1,GeneralMotors,76838,1159,42,795,5,2,410,160,135,5.599999904632568,7.599999904632568,NA,7.599999904632568,133,19.5,1806.47509765625
70,UK,France,renault,8-10,subcompact,0,Renault,5958,1108,31.5,765,5,4,399.5,149,140.5,NA,7,8,7,133,23.200000762939453,1722.6201171875
70,UK,UK,rover,1100,subcompact,1,Rover,132965,1098,35.5,808,5,2,372,153,135,7.400000095367432,NA,7.400000095367432,7.400000095367432,125,21.799999237060547,1844.808837890625
70,UK,UK,rover,1800,compact,1,Rover,32927,1788,64,1190,5,4,424,169,143,9,NA,11.5,10.333333015441895,150,17.299999237060547,2685.754150390625
70,UK,UK,rover,minor,subcompact,1,Rover,13444,1098,36,786,4,3,376,155,152,7,NA,9,8,121,24,1679.4947509765625
70,UK,UK,rover,2000,standard,1,Rover,18205,1998,67,1220,5,4,463,165,142,9.5,11,NA,11,161,14.600000381469727,3593.783447265625
70,UK,UK,tal/sunb,stiletto,subcompact,1,TalbotSimcaHillmanSunbeam,1021,875,40.5,737,4,2,353,153,133,NA,7.199999809265137,7.800000190734863,7.199999809265137,145,17.899999618530273,2038.8731689453125
70,UK,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,2317,944,32.5,775,5,4,380,148.5,140,7,NA,7,7,133,23.700000762939453,1626.785888671875
70,UK,UK,tal/hillman,imp,subcompact,1,TalbotSimcaHillmanSunbeam,15054,875,31,701,4,2,353,153,138,6.300000190734863,6.699999809265137,NA,6.699999809265137,128,28,1454.2843017578125
70,UK,UK,tal/hillman,hunter,compact,1,TalbotSimcaHillmanSunbeam,9533,1725,54.5,921,5,4,430.5,161,142,NA,10,11,10,140,14,2395.855712890625
70,UK,Germany,VW,berline,compact,0,VW,37371,1584,48.5,1010,5,2,434,164,147,NA,8.600000381469727,8.600000381469727,8.600000381469727,135,25,2462.939453125
70,UK,Sweden,volvo,140,standard,0,Volvo,8134,1986,66,1180,5,4,464,173,144,11,11.5,NA,11.5,150,NA,3718.367919921875
