ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
90,France,Spain,seat,ibiza,subcompact,0,VW,35560,1200,46,890,5,3,364,161,139.5,NA,6.800000190734863,6.800000190734863,6.800000190734863,155,16,6442.83056640625
90,France,Spain,seat,malaga,intermediate,0,VW,4324,1200,46,978,5,4,427.5,165,139,7.099999904632568,NA,7.099999904632568,7.099999904632568,150,17.700000762939453,7951.5947265625
90,France,Japan,toyota,starlet,subcompact,0,Toyota,843,1000,40,710,4.5,3,372,160,138,6.300000190734863,6.300000190734863,NA,6.300000190734863,150,13.5,7038.1806640625
90,France,Japan,toyota,corolla,compact,0,Toyota,5538,1300,55,880,5,3,399.5,165.5,136,7,7,NA,7,165,11.699999809265137,9677.8388671875
90,France,Japan,toyota,carina2,intermediate,0,Toyota,4114,1600,75,970,5,4,438,169,137,7,NA,7,7,175,11.5,12038.8505859375
90,France,Germany,VW,polo,subcompact,0,VW,39216,1000,33,730,4.5,3,365.5,158,135.5,7.199999809265137,7.199999809265137,NA,7.199999809265137,142,19.5,5702.041015625
90,France,Germany,VW,golf,compact,0,VW,88990,1300,40,855,5,3,398.5,166.5,141.5,7.599999904632568,7.599999904632568,7.599999904632568,NA,151,16.5,7808.8740234375
90,France,Germany,VW,jetta,compact,0,VW,6458,1300,54,930,5,4,438.5,167.5,141.5,8,8,NA,8,160,14.399999618530273,10527.3681640625
90,France,Germany,VW,passat,intermediate,0,VW,19795,1600,53,1100,5,4,457.5,170.5,143,7.900000095367432,7.900000095367432,NA,7.900000095367432,169,16.299999237060547,11132.232421875
90,France,Netherlands,volvo,340,compact,0,Volvo,1426,1400,51,995,5,5,432,168,143,NA,8.100000381469727,8.100000381469727,8.100000381469727,160,14.5,9473.951171875
90,France,Sweden,volvo,440-460,intermediate,0,Volvo,4125,1700,66,980,5,5,431,168,138,7.099999904632568,7.099999904632568,7.099999904632568,NA,175,11.5,11268.1572265625
90,France,Sweden,volvo,240,standard,0,Volvo,1104,2000,85,1250,5,4,479,171,143,9.199999809265137,9.199999809265137,9.199999809265137,NA,177,12.699999809265137,15250.7509765625
90,France,Sweden,volvo,740-760,luxury,0,Volvo,4165,2300,96.5,1250,5,4,478.5,175,141,9.699999809265137,9.699999809265137,9.699999809265137,NA,186,10,18608.091796875
90,France,Sweden,volvo,940-960,luxury,0,Volvo,572,2300,96,1376,5,4,487,175,141,NA,11.899999618530273,11.899999618530273,11.899999618530273,180,10.199999809265137,22142.1328125
90,France,Yugoslavia,yugo,,subcompact,0,Yugo,808,903,33,750,4.5,3,349,154,139,7.800000190734863,7.800000190734863,NA,7.800000190734863,135,21.700000762939453,4406.6787109375
90,Germany,Italy,alfa romeo,33,compact,0,Fiat,2537,1300,79,970,5,5,407.5,161.5,135,NA,7.699999809265137,7.699999809265137,7.699999809265137,188,9.399999618530273,11008.4814453125
90,Germany,Italy,alfa romeo,75,intermediate,0,Fiat,1891,1600,88,1100,5,4,433,163,140,8.800000190734863,8.800000190734863,NA,8.800000190734863,190,10.399999618530273,12384.5419921875
90,Germany,Italy,alfa romeo,164,luxury,0,Fiat,3118,2000,105,1200,5,4,455.5,176,140,8.300000190734863,NA,8.300000190734863,8.300000190734863,210,9.199999809265137,17888.783203125
90,Germany,Germany,audi,80/90,intermediate,1,VW,123360,1800,66,1050,5,4,439.5,169.5,139.5,NA,7.599999904632568,7.599999904632568,7.599999904632568,182,12.399999618530273,13535.845703125
90,Germany,Germany,audi,100/200,standard,1,VW,41561,1800,66,1160,5,4,479.5,181.5,142,8.100000381469727,NA,8.100000381469727,8.100000381469727,176,12.600000381469727,14324.787109375
90,Germany,Germany,BMW,3,standard,1,BMW,86210,1600,75,1080,5,2,432.5,164.5,138,8.5,NA,8.5,8.5,182,12.100000381469727,12980.8349609375
90,Germany,Germany,BMW,5,luxury,1,BMW,82272,2000,110,1425,5,4,472,175,141,NA,9.800000190734863,9.800000190734863,9.800000190734863,211,10,20090.478515625
90,Germany,France,citroen,2CV6,subcompact,0,Peugeot,4246,600,21,585,4,5,383,148,160,6.099999904632568,NA,6.099999904632568,6.099999904632568,115,33.5,4582.2802734375
90,Germany,France,citroen,AX,subcompact,0,Peugeot,14874,1000,44,645,5,3,349.5,155,135.5,5.900000095367432,NA,5.900000095367432,5.900000095367432,167,11.399999618530273,7013.3203125
90,Germany,France,citroen,BX,intermediate,0,Peugeot,14012,1400,53,900,5,5,424,168,136,6.900000095367432,NA,6.900000095367432,6.900000095367432,167,13.100000381469727,9581.9658203125
90,Germany,France,citroen,XM,standard,0,Peugeot,7960,2000,90,1310,5,5,471,179.5,139,8.600000381469727,8.600000381469727,NA,8.600000381469727,205,11.5,17407.162109375
90,Germany,France,citroen,CX,standard,0,Peugeot,476,2000,89,1420,5.800000190734863,5,493,177,146,10,10,NA,10,195,9.699999809265137,19173.10546875
90,Germany,Italy,fiat,126,subcompact,0,Fiat,926,700,19,620,4,3,310.5,137.5,134.5,5.099999904632568,5.099999904632568,5.099999904632568,NA,116,33,4261.19970703125
90,Germany,Italy,fiat,panda,subcompact,0,Fiat,31165,750,25,700,5,3,341,149.5,142,5.599999904632568,5.599999904632568,NA,5.599999904632568,125,23,4765.75537109375
90,Germany,Italy,fiat,uno,subcompact,0,Fiat,48448,900,33,740,5,3,369,156,142,6.199999809265137,6.199999809265137,NA,6.199999809265137,140,17.899999618530273,6508.7646484375
90,Germany,Italy,fiat,tipo,compact,0,Fiat,33421,1400,51,945,5,5,396,170,144.5,7.099999904632568,NA,7.099999904632568,7.099999904632568,161,13,8893.935546875
90,Germany,Italy,fiat,croma,standard,0,Fiat,4264,1600,85,1220,5,5,449.5,176,143,8.199999809265137,8.199999809265137,8.199999809265137,NA,191,10.399999618530273,12471.6923828125
90,Germany,Germany,ford,fiesta,subcompact,1,Ford,99544,1000,37,785,5,3,374,161,132.5,6,6,NA,6,143,18.100000381469727,7517.87548828125
90,Germany,Germany,ford,escort,compact,1,Ford,76433,1300,54,865,5,3,402,164,137,7.5,7.5,NA,7.5,165,13.300000190734863,8751.7431640625
90,Germany,Germany,ford,orion,compact,1,Ford,6082,1300,54,880,5,4,421.5,164,140,7.5,7.5,NA,7.5,167,13.199999809265137,9623.248046875
90,Germany,Belgium,ford,sierra,intermediate,1,Ford,70996,1600,74,1060,5,4,446.5,170,136,8.5,8.5,8.5,NA,181,11.199999809265137,11705.685546875
90,Germany,Germany,ford,scorpio,standard,1,Ford,30027,2000,88,1245,5,4,467,176,144,7.800000190734863,NA,7.800000190734863,7.800000190734863,192,11.199999809265137,15398.1142578125
90,Germany,Japan,honda,civic,compact,0,Honda,33609,1300,55,830,5,3,399.5,168,133,6.800000190734863,6.800000190734863,NA,6.800000190734863,168,11.699999809265137,9077.41015625
90,Germany,Japan,honda,accord,standard,0,Honda,15013,1800,81,1220,5,2,468.5,169.5,139,8.399999618530273,8.399999618530273,8.399999618530273,NA,184,10.899999618530273,13756.015625
90,Germany,Japan,honda,legend,luxury,0,Honda,892,2700,130,1390,5,4,477.5,174.5,137,10.100000381469727,10.100000381469727,NA,10.100000381469727,213,8.800000190734863,24305.810546875
90,Germany,Italy,lancia,Y10,subcompact,0,Fiat,6683,1000,38,795,5,3,339,151,144,6.099999904632568,6.099999904632568,NA,6.099999904632568,155,15.800000190734863,6880.30126953125
90,Germany,Italy,lancia,delta,compact,0,Fiat,2308,1300,66,995,5,5,389.5,162,138,NA,8.300000190734863,8.300000190734863,8.300000190734863,185,11,9609.4873046875
90,Germany,Italy,lancia,dedra,intermediate,0,Fiat,3980,1600,59,1060,5,4,434,170,143,8.300000190734863,NA,8.300000190734863,8.300000190734863,170,13.800000190734863,11696.51171875
90,Germany,Italy,lancia,thema,luxury,0,Fiat,3955,2000,106,1250,5,4,459,175,143.5,9,9,9,NA,202,10,19035.5
90,Germany,Japan,mazda,121,subcompact,0,Mazda,4232,1100,41,700,4,3,347.5,160.5,145,NA,6.800000190734863,6.800000190734863,6.800000190734863,150,13.600000381469727,7476.59375
90,Germany,Japan,mazda,323,compact,0,Mazda,47128,1300,56,910,5,3,399.5,167.5,138,7,7,NA,7,159,12.800000190734863,8371.033203125
90,Germany,Japan,mazda,626,intermediate,0,Mazda,37089,1800,66,1070,5,4,451.5,169,139.5,8.100000381469727,8.100000381469727,8.100000381469727,NA,172,13,11187.369140625
90,Germany,Germany,mercedes,190,luxury,1,Mercedes,85846,2000,87,1170,5,4,445,169,137.5,NA,8.800000190734863,8.800000190734863,8.800000190734863,190,10.899999618530273,18014.00390625
90,Germany,Germany,mercedes,200,luxury,1,Mercedes,137855,1997,87,1320,5,4,474,174,142.5,8.600000381469727,NA,8.600000381469727,8.600000381469727,193,12,20942.259765625
90,Germany,Japan,mitsubishi,colt,compact,0,Mitsubishi,29007,1300,55,850,5,3,395,167,138,6.800000190734863,NA,6.800000190734863,6.800000190734863,157,13.899999618530273,8247.1875
90,Germany,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,18006,1800,66,1060,5,4,453,169.5,140.5,8.100000381469727,8.100000381469727,NA,8.100000381469727,171,11.699999809265137,11375.4306640625
90,Germany,Japan,nissan,micra,subcompact,0,Nissan,26179,1000,42,700,4,3,364,156,139.5,6,NA,6,6,142,15.899999618530273,6878.0078125
90,Germany,Japan,nissan,sunny,compact,0,Nissan,20181,1300,66,940,5,3,403,164,138,7.5,7.5,NA,7.5,175,NA,8850.3603515625
90,Germany,UK,nissan,bluebird,intermediate,0,Nissan,4513,1974,77,1160,5,4,440,169,139.5,6.400000095367432,8.5,NA,8.533332824707031,185,NA,10960.3193359375
90,Germany,Japan,nissan,maxima,luxury,0,Nissan,3199,3000,125,1360,5,4,476.5,176,139.5,NA,9.5,9.5,9.5,220,8.699999809265137,19537.76171875
90,Germany,Spain,opel,corsa,subcompact,1,GeneralMotors,65784,1000,33,755,5,3,362,153,136.5,6.900000095367432,6.900000095367432,6.900000095367432,NA,143,18,7148.6328125
90,Germany,Germany,opel,kadet,compact,1,GeneralMotors,227002,1200,44,865,5,3,400,166.5,140,NA,7,7,7,160,15,8531.5732421875
90,Germany,Germany,opel,vectra,intermediate,1,GeneralMotors,143380,1400,55,990,5,4,443,170,140,7,7,7,NA,176,14,11345.6162109375
90,Germany,Germany,opel,omega,standard,1,GeneralMotors,68959,1800,85,1245,5,4,469,177,144.5,NA,8.300000190734863,8.300000190734863,8.300000190734863,195,11,14737.6044921875
90,Germany,Germany,opel,senator,luxury,1,GeneralMotors,5944,3000,130,1455,5,4,484.5,176,145,11,11,11,NA,225,9,23569.6171875
90,Germany,France,peugeot,205,subcompact,0,Peugeot,42635,1000,44,765,5,3,370.5,156,137.5,6.099999904632568,6.099999904632568,NA,6.099999904632568,164,14.600000381469727,7247.25048828125
90,Germany,France,peugeot,309,compact,0,Peugeot,13683,1100,55,850,5,3,405,163,138,6.400000095367432,6.400000095367432,6.400000095367432,NA,170,13.100000381469727,8692.11328125
90,Germany,France,peugeot,405,intermediate,0,Peugeot,18514,1400,65,1020,5,4,441,171.5,140.5,7.099999904632568,7.099999904632568,7.099999904632568,NA,180,11.600000381469727,10985.546875
90,Germany,France,peugeot,505,standard,0,Peugeot,469,2000,84,1300,5.699999809265137,5,490,173,154,8.899999618530273,8.899999618530273,8.899999618530273,NA,178,12.199999809265137,15872.8544921875
90,Germany,France,peugeot,605,standard,0,Peugeot,5040,2000,89,1325,5,4,472.5,180,142,NA,9.699999809265137,9.699999809265137,9.699999809265137,199,11.5,17647.97265625
90,Germany,France,renault,5,subcompact,0,Renault,24651,1100,44,745,5,3,359,156,139,6.800000190734863,6.800000190734863,6.800000190734863,NA,158,14,7242.66357421875
90,Germany,France,renault,19,compact,0,Renault,52674,1200,43,900,5,3,415.5,167,142,6.5,NA,6.5,6.5,160,15,8371.033203125
90,Germany,France,renault,21,intermediate,0,Renault,13342,1700,56,970,5,4,453.5,172,141.5,7,7,NA,7,173,12,10779.138671875
90,Germany,France,renault,25,standard,0,Renault,3459,2000,79,1145,5,5,471.5,181,141.5,8.899999618530273,NA,8.899999618530273,8.899999618530273,187,11.600000381469727,14632.1064453125
90,Germany,Japan,suzuki,alto,subcompact,0,Suzuki,4287,800,29,612,4,3,330,140.5,141,6.400000095367432,6.400000095367432,NA,6.400000095367432,130,NA,5178.5732421875
90,Germany,Japan,suzuki,swift,subcompact,0,Suzuki,10864,1000,39,680,5,3,371,157.5,135.5,5.300000190734863,NA,5.300000190734863,5.300000190734863,146,NA,6783.97705078125
90,Germany,Japan,toyota,starlet,subcompact,0,Toyota,7204,1000,55,780,4.5,3,372,160,138,NA,6.300000190734863,6.300000190734863,6.300000190734863,175,10.100000381469727,7595.8525390625
90,Germany,Japan,toyota,corolla,compact,0,Toyota,42893,1300,55,880,5,3,399.5,165.5,136,7,7,NA,7,165,11.699999809265137,8604.962890625
90,Germany,Japan,toyota,carina2,intermediate,0,Toyota,13331,1600,75,970,5,4,438,169,137,7,NA,7,7,175,11.5,10765.3779296875
90,Germany,Japan,toyota,camry,standard,0,Toyota,2705,2000,94,1150,5,4,453,169,137,8.199999809265137,NA,8.199999809265137,8.199999809265137,192,9.399999618530273,14237.63671875
90,Germany,Germany,VW,polo,subcompact,1,VW,64931,1000,33,730,4.5,3,365.5,158,135.5,7.199999809265137,7.199999809265137,NA,7.199999809265137,142,19.5,7242.66357421875
90,Germany,Germany,VW,golf,compact,1,VW,330420,1300,40,855,5,3,398.5,166.5,141.5,7.599999904632568,7.599999904632568,NA,7.599999904632568,151,16.5,8632.484375
90,Germany,Germany,VW,jetta,compact,1,VW,27944,1300,40,910,5,4,438.5,167.5,141.5,7.599999904632568,7.599999904632568,NA,7.599999904632568,149,17,9568.205078125
90,Germany,Germany,VW,passat,intermediate,1,VW,144238,1600,53,1100,5,4,457.5,170.5,143,NA,7.900000095367432,7.900000095367432,7.900000095367432,169,16.299999237060547,11829.53125
90,Germany,Netherlands,volvo,340,compact,0,Volvo,653,1400,51,995,5,5,432,168,143,8.100000381469727,8.100000381469727,NA,8.100000381469727,160,14.5,8641.658203125
90,Germany,Sweden,volvo,440-460,intermediate,0,Volvo,6066,1700,75,1030,5,5,431,168,138,8,NA,8,8,180,11,11650.6435546875
90,Germany,Sweden,volvo,240,standard,0,Volvo,1497,2000,85,1280,5,4,479,171,143,9.699999809265137,NA,9.699999809265137,9.699999809265137,177,11.399999618530273,15503.611328125
90,Germany,Sweden,volvo,740-760,luxury,0,Volvo,6198,2300,96.5,1250,5,4,478.5,175,141,9.699999809265137,9.699999809265137,NA,9.699999809265137,186,10,18026.388671875
90,Germany,Sweden,volvo,940-960,luxury,0,Volvo,1738,2300,96,1376,5,5,487,175,141,11.899999618530273,11.899999618530273,11.899999618530273,NA,180,10.199999809265137,19907.00390625
90,Italy,Italy,alfa romeo,33,compact,1,Fiat,68822,1300,63,940,5,5,407.5,161.5,135,7.800000190734863,7.800000190734863,7.800000190734863,NA,176,10.300000190734863,10897.177734375
90,Italy,Italy,alfa romeo,75,intermediate,1,Fiat,35337,1600,79,1090,5,4,433,163,140,8.5,NA,8.5,8.5,180,11.300000190734863,14133.462890625
90,Italy,Italy,alfa romeo,164,luxury,1,Fiat,24601,2000,109,1200,5,4,455.5,176,140,NA,8.300000190734863,8.300000190734863,8.300000190734863,210,9.199999809265137,20408.080078125
90,Italy,Germany,audi,80/90,intermediate,0,VW,42169,1800,66,1050,5,4,439.5,169.5,139.5,NA,7.599999904632568,7.599999904632568,7.599999904632568,182,12.399999618530273,12985.22265625
90,Italy,Germany,audi,100/200,standard,0,VW,410,1800,85,1250,5,4,479.5,181.5,142,8.899999618530273,NA,8.899999618530273,8.899999618530273,190,10.699999809265137,21387.96875
90,Italy,Germany,BMW,3,standard,0,BMW,11999,1600,75,1080,5,2,432.5,164.5,138,NA,8.5,8.5,8.5,182,12.100000381469727,14183.4130859375
90,Italy,Germany,BMW,5,luxury,0,BMW,14625,2000,110,1425,5,4,472,175,141,9.800000190734863,9.800000190734863,NA,9.800000190734863,211,10,24543.470703125
90,Italy,France,citroen,AX,subcompact,0,Peugeot,46237,1000,33,640,5,3,349.5,155,135.5,5,5,5,NA,145,17.899999618530273,6492.91943359375
90,Italy,France,citroen,BX,intermediate,0,Peugeot,16630,1400,53,900,5,5,424,168,136,6.900000095367432,6.900000095367432,6.900000095367432,NA,167,13.100000381469727,10564.7919921875
90,Italy,France,citroen,XM,standard,0,Peugeot,7096,2000,96,1310,5,5,471,179.5,138.5,NA,8.600000381469727,8.600000381469727,8.600000381469727,205,11.5,20856.400390625
90,Italy,Italy,fiat,126,subcompact,1,Fiat,22410,700,19,620,4,3,310.5,137.5,134.5,5.099999904632568,5.099999904632568,5.099999904632568,NA,116,33,4302.50732421875
90,Italy,Italy,fiat,panda,subcompact,1,Fiat,184530,750,25,700,5,3,341,149.5,142,5.599999904632568,5.599999904632568,NA,5.599999904632568,125,23,5245.39599609375
90,Italy,Italy,fiat,uno,subcompact,1,Fiat,372700,900,33,740,5,3,369,156,142,6.199999809265137,6.199999809265137,NA,6.199999809265137,140,17.899999618530273,6393.6357421875
90,Italy,Italy,fiat,tipo,compact,1,Fiat,208651,1400,53,945,5,5,396,170,144.5,7.099999904632568,NA,7.099999904632568,7.099999904632568,161,13,9687.8876953125
90,Italy,Italy,fiat,tempra,intermediate,1,Fiat,60301,1400,57,1030,5,4,435.5,169.5,144.5,7.300000190734863,7.300000190734863,NA,7.300000190734863,172,13.399999618530273,10605.4921875
90,Italy,Italy,fiat,regatta,intermediate,1,Fiat,861,1300,48,890,5,4,425,165,142,6.900000095367432,6.900000095367432,NA,6.900000095367432,155,13.5,9752.6376953125
90,Italy,Italy,fiat,croma,standard,1,Fiat,20779,1600,63,1150,5,5,449.5,176,143,7.400000095367432,7.400000095367432,7.400000095367432,NA,170,14,14417.7470703125
90,Italy,Germany,ford,fiesta,subcompact,0,Ford,132173,1000,40,785,5,3,374,161,132.5,5.699999809265137,5.699999809265137,NA,5.699999809265137,149,16.299999237060547,7160.7734375
90,Italy,Germany,ford,escort,compact,0,Ford,26318,1300,46,840,5,3,402,164,137,6.699999809265137,6.699999809265137,NA,6.699999809265137,157,15.399999618530273,9224.1513671875
90,Italy,Germany,ford,orion,compact,0,Ford,2039,1300,54,885,5,4,421.5,164,140,6.300000190734863,6.300000190734863,NA,6.300000190734863,167,12.899999618530273,9929.005859375
90,Italy,Belgium,ford,sierra,intermediate,0,Ford,17853,1600,66,1055,5,4,446.5,170,136,7.599999904632568,7.599999904632568,NA,7.599999904632568,172,11.899999618530273,11836.3662109375
90,Italy,Germany,ford,scorpio,standard,0,Ford,2509,2000,80,1253,5,4,467,176,144,NA,7.5,7.5,7.5,185,11.699999809265137,16231.9912109375
90,Italy,Japan,honda,civic,compact,0,Honda,1605,1300,55,830,5,3,399.5,168,133,6.800000190734863,NA,6.800000190734863,6.800000190734863,168,11.699999809265137,13905.9111328125
90,Italy,UK,honda,concerto,intermediate,0,Honda,2034,1600,96,1020,5,5,441.5,169,141.5,8.399999618530273,8.399999618530273,NA,8.399999618530273,190,NA,13098.0732421875
90,Italy,Japan,honda,accord,standard,0,Honda,481,1800,101,1150,5,2,454,169.5,139,NA,8.399999618530273,8.399999618530273,8.399999618530273,208,NA,17852.599609375
90,Italy,Korea,hyundai,pony,compact,0,Hyundai,1838,1300,53,910,5,3,410,160,136.5,7.099999904632568,7.099999904632568,NA,7.099999904632568,165,NA,7076.28955078125
90,Italy,Korea,hyundai,sonata,intermediate,0,Hyundai,353,1800,73,1200,5,4,468,175,141,NA,9,9,9,170,NA,12745.955078125
90,Italy,Italy,innocenti,500,subcompact,1,Fiat,3969,548,24,650,5,4,321,152,138,6,6,6,NA,120,NA,4633.04248046875
90,Italy,Italy,innocenti,990,subcompact,1,Fiat,1393,993,39,710,5,3,337.5,151.5,137.5,NA,6.900000095367432,6.900000095367432,6.900000095367432,145,16.200000762939453,5733.798828125
90,Italy,Italy,lancia,Y10,subcompact,1,Fiat,123202,1000,33,780,5,3,339,151,144,5.5,5.5,NA,5.5,145,16,7545.57568359375
90,Italy,Italy,lancia,delta,compact,1,Fiat,17871,1300,57,950,5,5,389.5,162,138,7.199999809265137,NA,7.199999809265137,7.199999809265137,163,14.300000190734863,10316.2744140625
90,Italy,Italy,lancia,dedra,intermediate,1,Fiat,56288,1600,66,1060,5,4,434,170,143,7.400000095367432,7.400000095367432,7.400000095367432,NA,180,12.100000381469727,13578.458984375
90,Italy,Italy,lancia,thema,luxury,1,Fiat,28027,2000,110,1250,5,4,459,175,143.5,8.199999809265137,8.199999809265137,NA,8.199999809265137,195,10.5,19151.923828125
90,Italy,Japan,mazda,323,compact,0,Mazda,842,1300,56,910,5,3,399.5,167.5,138,7,7,7,NA,159,12.800000190734863,10126.95703125
90,Italy,Germany,mercedes,190,luxury,0,Mercedes,14017,2000,77,1160,5,4,445,169,137.5,8.699999809265137,8.699999809265137,8.699999809265137,NA,183,12.800000190734863,18281.185546875
90,Italy,Germany,mercedes,200,luxury,0,Mercedes,24334,1997,77,1300,5,4,474,174,142.5,NA,8.600000381469727,8.600000381469727,8.600000381469727,185,13,23940.3671875
90,Italy,Japan,nissan,micra,subcompact,0,Nissan,862,1000,44,710,4,3,364,156,139.5,6.800000190734863,6.800000190734863,NA,6.800000190734863,151,NA,7307.541015625
90,Italy,UK,nissan,bluebird,intermediate,0,Nissan,1826,1600,62,1070,5,4,436,169,139,NA,8.399999618530273,8.399999618530273,8.399999618530273,165,NA,10557.392578125
90,Italy,Spain,opel,corsa,subcompact,0,GeneralMotors,27623,1000,33,740,5,3,362,153,136.5,6.199999809265137,NA,6.199999809265137,6.199999809265137,143,19.5,6330.11865234375
90,Italy,Germany,opel,kadet,compact,0,GeneralMotors,51234,1200,40,865,5,5,400,166.5,140,6.699999809265137,6.699999809265137,NA,6.699999809265137,155,NA,8832.56640625
90,Italy,Germany,opel,vectra,intermediate,0,GeneralMotors,15916,1400,55,990,5,4,443,170,140,NA,6.800000190734863,6.800000190734863,6.800000190734863,176,14.5,10992.14453125
90,Italy,Germany,opel,omega,standard,0,GeneralMotors,4227,1800,85,1235,5,4,469,177,144.5,NA,7.599999904632568,7.599999904632568,7.599999904632568,195,12,14918.4833984375
90,Italy,France,peugeot,205,subcompact,0,Peugeot,80842,1000,32,760,5,3,370.5,156,137.5,5.900000095367432,NA,5.900000095367432,5.900000095367432,143,18.799999237060547,6700.12060546875
90,Italy,France,peugeot,309,compact,0,Peugeot,9025,1100,44,835,5,3,405,163,138,6,6,NA,6,152,15.399999618530273,8670.3818359375
90,Italy,France,peugeot,405,intermediate,0,Peugeot,19096,1400,68,1120,5,4,441,171.5,140.5,7.099999904632568,NA,7.099999904632568,7.099999904632568,180,11.600000381469727,11241.896484375
90,Italy,France,peugeot,605,standard,0,Peugeot,2097,2000,94,1325,5,4,472.5,180,141.5,8.600000381469727,8.600000381469727,8.600000381469727,NA,203,11.5,21719.12109375
90,Italy,France,renault,4,subcompact,0,Renault,9311,1000,25,695,4,5,367,148.5,155,NA,6.5,6.5,6.5,118,NA,5913.8662109375
90,Italy,France,renault,5,subcompact,0,Renault,44316,1100,35,715,5,3,359,156,139,5.5,5.5,NA,5.5,143,16,7580.10888671875
90,Italy,France,renault,19,compact,0,Renault,48749,1200,40,900,5,3,415.5,167,142,NA,6.599999904632568,6.599999904632568,6.599999904632568,155,16.100000381469727,9230.9345703125
90,Italy,France,renault,21,intermediate,0,Renault,16429,1700,68,990,5,4,453.5,172,141.5,7.5,NA,7.5,7.5,185,10.699999809265137,12560.953125
90,Italy,France,renault,25,standard,0,Renault,1724,2000,88,1180,5,5,471.5,181,141.5,NA,8.100000381469727,8.100000381469727,8.100000381469727,195,10.699999809265137,16987.412109375
90,Italy,UK,rover,mini,subcompact,0,Rover,2750,1000,30,625,4,2,305,141,135,5.900000095367432,5.900000095367432,5.900000095367432,NA,132,17.899999618530273,6586.03662109375
90,Italy,UK,rover,metro,subcompact,0,Rover,2023,1000,34.5,750,5,3,340.5,155,137,6,NA,6,6,140,17.5,6814.20458984375
90,Italy,UK,rover,montego,intermediate,0,Rover,1609,1600,61,1000,5,4,447,171,142,7,7,7,NA,165,11.199999809265137,13535.9091796875
90,Italy,UK,rover,200,compact,0,Rover,9771,1400,70,1030,5,5,422,168,140,6.900000095367432,6.900000095367432,NA,6.900000095367432,170,11.899999618530273,10668.392578125
90,Italy,UK,rover,800,standard,0,Rover,1128,2000,103,1300,5,4,479,173,140,8.399999618530273,8.399999618530273,NA,8.399999618530273,202,9.800000190734863,19116.7734375
90,Italy,Sweden,saab,900,standard,0,GeneralMotors,1790,2000,96,1185,5,3,468,169,142,9.600000381469727,9.600000381469727,9.600000381469727,NA,180,11.5,18272.552734375
90,Italy,Sweden,saab,9000,luxury,0,GeneralMotors,3622,2000,98,1300,5,5,462,176.5,142,NA,9.399999618530273,9.399999618530273,9.399999618530273,190,8.399999618530273,22675.576171875
90,Italy,Spain,seat,marbella,subcompact,0,VW,28837,900,29,680,5,3,347.5,150,144.5,NA,6.400000095367432,6.400000095367432,6.400000095367432,131,20,5217.029296875
90,Italy,Spain,seat,ibiza,subcompact,0,VW,36928,1200,46,890,5,3,364,161,139.5,6.800000190734863,6.800000190734863,NA,6.800000190734863,155,16,7023.87255859375
90,Italy,Spain,seat,malaga,intermediate,0,VW,1841,1200,46,978,5,4,427.5,165,139,7.099999904632568,7.099999904632568,7.099999904632568,NA,150,17.700000762939453,8309.0126953125
90,Italy,Japan,suzuki,swift,subcompact,0,Suzuki,701,1000,74,790,5,3,371,157.5,135.5,NA,6.699999809265137,6.699999809265137,6.699999809265137,188,NA,10627.076171875
90,Italy,Japan,toyota,corolla,compact,0,Toyota,900,1587,96,1020,5,3,399.5,165.5,136,7.800000190734863,7.800000190734863,7.800000190734863,NA,190,8.5,13952.7783203125
90,Italy,Germany,VW,polo,subcompact,0,VW,39357,1000,33,730,4.5,3,365.5,158,135.5,7.199999809265137,7.199999809265137,NA,7.199999809265137,142,19.5,6501.55322265625
90,Italy,Germany,VW,golf,compact,0,VW,101757,1300,40,855,5,3,398.5,166.5,141.5,7.599999904632568,7.599999904632568,7.599999904632568,NA,151,16.5,9110.6845703125
90,Italy,Germany,VW,jetta,compact,0,VW,1417,1300,40,910,5,4,438.5,167.5,141.5,7.599999904632568,NA,7.599999904632568,7.599999904632568,149,17,10244.1240234375
90,Italy,Germany,VW,passat,intermediate,0,VW,47109,1600,53,1100,5,4,457.5,170.5,143,7.900000095367432,7.900000095367432,NA,7.900000095367432,169,16.299999237060547,12038.6337890625
90,Italy,Sweden,volvo,440-460,intermediate,0,Volvo,9303,1700,66,980,5,5,431,168,138,7.099999904632568,7.099999904632568,7.099999904632568,NA,175,11.5,12086.734375
90,Italy,Sweden,volvo,240,standard,0,Volvo,5043,2000,85,1250,5,4,479,171,143,9.199999809265137,NA,9.199999809265137,9.199999809265137,177,12.699999809265137,16976.927734375
90,Italy,Sweden,volvo,740-760,luxury,0,Volvo,4076,2300,114,1340,5,4,478.5,175,141,9.800000190734863,NA,9.800000190734863,9.800000190734863,187,10.199999809265137,28059.107421875
90,UK,Italy,alfa romeo,33,compact,0,Fiat,1871,1490,77,940,5,5,407.5,161.5,135,8.100000381469727,8.100000381469727,8.100000381469727,NA,188,9.800000190734863,12179.0029296875
90,UK,Italy,alfa romeo,75,intermediate,0,Fiat,753,1962,109,1160,5,4,433,163,140,NA,8.399999618530273,9.899999618530273,8.09999942779541,205,8.199999809265137,17566.25
90,UK,Italy,alfa romeo,164,luxury,0,Fiat,1632,2959,141,1300,5,4,455.5,176,140,7.199999809265137,9.100000381469727,NA,9.699999809265137,230,7.699999809265137,25920.76953125
