ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
82,France,Japan,toyota,carina,intermediate,0,Toyota,853,1587,55,940,5,4,432.5,165,139,6.300000190734863,8.600000381469727,10.5,NA,150,NA,6438.3525390625
82,France,Japan,toyota,tercel,compact,0,Toyota,3028,1295,48,770,5,2,396,155,137.5,5.900000095367432,7.699999809265137,8.300000190734863,NA,150,NA,5759.9169921875
82,France,Japan,toyota,cressida,standard,0,Toyota,642,1972,77,1055,5,4,467,167,142.5,7.900000095367432,10.699999809265137,12,NA,155,NA,8405.8154296875
82,France,Germany,VW,polo,subcompact,0,VW,18073,1043,29.5,700,4.5,3,365.5,158,135.5,5.800000190734863,7.900000095367432,NA,7.200000286102295,135,21.200000762939453,4735.4794921875
82,France,Germany,VW,golf,compact,0,VW,51061,1093,37,750,5,3,381.5,161,141,6.400000095367432,8.800000190734863,9.699999809265137,NA,138,16.799999237060547,5474.97412109375
82,France,Germany,VW,jetta,compact,0,VW,14169,1272,44,830,5,4,419.5,161,141,6.599999904632568,8.699999809265137,NA,8.399999618530273,147,15,6234.82177734375
82,France,Germany,VW,passat,intermediate,0,VW,13549,1272,44,920,5,4,443.5,168.5,138.5,6.599999904632568,9,NA,8.633333206176758,152,16.600000381469727,6363.724609375
82,France,Netherlands,volvo,340,compact,0,Volvo,7485,1397,51.5,980,5,3,423,166,144,NA,9.300000190734863,10,8.733333587646484,155,15.5,5588.8154296875
82,France,Sweden,volvo,240,standard,0,Volvo,3178,1986,71.5,1235,5,4,479,171,143,9.399999618530273,12.399999618530273,13.899999618530273,NA,160,15.5,9147.8876953125
82,France,Yugoslavia,yugo,,subcompact,0,Yugo,759,1116,40.5,930,4,3,379,159,137,7.599999904632568,10.699999809265137,NA,9.566666603088379,135,17,3717.283447265625
82,France,France,talbot,horizon,compact,1,Peugeot,37329,1118,43.5,945,5,5,396,168,141,6.599999904632568,8.699999809265137,9.600000381469727,NA,147,16.899999618530273,5644.5830078125
82,France,France,talbot,solara,intermediate,1,Peugeot,17992,1442,51.5,1040,5,4,439.5,168,139,NA,8.399999618530273,10,8.233333587646484,157,16.5,6567.25537109375
82,France,France,talbot,samba,subcompact,1,Peugeot,44452,954,33,740,4,3,350.5,153,136,NA,6.300000190734863,5.800000190734863,5.566666603088379,143,18.200000762939453,4911.87255859375
82,France,France,talbot,tagora,standard,1,Peugeot,2753,2155,84.5,1255,5,4,463,181,144.5,NA,9.899999618530273,12.399999618530273,10,171,12.100000381469727,10583.5927734375
82,Germany,Germany,audi,80/90,intermediate,1,VW,89862,1296,44,950,5,4,438.5,168,136.5,NA,7.099999904632568,7.800000190734863,6.666666507720947,150,15.5,5765.044921875
82,Germany,Germany,audi,100/200,standard,1,VW,35418,1781,55,1080,5,4,479.5,181.5,142,5.699999809265137,NA,9.800000190734863,7.5333333015441895,165,14.899999618530273,8070.3154296875
82,Germany,Germany,BMW,3,standard,1,BMW,66978,1573,55,1010,5,2,435.5,161,138,6.800000190734863,NA,10.5,8.766666412353516,154,14.800000190734863,6407.68115234375
82,Germany,Germany,BMW,5,luxury,1,BMW,48337,1766,66,1160,5,4,462,170,141.5,NA,9.5,11.100000381469727,9.199999809265137,164,14,8481.3037109375
82,Germany,France,citroen,2CV6,subcompact,0,Peugeot,11720,602,21.5,585,4,5,383,148,160,5.400000095367432,NA,6.800000190734863,6.099999904632568,115,33.5,3183.291015625
82,Germany,France,citroen,CX,standard,0,Peugeot,6766,1995,78,1235,5,4,466,177,136,7.900000095367432,9.699999809265137,NA,9.866666793823242,176,12.100000381469727,8477.5673828125
82,Germany,France,citroen,visa,subcompact,0,Peugeot,11032,652,25.5,745,4.5,5,369,151,141,5.800000190734863,6.800000190734863,NA,6.800000190734863,124,26.200000762939453,3269.22509765625
82,Germany,France,citroen,LNA,subcompact,0,Peugeot,384,1124,37,750,4,3,343,154,138,4.699999809265137,6.300000190734863,NA,5.599999904632568,140,15.600000381469727,3732.52099609375
82,Germany,France,citroen,GSA,intermediate,0,Peugeot,8357,1299,48,920,5,5,418,163,135,6.300000190734863,8.199999809265137,NA,7.666666507720947,155,13.800000190734863,4853.39794921875
82,Germany,Italy,fiat,126,subcompact,0,Fiat,2644,652,17.5,580,4,2,305.5,137.5,133.5,6.099999904632568,6.699999809265137,7.300000190734863,NA,105,50,3175.818603515625
82,Germany,Italy,fiat,panda,subcompact,0,Fiat,23245,843,25,680,5,3,338,146,144.5,5.099999904632568,5.800000190734863,NA,6.133333206176758,125,24.200000762939453,3568.12548828125
82,Germany,Italy,fiat,ritmo,compact,0,Fiat,26311,1116,44,860,5,3,394,165,140,7.099999904632568,9.399999618530273,9.5,NA,145,17.100000381469727,4106.146484375
82,Germany,Italy,fiat,127,subcompact,0,Fiat,17640,903,33,795,5,3,371,153.5,137,NA,7.900000095367432,8.300000190734863,7.266666889190674,135,19.100000381469727,3881.97119140625
82,Germany,Italy,fiat,argenta,intermediate,0,Fiat,5613,1995,83,1180,5,4,445,165,142,NA,10.100000381469727,12.800000190734863,10.199999809265137,170,11.600000381469727,6837.3505859375
82,Germany,Italy,fiat,131F,compact,0,Fiat,9115,1367,51,1025,5,5,426.5,164.5,141,7.099999904632568,9.399999618530273,10,NA,150,16,5227.02392578125
82,Germany,Germany,ford,fiesta,subcompact,1,Ford,47879,957,29.5,715,5,3,365,156.5,136,5.599999904632568,8.199999809265137,NA,7.233333110809326,131,19.700000762939453,4231.31103515625
82,Germany,Germany,ford,escort,compact,1,Ford,84135,1117,40.5,765,5,3,397,164,138,6.099999904632568,8,NA,7.699999809265137,146,15.800000190734863,4703.94775390625
82,Germany,Belgium,ford,sierra,intermediate,1,Ford,17487,1598,55,990,5,4,439.5,170,141,6.300000190734863,8.100000381469727,10.100000381469727,NA,165,14,6202.18701171875
82,Germany,Germany,ford,granada,standard,1,Ford,31041,1993,77,1235,5,4,468,180,142,8,10.300000190734863,12.199999809265137,NA,166,12.699999809265137,7080.20751953125
82,Germany,Japan,honda,civic,compact,0,Honda,10887,1326,33,745,4.5,3,376,158,133.5,5.199999809265137,7.5,NA,6.900000095367432,150,NA,4479.7724609375
82,Germany,Japan,honda,accord,standard,0,Honda,14464,1602,59,925,5,4,441,165,137.5,7,9,11,NA,170,11.5,5976.1435546875
82,Germany,Japan,honda,quintet,intermediate,0,Honda,5192,1602,59,865,5,5,411,160.5,135.5,5.900000095367432,8.199999809265137,9.300000190734863,NA,162,NA,6349.76904296875
82,Germany,Italy,lancia,delta,compact,0,Fiat,1426,1301,55,955,5,5,388.5,162,138,NA,9.100000381469727,10.199999809265137,8.733333587646484,155,15,5787.46240234375
82,Germany,Italy,lancia,a112,subcompact,0,Fiat,2218,903,29.5,655,5,3,327,148,136,5.900000095367432,7.599999904632568,NA,7.400000095367432,135,16,3997.795166015625
82,Germany,Italy,lancia,beta,intermediate,0,Fiat,1812,1301,62,1000,5,4,399.5,165,128.5,7.699999809265137,NA,11.399999618530273,9.699999809265137,165,13,6721.52685546875
82,Germany,Japan,mazda,323,compact,0,Mazda,24669,1071,40.5,825,5,3,395.5,163,137.5,5.599999904632568,7.599999904632568,NA,7.199999809265137,140,15.800000190734863,4292.95947265625
82,Germany,Japan,mazda,626,intermediate,0,Mazda,7688,1587,55,995,5,4,436,166,137,7.199999809265137,9.199999809265137,9.399999618530273,NA,160,13.5,5413.83642578125
82,Germany,Japan,mazda,929,standard,0,Mazda,7465,1970,66,1150,5,4,466.5,169,141,9,NA,13,11,170,NA,6291.85693359375
82,Germany,Germany,mercedes,200,luxury,1,Mercedes,188722,1997,80,1340,5,4,472.5,178.5,144,7.900000095367432,NA,12.399999618530273,10.166666030883789,168,14.399999618530273,9645.1474609375
82,Germany,Japan,mitsubishi,colt,compact,0,Mitsubishi,15210,1244,40.5,775,5,3,379,158.5,135,5.900000095367432,NA,7.5,7.199999809265137,147,NA,4367.6845703125
82,Germany,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,2715,1411,50,900,5,4,423,162,138,6.800000190734863,10.399999618530273,9.600000381469727,NA,145,NA,5227.02392578125
82,Germany,Japan,mitsubishi,sapporo,standard,0,Mitsubishi,1474,1597,55,1005,5,4,447,168,137,NA,9.699999809265137,10.5,9.100000381469727,158,NA,6534.7138671875
82,Germany,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,5825,1597,55,1005,5,4,447,168,137,7.099999904632568,9.699999809265137,NA,9.100000381469727,158,NA,5824.82470703125
82,Germany,Japan,mitsubishi,tredia,intermediate,0,Mitsubishi,2480,1411,51.5,860,5,4,438,166,137,7,9,11,NA,145,NA,5227.02392578125
82,Germany,Japan,nissan,sunny,compact,0,Nissan,8884,1488,55,745,5,4,405,162,139,7,9,NA,9,165,NA,4855.26611328125
82,Germany,Japan,nissan,bluebird,intermediate,0,Nissan,5483,1770,64.5,1015,5,4,435,164,139,10,12.5,NA,12.5,170,NA,5677.24267578125
82,Germany,Japan,nissan,laurel,standard,0,Nissan,3753,1978,71.5,1145,5,4,463.5,169,140,6.699999809265137,NA,12,9.199999809265137,165,NA,6312.40673828125
82,Germany,Japan,nissan,cherry,subcompact,0,Nissan,14286,1261,44,800,5,2,396,160,136,6.099999904632568,8.800000190734863,8.600000381469727,NA,150,NA,4519.0029296875
82,Germany,Japan,nissan,stanza,intermediate,0,Nissan,5910,1585,59.5,870,5,4,428,166.5,136.5,6.5,NA,9.699999809265137,8.166666984558105,160,NA,5677.24267578125
82,Germany,Germany,opel,kadet,compact,1,GeneralMotors,188112,1196,39,825,5,3,400,163.5,138,NA,8.899999618530273,9.800000190734863,8.300000190734863,143,18.5,4950.54052734375
82,Germany,Germany,opel,ascona,intermediate,1,GeneralMotors,125083,1297,55,920,5,4,436.5,167,139.5,6.199999809265137,8.399999618530273,9.800000190734863,NA,160,15,5649.220703125
82,Germany,Germany,opel,record,standard,1,GeneralMotors,50796,1796,55,1115,5,4,465,172.5,142,7,NA,11.199999809265137,9.166666984558105,160,16.5,6934.4931640625
82,Germany,France,peugeot,505,standard,0,Peugeot,8293,1796,60,1200,5,4,458,173,144,7.099999904632568,9.100000381469727,11.300000190734863,NA,166,13.399999618530273,6721.52685546875
82,Germany,France,peugeot,305,compact,0,Peugeot,10152,1290,44,925,5,4,423.5,163,140,6.400000095367432,NA,9.600000381469727,8.233333587646484,147,16.899999618530273,5376.47412109375
82,Germany,France,peugeot,104,subcompact,0,Peugeot,4067,954,33,790,5,5,361.5,154,140,5.199999809265137,NA,7.300000190734863,6.4666666984558105,138,17.299999237060547,3732.52099609375
82,Germany,France,renault,4,subcompact,0,Renault,18561,845,25,665,4,5,367,148.5,155,NA,6.699999809265137,7.400000095367432,6.733333110809326,110,NA,3358.895263671875
82,Germany,France,renault,18,intermediate,0,Renault,8278,1387,47,940,5,4,437,168,140,6,NA,8.600000381469727,7.4666666984558105,152,NA,5223.28759765625
82,Germany,France,renault,20,standard,0,Renault,1688,1995,76.5,1220,5,5,452,173,143,7.400000095367432,9.699999809265137,NA,9.666666030883789,170,NA,8705.4794921875
82,Germany,France,renault,14,compact,0,Renault,2127,1218,43.5,855,5,5,402.5,162.5,140.5,5.699999809265137,NA,8.5,7.433333396911621,145,15.699999809265137,5043.947265625
82,Germany,France,renault,30,standard,0,Renault,551,2664,104.5,1340,5,5,450,173,143,NA,10.100000381469727,16.299999237060547,11.466666221618652,186,NA,11283.4970703125
82,Germany,Japan,suzuki,alto,subcompact,0,Suzuki,3431,796,29.5,630,5,3,329.5,141.5,133.5,5.900000095367432,6.5,NA,6.5333333015441895,125,20.5,2985.26953125
82,Germany,Japan,toyota,corolla,compact,0,Toyota,9261,1296,48,790,5,2,405,161,138.5,6.5,9.100000381469727,NA,7.866666793823242,145,NA,4479.7724609375
82,Germany,Japan,toyota,tercel,compact,0,Toyota,6847,1295,48,770,5,2,396,155,137.5,NA,7.699999809265137,8.300000190734863,7.300000190734863,150,NA,4778.6728515625
82,Germany,Japan,toyota,cressida,standard,0,Toyota,1047,1972,77,1055,5,4,467,167,142.5,7.900000095367432,10.699999809265137,NA,10.199999809265137,155,NA,6930.7568359375
82,Germany,Japan,toyota,crown,standard,0,Toyota,678,2759,106.5,1385,5.5,4,469,169,143.5,10,10,NA,10,150,NA,10009.4326171875
82,Germany,Germany,VW,polo,subcompact,1,VW,67264,1043,29.5,700,4.5,3,365.5,158,135.5,5.800000190734863,7.900000095367432,NA,7.200000286102295,135,21.200000762939453,4405.04736328125
82,Germany,Germany,VW,golf,compact,1,VW,198401,1093,37,750,5,3,381.5,161,141,6.400000095367432,8.800000190734863,NA,8.300000190734863,138,16.799999237060547,4703.94775390625
82,Germany,Germany,VW,jetta,compact,1,VW,47406,1272,44,830,5,4,419.5,161,141,6.599999904632568,8.699999809265137,NA,8.399999618530273,147,15,5060.76025390625
82,Germany,Germany,VW,passat,intermediate,1,VW,102335,1272,40,920,5,3,443.5,168.5,138.5,NA,9,10.300000190734863,8.633333206176758,148,16.799999237060547,5770.6494140625
82,Germany,Germany,VW,santana,intermediate,1,VW,26824,1588,55,955,5,4,454.5,169.5,140,6.800000190734863,NA,11.300000190734863,9.100000381469727,160,14,6912.07568359375
82,Germany,Germany,VW,kaefer,subcompact,1,VW,6271,1192,25,760,5,2,406,155,150,7.199999809265137,8.899999618530273,10.600000381469727,NA,115,37,3697.0263671875
82,Germany,Germany,VW,derby,compact,1,VW,18880,1043,29.5,715,4.5,2,397.5,158,135.5,5.800000190734863,7.900000095367432,NA,7.200000286102295,135,21.200000762939453,4575.046875
82,Germany,Netherlands,volvo,340,compact,0,Volvo,5308,1397,46.5,980,5,3,423,166,144,6.900000095367432,9.300000190734863,NA,8.733333587646484,155,15.5,5574.49560546875
82,Germany,Sweden,volvo,240,standard,0,Volvo,5994,2316,82.5,1275,5,4,479,171,143,7.099999904632568,NA,13.399999618530273,10,170,12.5,8761.5234375
82,Germany,Sweden,volvo,740-760,luxury,0,Volvo,1003,2849,115,1325,5,4,478.5,176,141,7.599999904632568,9.899999618530273,NA,11.299999237060547,190,10,13170.306640625
82,Germany,France,talbot,horizon,compact,0,Peugeot,8533,1294,43.5,960,5,5,396,168,141,6.400000095367432,8.5,9.399999618530273,NA,156,15.199999809265137,4479.7724609375
82,Germany,France,talbot,solara,intermediate,0,Peugeot,5265,1592,54,1040,5,4,439.5,168,139,6.800000190734863,NA,9.699999809265137,8.533333778381348,167,12.699999809265137,5413.83642578125
82,Germany,France,talbot,samba,subcompact,0,Peugeot,6434,1124,37,740,4,3,350.5,153,136,4.599999904632568,NA,5.800000190734863,5.566666603088379,143,18.200000762939453,3960.4326171875
82,Germany,France,talbot,tagora,standard,0,Peugeot,1959,2155,84.5,1255,5,4,463,181,144.5,7.699999809265137,9.899999618530273,12.399999618530273,NA,171,12.100000381469727,8761.5234375
82,Italy,Italy,alfa romeo,GTV,standard,1,AlfaRomeo,27181,1570,80,1120,4,3,438.5,164,143,6.800000190734863,9,11.899999618530273,NA,174,NA,9446.0712890625
82,Italy,Italy,alfa romeo,giulletta,intermediate,1,AlfaRomeo,33963,1357,70,1070,5,4,421,165,140,7.5,10.100000381469727,12.199999809265137,NA,165,NA,8245.8740234375
82,Italy,Italy,alfa romeo,sud,compact,1,AlfaRomeo,41751,1186,46.5,895,5,3,399.5,159,137,6.5,NA,11.5,8.899999618530273,150,13.600000381469727,5705.92138671875
82,Italy,Italy,alfa romeo,6,luxury,1,AlfaRomeo,558,2492,118,1430,5,4,476,168.5,139.5,9,NA,17.899999618530273,12.733333587646484,195,NA,18561.85546875
82,Italy,Germany,audi,80/90,intermediate,0,VW,18706,1296,44,950,5,4,438.5,168,136.5,NA,7.099999904632568,7.800000190734863,6.666666507720947,150,15.5,6627.0029296875
82,Italy,Germany,audi,100/200,standard,0,VW,4327,1588,63,1090,5,4,468.5,177,139,6.5,NA,12.199999809265137,9.166666984558105,160,13.399999618530273,7879.0361328125
82,Italy,Germany,BMW,3,standard,0,BMW,14842,1573,55,1010,5,2,435.5,161,138,NA,9,10.5,8.766666412353516,154,14.800000190734863,6874.2197265625
82,Italy,Germany,BMW,5,luxury,0,BMW,9921,1766,66,1160,5,4,462,170,141.5,7,9.5,NA,9.199999809265137,164,14,9481.9580078125
82,Italy,France,citroen,2CV6,subcompact,0,Peugeot,7306,602,21.5,585,4,5,383,148,160,5.400000095367432,NA,6.800000190734863,6.099999904632568,115,33.5,3395.9072265625
82,Italy,France,citroen,CX,standard,0,Peugeot,5779,1995,78,1235,5,4,466,177,136,NA,9.699999809265137,12,9.866666793823242,176,12.100000381469727,9511.86328125
82,Italy,France,citroen,visa,subcompact,0,Peugeot,31065,652,25.5,745,4.5,5,369,151,141,5.800000190734863,6.800000190734863,7.800000190734863,NA,124,26.200000762939453,4220.62744140625
82,Italy,France,citroen,LNA,subcompact,0,Peugeot,5386,652,25.5,710,4,3,340,152,138,5.699999809265137,6.400000095367432,NA,6.400000095367432,126,23.799999237060547,4091.0380859375
82,Italy,France,citroen,GSA,intermediate,0,Peugeot,8925,1299,48,920,5,5,418,163,135,6.300000190734863,NA,8.5,7.666666507720947,155,13.800000190734863,5456.7109375
82,Italy,France,citroen,dyane,subcompact,0,Peugeot,15473,602,22,610,4,5,387,150,154,5.400000095367432,NA,6.800000190734863,6.099999904632568,121,NA,3510.876220703125
82,Italy,Italy,fiat,126,subcompact,1,Fiat,40587,652,17.5,580,4,2,305.5,137.5,133.5,6.099999904632568,6.699999809265137,7.300000190734863,NA,105,50,3002.487060546875
82,Italy,Italy,fiat,panda,subcompact,1,Fiat,185905,652,22,650,5,3,338,146,144.5,5.400000095367432,6.400000095367432,NA,6.400000095367432,115,36,3784.0107421875
82,Italy,Italy,fiat,ritmo,compact,1,Fiat,204102,1116,44,860,5,3,394,165,140,7.099999904632568,9.399999618530273,NA,8.666666030883789,145,17.100000381469727,5028.0693359375
82,Italy,Italy,fiat,127,subcompact,1,Fiat,220198,903,33,795,5,3,371,153.5,137,5.599999904632568,7.900000095367432,8.300000190734863,NA,135,19.100000381469727,4593.4462890625
82,Italy,Italy,fiat,argenta,intermediate,1,Fiat,22386,1585,72,1140,5,4,445,165,142,7.199999809265137,9.800000190734863,12.399999618530273,NA,165,12.699999809265137,8839.9912109375
82,Italy,Italy,fiat,131F,compact,1,Fiat,69347,1367,52,1025,5,5,426.5,164.5,141,7.099999904632568,9.399999618530273,NA,8.833333015441895,150,16,6240.228515625
82,Italy,Italy,fiat,128,subcompact,1,Fiat,4305,1116,40.5,785,5,2,384,159,142,6.300000190734863,NA,9.199999809265137,8.100000381469727,140,17.5,4860.599609375
82,Italy,Germany,ford,fiesta,subcompact,0,Ford,41078,957,33,715,5,3,365,156.5,136,5.900000095367432,8.300000190734863,NA,7.4666666984558105,137,17.600000381469727,4469.17333984375
82,Italy,Germany,ford,escort,compact,0,Ford,36654,1117,40.5,765,5,3,397,164,138,6.099999904632568,8,NA,7.699999809265137,146,15.800000190734863,5139.05078125
82,Italy,Germany,ford,granada,standard,0,Ford,1552,1993,74.5,1235,5,4,468,180,142,8,NA,12.199999809265137,10.166666984558105,166,12.699999809265137,9235.4052734375
82,Italy,Belgium,ford,taunus,intermediate,0,Ford,2733,1294,46,965,5,2,434,170.5,136.5,8,10,11.300000190734863,NA,142,17.700000762939453,5179.58935546875
82,Italy,Italy,innocenti,90,subcompact,1,DeTomaso,19778,998,36,720,5,3,316,150,138,6,9.100000381469727,NA,7.833333492279053,140,16.399999618530273,3436.4453125
82,Italy,Italy,lancia,delta,compact,1,Fiat,40436,1301,57.5,955,5,5,388.5,162,138,6.900000095367432,NA,10.199999809265137,8.733333587646484,155,15,6814.4091796875
82,Italy,Italy,lancia,a112,subcompact,1,Fiat,61385,903,31,655,5,3,327,148,136,5.900000095367432,7.599999904632568,NA,7.400000095367432,135,16,4278.4443359375
82,Italy,Italy,lancia,beta,intermediate,1,Fiat,12616,1585,73.5,1145,5,4,399.5,165,128.5,NA,9.600000381469727,11.300000190734863,9.300000190734863,170,12.100000381469727,9015.435546875
82,Italy,Italy,lancia,gamma,luxury,1,Fiat,1219,1999,84.5,1320,5,4,458,173,141,NA,11,17.200000762939453,12.233333587646484,180,11.199999809265137,12540.267578125
82,Italy,Germany,mercedes,200,luxury,0,Mercedes,9857,1997,80,1340,5,4,472.5,178.5,144,NA,10.199999809265137,12.399999618530273,10.166666030883789,168,14.399999618530273,11483.615234375
82,Italy,Germany,opel,kadet,compact,0,GeneralMotors,30547,993,37,825,5,3,400,163.5,138,6.300000190734863,8.699999809265137,NA,8.133333206176758,140,19.5,4552.908203125
82,Italy,Germany,opel,ascona,intermediate,0,GeneralMotors,23327,1297,55,920,5,4,436.5,167,139.5,6.199999809265137,NA,9.800000190734863,8.133333206176758,160,15,5957.12548828125
82,Italy,Germany,opel,record,standard,0,GeneralMotors,5835,1979,74,1115,5,4,465,172.5,142,6.800000190734863,NA,11.399999618530273,9.100000381469727,173,12.5,7413.1787109375
82,Italy,France,peugeot,505,standard,0,Peugeot,3211,1971,70.5,1200,5,4,458,172.5,145,NA,9.100000381469727,11.300000190734863,9.166666984558105,166,13.399999618530273,10184.3984375
82,Italy,France,peugeot,305,compact,0,Peugeot,19164,1290,48,925,5,4,423.5,163,140,NA,8.699999809265137,9.600000381469727,8.233333587646484,147,16.899999618530273,5874.0556640625
82,Italy,France,peugeot,104,subcompact,0,Peugeot,5936,954,33,790,5,5,361.5,154,140,5.199999809265137,6.900000095367432,7.300000190734863,NA,138,17.299999237060547,4609.3955078125
82,Italy,France,peugeot,604,standard,0,Peugeot,319,2304,59,1465,5,4,472,178.5,143.5,6.099999904632568,NA,9.600000381469727,8.100000381469727,157,17.5,14465.5009765625
82,Italy,France,renault,4,subcompact,0,Renault,35886,845,25,665,4,5,367,148.5,155,NA,6.699999809265137,7.400000095367432,6.733333110809326,110,NA,3465.68603515625
82,Italy,France,renault,5,subcompact,0,Renault,64886,845,27,730,5,3,353,152.5,141,5.400000095367432,6.400000095367432,NA,6.400000095367432,126,NA,4253.85546875
82,Italy,France,renault,9,compact,0,Renault,47569,1108,34.5,805,5,4,406.5,163.5,140.5,5.400000095367432,NA,7.099999904632568,6.633333206176758,138,21.399999618530273,5202.18408203125
82,Italy,France,renault,18,intermediate,0,Renault,23858,1397,47,940,5,4,437,168,140,NA,7.800000190734863,8.600000381469727,7.4666666984558105,152,NA,6272.7919921875
82,Italy,France,renault,20,standard,0,Renault,1628,1995,76.5,1220,5,5,452,173,143,7.400000095367432,9.699999809265137,NA,9.666666030883789,170,NA,9757.75
82,Italy,France,renault,14,compact,0,Renault,8780,1218,43.5,855,5,5,402.5,162.5,140.5,5.699999809265137,NA,8.5,7.433333396911621,145,15.699999809265137,5325.1279296875
82,Italy,France,renault,30,standard,0,Renault,1397,2664,104.5,1340,5,5,450,173,143,8,NA,16.299999237060547,11.466666221618652,186,NA,15868.3896484375
82,Italy,UK,rover,mini,subcompact,0,Rover,2752,998,32,615,4,2,316.5,141,134.5,5.800000190734863,8.5,7.300000190734863,NA,128,NA,3439.768310546875
82,Italy,UK,rover,metro,subcompact,0,Rover,17054,998,35,735,5,3,340.5,155,136,5.300000190734863,NA,7.400000095367432,6.6666669845581055,140,17.5,3803.94775390625
82,Italy,UK,rover,2000,standard,0,Rover,2823,1994,74.5,1270,5,5,470,177,135,6.599999904632568,NA,11.800000190734863,9,167,13,9330.4375
82,Italy,UK,rover,acclaim,compact,0,Rover,2859,1335,51,810,5,4,410,160,134,5.800000190734863,NA,8.600000381469727,7.566667079925537,154,NA,5609.56005859375
82,Italy,UK,rover,allegro,compact,0,Rover,1378,998,33,830,5,2,385,162,140,5.699999809265137,NA,8.699999809265137,7.433333396911621,140,17,3928.220703125
82,Italy,Sweden,saab,900,standard,0,Saab,1982,1985,87,1150,5,3,474,169,143,7.099999904632568,9.300000190734863,12.699999809265137,NA,175,12.5,9337.748046875
82,Italy,Germany,VW,polo,subcompact,0,VW,8459,1043,29.5,700,4.5,3,365.5,158,135.5,5.800000190734863,7.900000095367432,NA,7.200000286102295,135,21.200000762939453,4621.35791015625
82,Italy,Germany,VW,golf,compact,0,VW,63742,1095,37,750,5,3,381.5,161,141,6.400000095367432,8.800000190734863,9.699999809265137,NA,138,16.799999237060547,4972.24609375
82,Italy,Germany,VW,jetta,compact,0,VW,9462,1095,37,830,5,4,419.5,161,141,5.300000190734863,NA,7.800000190734863,6.833333492279053,142,17.200000762939453,5873.39111328125
82,Italy,Germany,VW,passat,intermediate,0,VW,5081,1588,55,930,5,4,444.5,168.5,138.5,6.599999904632568,9,NA,8.966667175292969,164,14,6754.59912109375
82,Italy,Netherlands,volvo,340,compact,0,Volvo,4543,1397,51.5,980,5,3,423,166,144,6.900000095367432,9.300000190734863,NA,8.733333587646484,155,15.5,5993.01171875
82,Italy,Sweden,volvo,240,standard,0,Volvo,10005,1986,86,1235,5,4,479,171,143,6.599999904632568,NA,11.600000381469727,9.100000381469727,160,14,9649.4267578125
82,Italy,France,talbot,horizon,compact,0,Peugeot,15646,1118,43.5,945,5,5,396,168,141,6.599999904632568,NA,9.600000381469727,8.300000190734863,147,16.899999618530273,5002.81591796875
82,Italy,France,talbot,solara,intermediate,0,Peugeot,6234,1294,50,1040,5,4,439.5,168,139,6.300000190734863,8.300000190734863,8.899999618530273,NA,157,16.5,5713.89599609375
82,Italy,France,talbot,samba,subcompact,0,Peugeot,13780,954,33,740,4,3,350.5,153,136,4.599999904632568,6.300000190734863,5.800000190734863,NA,143,18.200000762939453,4429.2998046875
82,Italy,France,talbot,1510,intermediate,0,Peugeot,608,1294,50,1040,5,5,432,168,139,NA,8.5,10,8.5,157,16.5,5713.89599609375
82,Italy,France,talbot,tagora,standard,0,Peugeot,669,2155,84.5,1255,5,4,463,181,144.5,7.699999809265137,9.899999618530273,NA,10,171,12.100000381469727,11341.3994140625
82,UK,Italy,alfa romeo,GTV,standard,0,AlfaRomeo,931,1962,95.5,1140,4,3,438.5,164,143,6.599999904632568,NA,12.600000381469727,9.366666793823242,185,NA,12685.6474609375
82,UK,Italy,alfa romeo,giulletta,intermediate,0,AlfaRomeo,1542,1570,80,1070,5,4,421,165,140,7.599999904632568,9.600000381469727,13.199999809265137,NA,175,NA,9416.953125
82,UK,Italy,alfa romeo,sud,compact,0,AlfaRomeo,6442,1351,58,895,5,3,399.5,159,137,6.699999809265137,NA,11.600000381469727,9.066666603088379,160,NA,7626.9541015625
82,UK,Germany,audi,80/90,intermediate,0,VW,9207,1588,55,950,5,4,438.5,168,136.5,6.400000095367432,NA,10.899999618530273,8.766666412353516,160,13.800000190734863,9437.1884765625
82,UK,Germany,audi,100/200,standard,0,VW,4885,2144,84.5,1150,5,4,468.5,177,139,7.199999809265137,NA,13.5,10.033332824707031,176,11.199999809265137,11912.056640625
82,UK,Germany,BMW,3,standard,0,BMW,13776,1766,66,1010,5,2,435.5,161,138,6.800000190734863,9.300000190734863,11,NA,163,12.5,9261.30078125
82,UK,Germany,BMW,5,luxury,0,BMW,6500,1766,66,1160,5,4,462,170,141.5,7,NA,11.100000381469727,9.199999809265137,164,14,12226.4736328125
82,UK,France,citroen,2CV6,subcompact,0,Peugeot,4133,602,21.5,585,4,5,383,148,160,5.400000095367432,6.099999904632568,6.800000190734863,NA,115,33.5,3734.094482421875
82,UK,France,citroen,CX,standard,0,Peugeot,2437,1995,78,1235,5,4,466,177,136,NA,9.699999809265137,12,9.866666793823242,176,12.100000381469727,11616.3173828125
82,UK,France,citroen,visa,subcompact,0,Peugeot,8829,652,25.5,745,4.5,5,369,151,141,5.800000190734863,6.800000190734863,NA,6.800000190734863,124,26.200000762939453,4820.54638671875
