ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
76,Germany,France,citroen,G special,intermediate,0,Peugeot,15351,1008,40,930,5,5,412,161,135,NA,9.300000190734863,9.300000190734863,9.300000190734863,151,16.100000381469727,3421.990478515625
76,Germany,Italy,fiat,126,subcompact,0,Fiat,10252,594,17,580,4,2,305.5,137.5,133.5,5.400000095367432,NA,5.400000095367432,5.400000095367432,105,47,2092.672119140625
76,Germany,Italy,fiat,127,subcompact,0,Fiat,17679,896,29,705,5,2,359.5,152.5,137,7.699999809265137,7.699999809265137,NA,7.699999809265137,140,17.5,2732.002685546875
76,Germany,Italy,fiat,argenta,intermediate,0,Fiat,13518,1577,72,1080,5,4,438.5,164,142.5,10.100000381469727,10.100000381469727,NA,10.100000381469727,165,12.5,4304.126953125
76,Germany,Italy,fiat,131F,compact,0,Fiat,26991,1288,40,965,5,2,424,163,140,9,NA,11,10,150,16.200000762939453,3535.532958984375
76,Germany,Italy,fiat,128,subcompact,0,Fiat,27218,1108,33,785,5,2,384,159,142,8,8,8,NA,140,16.200000762939453,2941.619384765625
76,Germany,Germany,ford,fiesta,subcompact,1,Ford,19725,935,29,715,5,3,356.5,156.5,136,NA,6.900000095367432,6.900000095367432,6.900000095367432,131,19.700000762939453,2948.6064453125
76,Germany,Germany,ford,escort,compact,1,Ford,64723,1263,40,875,5,2,398,159.5,138.5,NA,8.300000190734863,8.300000190734863,8.300000190734863,127,28.399999618530273,3142.501708984375
76,Germany,Germany,ford,granada,standard,1,Ford,89476,1680,52,1190,5,2,457,179,137,11.100000381469727,NA,11.100000381469727,11.100000381469727,145,19.200000762939453,4435.13720703125
76,Germany,Belgium,ford,taunus,intermediate,1,Ford,139366,1285,40,1020,5,2,434,170,136,9.300000190734863,9.300000190734863,9.300000190734863,NA,140,21.299999237060547,3664.79638671875
76,Germany,Japan,honda,civic,compact,0,Honda,3275,1158,40,615,5,2,340.5,150.5,132.5,NA,8.5,10,8.5,140,14,3094.639404296875
76,Germany,Italy,lancia,a112,subcompact,0,Fiat,3291,896,31,655,5,3,320,148,134,6,7,NA,7,135,16,2690.079345703125
76,Germany,Italy,lancia,beta,intermediate,0,Fiat,3578,1563,74,1080,5,4,399.5,165,128.5,NA,11.5,14,11.5,170,11.899999618530273,5446.537109375
76,Germany,Japan,mazda,626,intermediate,0,Mazda,1650,1576,55,895,5,4,426,158,142,8,NA,13,10.5,160,NA,4014.157470703125
76,Germany,Germany,mercedes,200,luxury,1,Mercedes,171421,1971,70,1340,5,4,472.5,178.5,144,9,12,15,NA,160,15.199999809265137,5836.42431640625
76,Germany,Japan,nissan,sunny,compact,0,Nissan,5427,1163,38,795,5,2,395,154.5,139,NA,10,12,10,150,NA,3280.49951171875
76,Germany,Japan,nissan,bluebird,intermediate,0,Nissan,2081,1758,65,1055,5,4,421.5,160,140.5,NA,9.5,9.5,9.5,165,NA,4188.837890625
76,Germany,Japan,nissan,cherry,subcompact,0,Nissan,3572,981,33,710,5,2,382.5,150,134.5,7,NA,11,9,140,NA,2791.39404296875
76,Germany,Japan,nissan,violet,intermediate,0,Nissan,452,1579,53,955,5,4,412,158,140.5,9.5,9.5,9.5,NA,155,NA,3839.47705078125
76,Germany,Germany,opel,kadet,compact,1,GeneralMotors,133068,1187,40,785,5,2,412.5,157,137.5,8.5,8.5,NA,8.5,132,21,3177.43798828125
76,Germany,Germany,opel,ascona,intermediate,1,GeneralMotors,149613,1187,44,895,5,2,432,167,138,8.300000190734863,NA,8.300000190734863,8.300000190734863,142,19,3664.79638671875
76,Germany,Germany,opel,record,standard,1,GeneralMotors,100270,1875,55,1095,5,2,459,172,141.5,11,11,11,NA,152,16.5,4433.390625
76,Germany,Germany,opel,commodor,standard,1,GeneralMotors,11853,2461,85,1235,5,4,460.5,173,141.5,10.699999809265137,10.699999809265137,NA,10.699999809265137,175,12,6026.4765625
76,Germany,France,peugeot,104,subcompact,0,Peugeot,7828,948,33,760,5,5,358,152,139,8.199999809265137,8.199999809265137,8.199999809265137,NA,135,20.5,3193.1591796875
76,Germany,France,peugeot,604,standard,0,Peugeot,4211,2664,100,1455,5,4,472,177,143,NA,12.100000381469727,12.100000381469727,12.100000381469727,182,10.800000190734863,8024.8212890625
76,Germany,France,peugeot,504,standard,0,Peugeot,20392,1796,58,1160,5,4,448,169,146,NA,10.699999809265137,10.699999809265137,10.699999809265137,154,15.800000190734863,4765.28369140625
76,Germany,France,peugeot,304,compact,0,Peugeot,6184,1290,48,930,5,4,414,157,141,NA,8.699999809265137,8.699999809265137,8.699999809265137,150,15.600000381469727,3895.374755859375
76,Germany,France,renault,4,subcompact,0,Renault,36552,839,25,665,4,5,367,148.5,155,6.5,6.5,NA,6.5,110,NA,2443.780029296875
76,Germany,France,renault,5,subcompact,0,Renault,29166,839,26,730,5,2,350.5,152.5,140,6.300000190734863,6.300000190734863,6.300000190734863,NA,120,NA,2952.10009765625
76,Germany,France,renault,20,standard,0,Renault,10816,1635,66,1175,5,4,452,172.5,143.5,10,NA,15,12.5,165,NA,5413.34814453125
76,Germany,France,renault,30,standard,0,Renault,3618,2645,92,1340,5,5,452,173,143,8.699999809265137,8.699999809265137,8.699999809265137,NA,185,NA,7581.1328125
76,Germany,France,renault,16,compact,0,Renault,12967,1553,48,1010,5,4,423.5,163,145,NA,7.199999809265137,7.199999809265137,7.199999809265137,150,NA,4435.13720703125
76,Germany,France,renault,6,subcompact,0,Renault,10413,839,25,785,4,5,386,150.5,147.5,6.5,NA,6.5,6.5,120,NA,3142.501708984375
76,Germany,France,renault,12,subcompact,0,Renault,15024,1280,37,900,5,4,435,162,143.5,7,7,NA,7,145,17,3790.56640625
76,Germany,UK,rover,mini,subcompact,0,Rover,4973,986,29,620,4,2,305,141,135,7.199999809265137,7.199999809265137,7.199999809265137,NA,120,22.700000762939453,2442.033203125
76,Germany,UK,rover,allegro,compact,0,Rover,1678,1083,33,800,5,2,385,161.5,140,NA,7.400000095367432,7.400000095367432,7.400000095367432,126,22,3001.0107421875
76,Germany,UK,rover,princess,intermediate,0,Rover,620,1777,60,1160,5,4,445.5,174.5,139,10.899999618530273,10.899999618530273,10.899999618530273,NA,158,15.5,4887.56005859375
76,Germany,UK,rover,maxi,compact,0,Rover,540,1721,53,995,5,5,402,163,140.5,10,NA,13,11.5,145,15.5,3839.47705078125
76,Germany,Sweden,saab,99,standard,0,Saab,1279,1971,73,1190,5,4,442,169,144,9,9,9,NA,164,14,6010.75537109375
76,Germany,Japan,toyota,starlet,subcompact,0,Toyota,2334,986,34,680,4,2,369.5,145,138,NA,8.5,10,8.5,140,NA,2787.900390625
76,Germany,Japan,toyota,corolla,compact,0,Toyota,6691,1158,40,820,5,2,399.5,157,137.5,8.100000381469727,NA,8.100000381469727,8.100000381469727,140,NA,3212.3740234375
76,Germany,Japan,toyota,carina,intermediate,0,Toyota,3165,1577,55,955,5,4,420,159.5,138.5,9,NA,13,11,165,NA,3734.668701171875
76,Germany,Japan,toyota,corona,intermediate,0,Toyota,2116,1955,65,1000,5,4,426,161,139,NA,11,13,11,180,NA,4524.224609375
76,Germany,Germany,VW,polo,subcompact,1,VW,78921,889,29,685,5,3,350,156,134.5,7.300000190734863,NA,7.300000190734863,7.300000190734863,132,21.200000762939453,2908.429931640625
76,Germany,Germany,VW,golf,compact,1,VW,205268,1085,37,750,5,3,370.5,161,141,8,NA,8,8,140,16.5,3212.3740234375
76,Germany,Germany,VW,passat,intermediate,1,VW,122089,1281,40,860,5,3,419,160,136,8.600000381469727,8.600000381469727,NA,8.600000381469727,145,16.5,3732.921875
76,Germany,Germany,VW,kaefer,subcompact,1,VW,19088,1184,25,760,4,2,406,155,150,7.5,7.5,NA,7.5,115,19.5,2613.219970703125
76,Germany,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,13506,1110,37,910,4,3,394,159,145.5,8.800000190734863,8.800000190734863,NA,8.800000190734863,138,18.299999237060547,3056.209716796875
76,Germany,France,talbot,180,intermediate,0,TalbotSimcaHillmanSunbeam,3032,1800,74,1100,5,4,452.5,173,145,NA,11.199999809265137,11.199999809265137,11.199999809265137,171,13.300000190734863,4610.86572265625
76,Germany,Italy,alfa romeo,2000,intermediate,0,AlfaRomeo,735,1948,96,1110,5,4,439,156.5,143,NA,12.100000381469727,12.100000381469727,12.100000381469727,179,NA,6843.98095703125
76,Germany,Italy,alfa romeo,giulia,compact,0,AlfaRomeo,5127,1281,63,1010,5,4,418.5,156,143,10,12.5,15,NA,165,NA,4538.19873046875
76,Germany,Germany,audi,50,subcompact,1,VW,42774,1085,37,685,3,5,350,156,134.5,7.599999904632568,NA,7.599999904632568,7.599999904632568,142,15.399999618530273,3327.6630859375
76,Germany,Germany,BMW,1502,compact,1,BMW,15134,1563,55,980,5,2,423,159,141,NA,10.199999809265137,10.199999809265137,10.199999809265137,155,14.300000190734863,4499.76904296875
76,Germany,France,citroen,2400,standard,0,Peugeot,977,2331,85,1315,5,4,491,173,137,9.100000381469727,9.100000381469727,9.100000381469727,NA,181,11,7319.1123046875
76,Germany,Japan,mazda,1000,subcompact,0,Mazda,3520,978,35,785,5,2,385.5,154,138.5,8,8,NA,8,140,NA,2791.39404296875
76,Germany,Japan,mazda,818,subcompact,0,Mazda,2101,1272,44,790,5,4,397,159.5399932861328,138,NA,10,12,10,155,NA,3420.243896484375
76,Germany,Germany,opel,admiral,luxury,1,GeneralMotors,2602,2753,95,1475,5,4,490.5,185,145,12.5,12.5,NA,12.5,175,12.5,7965.4296875
76,Germany,France,renault,15,compact,0,Renault,3310,1280,44,965,4,3,426,163,131,6.800000190734863,NA,6.800000190734863,6.800000190734863,150,NA,4889.306640625
76,Germany,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,6837,938,29,795,5,4,381,148.5,139.5,7.300000190734863,NA,7.300000190734863,7.300000190734863,133,21.700000762939453,2340.019775390625
76,Germany,France,tal/simca,1307,intermediate,0,TalbotSimcaHillmanSunbeam,17104,1278,40,1050,5,4,424.5,168,140,8,10,NA,10,152,16.299999237060547,4166.47900390625
76,Germany,France,tal/matra,bagheera,standard,0,TalbotMatra,1001,1280,62,960,3,2,397.5,173.5,117.5,9,10.5,12,NA,185,NA,5729.51953125
76,Germany,Netherlands,volvo,66,subcompact,0,Volvo,12921,1100,33,815,5,2,390,154,138,7.5,NA,9,8.333333015441895,136,NA,3736.41552734375
76,Italy,Italy,alfa romeo,GTV,standard,1,AlfaRomeo,33322,1570,92,1040,5,4,424,166.5,133,9.199999809265137,NA,9.199999809265137,9.199999809265137,175,NA,5633.828125
76,Italy,Italy,alfa romeo,sud,compact,1,AlfaRomeo,37538,1186,53.5,860,5,4,393.5,153,137,7.599999904632568,7.599999904632568,7.599999904632568,NA,150,13.600000381469727,3247.71240234375
76,Italy,Germany,audi,80/90,intermediate,0,VW,2057,1297,44,835,5,2,419,160,136,8.600000381469727,8.600000381469727,NA,8.600000381469727,145,16.5,4006.93115234375
76,Italy,Germany,audi,100/200,standard,0,VW,478,1588,63,1050,5,4,461,173,142,8.899999618530273,8.899999618530273,8.899999618530273,NA,160,13.5,4844.2001953125
76,Italy,Germany,BMW,3,standard,0,BMW,7741,1563,66,1010,5,2,435.5,161,138,9.899999618530273,9.899999618530273,NA,9.899999618530273,160,13.800000190734863,5143.22509765625
76,Italy,Germany,BMW,5,luxury,0,BMW,5930,1766,66,1230,5,4,462,169,142.5,NA,9.800000190734863,9.800000190734863,9.800000190734863,160,13.899999618530273,6040.29931640625
76,Italy,France,citroen,2CV6,subcompact,0,Peugeot,358,435,18,560,4,4,383,148,160,5.800000190734863,5.800000190734863,5.800000190734863,NA,102,33.5,2024.2452392578125
76,Italy,France,citroen,CX,standard,0,Peugeot,7143,1985,75,1265,5,4,466,173,136,8.199999809265137,8.199999809265137,NA,8.199999809265137,174,13.100000381469727,5767.62939453125
76,Italy,France,citroen,dyane,subcompact,0,Peugeot,30049,602,26,600,4,5,387,150,154,6.099999904632568,6.099999904632568,6.099999904632568,NA,120,NA,2052.627197265625
76,Italy,France,citroen,G special,intermediate,0,Peugeot,14107,1015,45,930,5,5,412,161,135,9.300000190734863,9.300000190734863,9.300000190734863,NA,151,16.100000381469727,3184.86669921875
76,Italy,Italy,fiat,126,subcompact,1,Fiat,139386,594,17,580,4,2,305.5,137.5,133.5,5.400000095367432,NA,5.400000095367432,5.400000095367432,105,47,1769.82080078125
76,Italy,Italy,fiat,127,subcompact,1,Fiat,212272,903,33,705,5,2,359.5,152.5,137,7.699999809265137,NA,7.699999809265137,7.699999809265137,140,17.5,2655.744873046875
76,Italy,Italy,fiat,argenta,intermediate,1,Fiat,14267,1585,72,1080,5,4,438.5,164,142.5,10.100000381469727,NA,10.100000381469727,10.100000381469727,165,12.5,4479.2890625
76,Italy,Italy,fiat,131F,compact,1,Fiat,70126,1297,48,965,5,2,424,163,140,NA,10,11,10,150,16.200000762939453,3588.296630859375
76,Italy,Italy,fiat,128,subcompact,1,Fiat,87340,1116,40.5,785,5,2,384,159,142,8,8,8,NA,140,16.200000762939453,2924.3603515625
76,Italy,Germany,ford,escort,compact,0,Ford,22357,1098,42,875,5,2,398,159.5,138.5,NA,8.300000190734863,8.300000190734863,8.300000190734863,127,28.399999618530273,2733.79541015625
76,Italy,Germany,ford,granada,standard,0,Ford,660,1699,55,1190,5,4,457,179,137,11.100000381469727,11.100000381469727,11.100000381469727,NA,145,19.200000762939453,4706.3447265625
76,Italy,Belgium,ford,taunus,intermediate,0,Ford,8282,1293,43.5,1020,5,2,434,170,136,9.300000190734863,NA,9.300000190734863,9.300000190734863,140,21.299999237060547,3307.517333984375
76,Italy,Italy,lancia,a112,subcompact,1,Fiat,54060,903,31,655,5,3,320,148,134,NA,7,8,7,135,16,2726.699951171875
76,Italy,Italy,lancia,beta,intermediate,1,Fiat,22299,1297,60.5,1080,5,4,429.5,169,140,8.600000381469727,8.600000381469727,NA,8.600000381469727,160,14.5,5442.25
76,Italy,Germany,mercedes,200,luxury,0,Mercedes,9490,1988,69,1340,5,4,472.5,178.5,144,9,12,NA,12,160,15.199999809265137,8133.47216796875
76,Italy,Japan,nissan,cherry,subcompact,0,Nissan,312,988,33,710,5,2,382.5,150,134.5,7,NA,11,9,140,NA,2918.278564453125
76,Italy,Germany,opel,kadet,compact,0,GeneralMotors,25323,993,35,785,5,2,412.5,157,137.5,NA,7.599999904632568,7.599999904632568,7.599999904632568,128,22.5,3020.656494140625
76,Italy,Germany,opel,ascona,intermediate,0,GeneralMotors,11055,1196,44,895,5,2,432,167,138,8.300000190734863,8.300000190734863,8.300000190734863,NA,142,19,3504.164306640625
76,Italy,Germany,opel,record,standard,0,GeneralMotors,14313,1980,74,1115,5,4,459,172,141.5,9.600000381469727,9.600000381469727,NA,9.600000381469727,170,13,4814.8046875
76,Italy,France,peugeot,104,subcompact,0,Peugeot,10135,954,34,760,5,5,358,152,139,8.199999809265137,NA,8.199999809265137,8.199999809265137,135,20.5,2899.019287109375
76,Italy,France,peugeot,604,standard,0,Peugeot,385,2664,100,1455,5,4,472,177,143,12.100000381469727,12.100000381469727,NA,12.100000381469727,182,10.800000190734863,9452.2216796875
76,Italy,France,peugeot,504,standard,0,Peugeot,5308,1971,68.5,1160,5,4,449,169,146,NA,10.600000381469727,10.600000381469727,10.600000381469727,162,13.199999809265137,5504.08203125
76,Italy,France,peugeot,304,compact,0,Peugeot,3038,1288,48,930,5,4,414,157,141,NA,8.699999809265137,8.699999809265137,8.699999809265137,150,15.600000381469727,3532.546142578125
76,Italy,France,renault,4,subcompact,0,Renault,19077,845,25,665,4,5,367,148.5,155,6.5,6.5,NA,6.5,110,NA,2237.1103515625
76,Italy,France,renault,5,subcompact,0,Renault,56280,845,26,730,5,2,350.5,152.5,140,NA,6.300000190734863,6.300000190734863,6.300000190734863,120,NA,2751.02734375
76,Italy,France,renault,20,standard,0,Renault,1251,1647,68.5,1175,5,4,452,172.5,143.5,NA,12.5,15,12.5,165,NA,5549.69580078125
76,Italy,France,renault,30,standard,0,Renault,626,2664,96,1340,5,5,452,173,143,8.699999809265137,8.699999809265137,8.699999809265137,NA,185,NA,7923.64794921875
76,Italy,France,renault,16,compact,0,Renault,354,1565,48.5,1010,5,4,423.5,163,145,7.199999809265137,NA,7.199999809265137,7.199999809265137,150,NA,3588.296630859375
76,Italy,France,renault,6,subcompact,0,Renault,9163,845,25.5,785,4,5,386,150.5,147.5,6.5,NA,6.5,6.5,120,NA,2643.581298828125
76,Italy,France,renault,12,subcompact,0,Renault,3509,1289,40.5,900,5,4,435,162,143.5,7,7,NA,7,145,17,3324.749267578125
76,Italy,UK,rover,mini,subcompact,0,Rover,1597,849,24.5,620,4,2,305,141,135,7.5,7.5,NA,7.5,116,34,2212.782958984375
76,Italy,Germany,VW,polo,subcompact,0,VW,7780,895,29,685,5,3,350,156,134.5,NA,7.300000190734863,7.300000190734863,7.300000190734863,132,21.200000762939453,3037.888427734375
76,Italy,Germany,VW,golf,compact,0,VW,18386,1093,37,750,5,3,370.5,161,141,8,NA,8,8,140,16.5,3175.743896484375
76,Italy,Germany,VW,passat,intermediate,0,VW,1900,1296,44,860,5,4,419,160,136,NA,8.600000381469727,8.600000381469727,8.600000381469727,145,16.5,3922.798828125
76,Italy,Germany,VW,kaefer,subcompact,0,VW,7927,1192,25,760,4,2,406,155,150,7.5,NA,7.5,7.5,115,19.5,2751.02734375
76,Italy,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,21289,1118,44,910,4,3,394,159,145.5,8.800000190734863,8.800000190734863,NA,8.800000190734863,138,18.299999237060547,2650.6767578125
76,Italy,Italy,alfa romeo,2000,intermediate,1,AlfaRomeo,2319,1962,108,1110,5,4,439,156.5,143,12.100000381469727,NA,12.100000381469727,12.100000381469727,179,NA,6094.0224609375
76,Italy,Italy,alfa romeo,giulia,compact,1,AlfaRomeo,18053,1290,76,1010,5,4,418.5,156,143,10,12.5,15,NA,165,NA,4569.5029296875
76,Italy,Germany,audi,50,subcompact,0,VW,2925,1093,37,685,3,5,350,156,134.5,7.599999904632568,NA,7.599999904632568,7.599999904632568,142,15.399999618530273,3499.095947265625
76,Italy,France,citroen,ami,subcompact,0,Peugeot,5204,602,26,725,4,4,399,152.5,148.5,5.699999809265137,5.699999809265137,5.699999809265137,NA,123,NA,2418.552490234375
76,Italy,Italy,lancia,fulvia,compact,1,Fiat,3950,1298,76,970,4,2,397.5,155.5,132,8.600000381469727,8.600000381469727,NA,8.600000381469727,165,13.100000381469727,4963.81005859375
76,Italy,Japan,mazda,1000,subcompact,0,Mazda,322,1272,59.5,785,5,2,385.5,154,138.5,NA,8,8,8,140,NA,3326.776611328125
76,Italy,France,peugeot,204,subcompact,0,Peugeot,7443,1130,40.5,880,4,5,398,157,140,8.399999618530273,8.399999618530273,8.399999618530273,NA,141,NA,3299.408203125
76,Italy,France,renault,15,compact,0,Renault,1351,1289,45.5,965,4,3,426,163,131,6.800000190734863,6.800000190734863,6.800000190734863,NA,150,NA,4437.7294921875
76,Italy,France,simca,chrysler,intermediate,0,TalbotSimcaHillmanSunbeam,626,1639,59,1090,5,4,452.5,173,145,10.5,NA,10.5,10.5,165,14.600000381469727,3897.457763671875
76,Italy,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,31299,944,32.5,795,5,4,381,148.5,139.5,7.300000190734863,7.300000190734863,7.300000190734863,NA,133,21.700000762939453,2214.81005859375
76,Italy,France,tal/simca,1307,intermediate,0,TalbotSimcaHillmanSunbeam,8606,1294,50,1050,5,4,424.5,168,140,8,NA,12,10,152,16.299999237060547,3785.95703125
76,Italy,France,tal/matra,bagheera,standard,0,TalbotMatra,770,1294,62,960,3,2,397.5,173.5,117.5,9,10.5,12,NA,185,NA,5320.61279296875
76,Italy,Netherlands,volvo,66,subcompact,0,Volvo,2947,1108,34.5,815,5,2,390,154,138,7.5,8.5,NA,8.333333015441895,136,NA,3713.98828125
76,UK,Italy,alfa romeo,GTV,standard,0,AlfaRomeo,2684,1600,79,1040,5,4,424,166.5,133,NA,9.199999809265137,9.199999809265137,9.199999809265137,175,NA,4885.36767578125
76,UK,Italy,alfa romeo,sud,compact,0,AlfaRomeo,5282,1186,46,860,5,4,393.5,153,137,7.599999904632568,7.599999904632568,7.599999904632568,NA,150,13.600000381469727,2900.066650390625
76,UK,Germany,audi,80/90,intermediate,0,VW,5761,1296,41,835,5,2,419,160,136,8.600000381469727,8.600000381469727,8.600000381469727,NA,145,16.5,4306.576171875
76,UK,Germany,audi,100/200,standard,0,VW,6229,1760,63,1050,5,2,461,173,142,8.899999618530273,8.899999618530273,8.899999618530273,NA,160,13.5,5772.64453125
76,UK,Germany,BMW,3,standard,0,BMW,3788,1573,66,1010,5,2,435.5,161,138,9.899999618530273,NA,9.899999618530273,9.899999618530273,160,13.800000190734863,5381.69287109375
76,UK,Germany,BMW,5,luxury,0,BMW,2963,1990,66,1230,5,4,462,169,142.5,9.800000190734863,9.800000190734863,9.800000190734863,NA,160,13.899999618530273,6748.49658203125
76,UK,France,citroen,CX,standard,0,Peugeot,4574,1985,75,1265,5,4,466,173,136,8.199999809265137,8.199999809265137,NA,8.199999809265137,174,13.100000381469727,5752.79150390625
76,UK,France,citroen,dyane,subcompact,0,Peugeot,2010,602,24,600,4,5,387,150,154,6.099999904632568,6.099999904632568,6.099999904632568,NA,120,NA,2214.374267578125
76,UK,France,citroen,G special,intermediate,0,Peugeot,10052,1015,41,930,5,5,412,161,135,9.300000190734863,NA,9.300000190734863,9.300000190734863,151,16.100000381469727,3165.791748046875
76,UK,Italy,fiat,126,subcompact,0,Fiat,8626,594,17,580,4,2,305.5,137.5,133.5,NA,5.400000095367432,5.400000095367432,5.400000095367432,105,47,1774.5537109375
76,UK,Italy,fiat,argenta,intermediate,0,Fiat,4566,1585,72,1080,5,4,438.5,164,142.5,10.100000381469727,10.100000381469727,10.100000381469727,NA,165,12.5,3639.209716796875
76,UK,Italy,fiat,131F,compact,0,Fiat,10411,1300,48,965,5,2,424,163,140,NA,10,11,10,150,16.200000762939453,3092.48828125
76,UK,UK,ford,escort,compact,1,Ford,133959,1098,40.5,875,5,2,398,159.5,138.5,8.300000190734863,8.300000190734863,8.300000190734863,NA,127,28.399999618530273,2380.834228515625
76,UK,UK,ford,granada,standard,1,Ford,28016,1993,55,1190,5,4,457,179,137,11.100000381469727,11.100000381469727,NA,11.100000381469727,145,19.200000762939453,4056.122802734375
76,UK,UK,ford,taunus,intermediate,1,Ford,126238,1298,43.5,945,5,2,427,170.5,137,NA,9.399999618530273,9.399999618530273,9.399999618530273,137,21.700000762939453,2935.19140625
76,UK,Japan,honda,civic,compact,0,Honda,13328,1169,44,615,5,2,340.5,150.5,132.5,7,NA,10,8.5,140,14,2419.012939453125
76,UK,Japan,mazda,626,intermediate,0,Mazda,1500,1586,55,895,5,4,426,158,142,8,NA,13,10.5,160,NA,3434.57080078125
76,UK,Japan,mazda,929,standard,0,Mazda,1550,1769,61,1000,5,4,440.5,166.5,138,NA,11,13,11,165,NA,3892.71728515625
76,UK,Germany,mercedes,200,luxury,0,Mercedes,4545,1988,80,1340,5,4,472.5,178.5,144,9,12,15,NA,160,15.199999809265137,6834.01708984375
76,UK,Japan,mitsubishi,celeste,compact,0,Mitsubishi,1657,1597,46,880,5,4,396,152.5,136,9,NA,14,11.5,160,NA,3907.98876953125
76,UK,Japan,nissan,sunny,compact,0,Nissan,30444,1171,38,795,5,2,395,154.5,139,8,10,12,NA,150,NA,2816.0732421875
76,UK,Japan,nissan,bluebird,intermediate,0,Nissan,10148,1595,66,1035,5,4,421.5,160,140.5,9.5,NA,9.5,9.5,160,NA,3507.874267578125
76,UK,Japan,nissan,cherry,subcompact,0,Nissan,21213,998,33,710,5,2,382.5,150,134.5,7,NA,11,9,140,NA,2313.639404296875
76,UK,UK,opel,kadet,compact,1,GeneralMotors,6004,1196,40,785,5,2,412.5,157,137.5,8.5,8.5,8.5,NA,132,21,2564.0927734375
76,UK,UK,opel,record,standard,1,GeneralMotors,1593,1956,74,1115,5,4,459,172,141.5,NA,9.600000381469727,9.600000381469727,9.600000381469727,170,13,4946.4541015625
76,UK,Germany,opel,commodor,standard,1,GeneralMotors,418,2784,118,1265,5,4,460.5,173,141.5,NA,11.100000381469727,11.100000381469727,11.100000381469727,185,10.5,7550.2529296875
76,UK,UK,opel,chevette,subcompact,1,GeneralMotors,43827,1256,43.5,860,5,3,394,158,131,9.100000381469727,9.100000381469727,NA,9.100000381469727,146,14.600000381469727,2953.51708984375
76,UK,France,peugeot,104,subcompact,0,Peugeot,2541,945,33,760,5,5,358,152,139,8.199999809265137,8.199999809265137,8.199999809265137,NA,135,20.5,2814.546142578125
76,UK,France,peugeot,604,standard,0,Peugeot,1511,2664,100,1455,5,4,472,177,143,12.100000381469727,12.100000381469727,NA,12.100000381469727,182,10.800000190734863,8103.08251953125
76,UK,France,peugeot,504,standard,0,Peugeot,8497,1848,53.5,1160,5,4,448,169,146,10.699999809265137,NA,10.699999809265137,10.699999809265137,154,15.800000190734863,4463.873046875
76,UK,France,peugeot,304,compact,0,Peugeot,3695,1288,48,930,5,4,414,157,141,NA,8.699999809265137,8.699999809265137,8.699999809265137,150,15.600000381469727,3477.331298828125
76,UK,France,renault,4,subcompact,0,Renault,5554,845,25,665,4,5,367,148.5,155,6.5,6.5,NA,6.5,110,NA,2347.23681640625
76,UK,France,renault,5,subcompact,0,Renault,15698,845,26,730,5,2,350.5,152.5,140,NA,6.300000190734863,6.300000190734863,6.300000190734863,120,NA,2658.7763671875
76,UK,France,renault,30,standard,0,Renault,2455,2664,96,1340,5,5,452,173,143,8.699999809265137,8.699999809265137,8.699999809265137,NA,185,NA,7021.857421875
76,UK,France,renault,16,compact,0,Renault,9818,1565,48,1010,5,4,423.5,163,145,NA,7.199999809265137,7.199999809265137,7.199999809265137,150,NA,3897.298828125
76,UK,France,renault,12,subcompact,0,Renault,15190,1289,37,900,5,4,435,162,143.5,7,7,7,NA,145,17,3216.187744140625
76,UK,UK,rover,mini,subcompact,1,Rover,81107,848,30,620,4,2,305,141,135,7.5,NA,7.5,7.5,116,34,2284.623291015625
76,UK,UK,rover,allegro,compact,1,Rover,55218,1098,33,800,5,2,385,161.5,140,7.400000095367432,7.400000095367432,NA,7.400000095367432,126,22,2704.591064453125
76,UK,UK,rover,princess,intermediate,1,Rover,31702,1798,60,1160,5,4,445.5,174.5,139,NA,10.899999618530273,10.899999618530273,10.899999618530273,158,15.5,3950.749267578125
76,UK,UK,rover,maxi,compact,1,Rover,33476,1485,53,980,5,5,402,163,140.5,NA,10.5,12,10.5,140,17.299999237060547,3510.9287109375
76,UK,UK,rover,dolomite,compact,1,Rover,30197,1296,67,965,5,4,411.5,158,137,10,12,NA,12,161,12.5,3437.625244140625
76,UK,Sweden,saab,99,standard,0,Saab,6908,1985,73.5,1190,5,4,442,169,144,9,NA,9,9,164,14,5381.69287109375
76,UK,Japan,toyota,starlet,subcompact,0,Toyota,5330,993,34,680,4,2,369.5,145,138,NA,8.5,10,8.5,140,NA,2518.278076171875
76,UK,Japan,toyota,corolla,compact,0,Toyota,9657,1166,48,820,5,2,399.5,157,137.5,NA,8.100000381469727,8.100000381469727,8.100000381469727,140,NA,2883.26806640625
76,UK,Japan,toyota,carina,intermediate,0,Toyota,3070,1588,55,940,5,4,420,159.5,138.5,9,11,13,NA,165,NA,3735.42041015625
76,UK,Japan,toyota,crown,standard,0,Toyota,458,2563,106.5,1285,6,4,474,169,144,11.699999809265137,11.699999809265137,11.699999809265137,NA,160,NA,8310.775390625
