ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
80,France,Germany,VW,passat,intermediate,0,VW,7632,1272,44,885,5,4,429,161.5,136,NA,9.5,10.300000190734863,8.866666793823242,150,16.5,5809.53564453125
80,France,Germany,VW,derby,compact,0,VW,3420,1093,37,700,4.5,2,391.5,156,135,NA,8.899999618530273,9.5,8.266666412353516,145,15.399999618530273,5741.33642578125
80,France,Netherlands,volvo,340,compact,0,Volvo,5535,1397,51.5,990,5,3,420.5,166,139,7.699999809265137,10.699999809265137,NA,9.800000190734863,150,15.899999618530273,6500.50634765625
80,France,Sweden,volvo,240,standard,0,Volvo,2659,1986,71.5,1250,5,4,489,171,143,8.899999618530273,NA,14.300000190734863,12,150,15.5,10107.91015625
80,France,France,talbot,horizon,compact,1,Peugeot,56705,1118,43.5,945,5,5,396,168,141,6.599999904632568,NA,9.600000381469727,8.300000190734863,147,16.899999618530273,5877.7353515625
80,France,France,talbot,solara,intermediate,1,Peugeot,21715,1442,51.5,1040,5,4,439,168,139,6.300000190734863,8.399999618530273,NA,8.233333587646484,157,16.5,6927.65185546875
80,France,France,talbot,1510,intermediate,1,Peugeot,26578,1294,50,1040,5,5,432,168,139,6.699999809265137,NA,9.300000190734863,8.266666412353516,153,16.700000762939453,6855.86279296875
80,France,France,talbot,simca,subcompact,1,Peugeot,6645,1118,43,910,5,3,394.5,159,145.5,NA,10.100000381469727,9.699999809265137,9,136,19.700000762939453,4773.9775390625
80,France,UK,talbot,sunbeam,compact,0,Peugeot,3796,928,31.5,815,5,3,383,160.5,139.5,6.5,9.5,NA,8,128,24.700000762939453,5294.44873046875
80,France,UK,talbot,avenger,intermediate,0,Peugeot,415,1295,44,885,5,4,414.5,161.5,141,7.099999904632568,7.099999904632568,7.099999904632568,NA,143,15.699999809265137,5725.18359375
80,Germany,Italy,alfa romeo,sud,compact,0,AlfaRomeo,7097,1178,44,860,5,3,399.5,159,137,6.599999904632568,9,10.300000190734863,NA,150,13.600000381469727,4978.232421875
80,Germany,Germany,audi,80/90,intermediate,1,VW,140922,1264,40,890,5,4,438.5,168,136.5,7,9.399999618530273,NA,8.766666412353516,145,17.5,5671.6142578125
80,Germany,Germany,audi,100/200,standard,1,VW,68395,1577,63,1110,5,4,468.5,177,139,7,9.199999809265137,12.600000381469727,NA,160,13.399999618530273,7203.697265625
80,Germany,Germany,BMW,3,standard,1,BMW,84836,1766,66,1030,5,2,435.5,161,138,7.199999809265137,9.699999809265137,11.899999618530273,NA,165,11.899999618530273,7037.61767578125
80,Germany,Germany,BMW,5,luxury,1,BMW,36098,1754,66,1240,5,4,462,169,142.5,7.800000190734863,10.600000381469727,NA,10.333333969116211,160,14.800000190734863,8428.533203125
80,Germany,France,citroen,2CV6,subcompact,0,Peugeot,13916,597,21.5,560,4,5,383,148,160,6,6.400000095367432,6.900000095367432,NA,110,NA,3217.789794921875
80,Germany,France,citroen,CX,standard,0,Peugeot,7507,1981,78,1230,5,4,467,175,136,NA,9.699999809265137,12,9.866666793823242,176,12.100000381469727,8299.822265625
80,Germany,France,citroen,visa,subcompact,0,Peugeot,9554,647,25.5,735,4.5,5,369,151,141,NA,6.699999809265137,7.699999809265137,6.733333110809326,124,26.200000762939453,3734.712158203125
80,Germany,France,citroen,LNA,subcompact,0,Peugeot,797,647,26,710,4,3,340,152,138,NA,6.400000095367432,7.199999809265137,6.433333396911621,125,23.799999237060547,3857.19580078125
80,Germany,France,citroen,GSA,intermediate,0,Peugeot,13752,1275,48,955,5,5,419.5,163,135,NA,9,9.399999618530273,8.366666793823242,155,14,5783.7177734375
80,Germany,France,citroen,dyane,subcompact,0,Peugeot,422,597,24,600,4,5,387,150,154,5.699999809265137,6.400000095367432,7.199999809265137,NA,120,NA,3649.596435546875
80,Germany,Italy,fiat,126,subcompact,0,Fiat,10251,647,17.5,600,4,2,305.5,137.5,133.5,6.099999904632568,NA,7.300000190734863,6.699999809265137,105,50,3068.318359375
80,Germany,Italy,fiat,panda,subcompact,0,Fiat,6713,896,33,680,5,3,338,146,144.5,NA,7.5,8.399999618530273,7.233333110809326,140,19.100000381469727,3732.63623046875
80,Germany,Italy,fiat,ritmo,compact,0,Fiat,24379,1108,44,860,5,3,394,165,140,7.099999904632568,NA,9.5,8.666666030883789,145,17.100000381469727,4438.47412109375
80,Germany,Italy,fiat,127,subcompact,0,Fiat,14176,896,33,705,5,3,371,153.5,137,5.800000190734863,7.900000095367432,NA,7.366666793823242,135,19.100000381469727,3732.63623046875
80,Germany,Italy,fiat,argenta,intermediate,0,Fiat,7418,1981,82,1140,5,4,439,164,143.5,8.399999618530273,10.699999809265137,NA,11,170,11,6929.666015625
80,Germany,Italy,fiat,131F,compact,0,Fiat,10793,1574,55,1015,5,5,426.5,165,138,7,NA,11.100000381469727,8.966667175292969,160,13,5559.5107421875
80,Germany,Italy,fiat,128,subcompact,0,Fiat,2009,1108,40,785,5,2,384,159,142,6.300000190734863,8.800000190734863,9.199999809265137,NA,140,17.5,4770.6328125
80,Germany,Germany,ford,fiesta,subcompact,1,Ford,45099,935,29,715,5,3,365,156.5,136,NA,8.199999809265137,7.900000095367432,7.233333110809326,131,19.700000762939453,4149.9111328125
80,Germany,Germany,ford,escort,compact,1,Ford,35602,1263,40,765,5,3,397,164,138,NA,8,9,7.699999809265137,146,15.800000190734863,4552.65380859375
80,Germany,Germany,ford,granada,standard,1,Ford,40037,1680,54,1185,5,4,463.5,179,142,7.900000095367432,NA,11.5,9.866666793823242,149,17.200000762939453,6605.81103515625
80,Germany,Belgium,ford,taunus,intermediate,1,Ford,64164,1576,54,965,5,2,434,170,136,8.800000190734863,10,11.300000190734863,NA,142,17.700000762939453,5432.875
80,Germany,Japan,honda,civic,compact,0,Honda,12515,1326,33,720,4.5,3,376,158,133.5,NA,7.699999809265137,9.300000190734863,7.5,150,NA,4373.2880859375
80,Germany,Japan,honda,accord,standard,0,Honda,24306,1588,59,895,5,4,432.5,162,136,7.099999904632568,NA,9.800000190734863,8.800000190734863,147,NA,6061.0703125
80,Germany,Japan,mazda,323,compact,0,Mazda,14423,1405,51,820,5,3,382,159.5,137.5,NA,9.600000381469727,8.100000381469727,8.233333587646484,146,NA,4770.6328125
80,Germany,Japan,mazda,626,intermediate,0,Mazda,20548,1575,55,995,5,4,430.5,166,137,7.199999809265137,NA,9.399999618530273,8.59999942779541,160,13.5,5393.43115234375
80,Germany,Japan,mazda,929,standard,0,Mazda,7479,1956,66,1105,5,4,466.5,169,141,8,11.300000190734863,10.800000190734863,NA,165,NA,6306.8681640625
80,Germany,Germany,mercedes,200,luxury,1,Mercedes,202252,1997,80,1340,5,4,472.5,178.5,144,7.900000095367432,10.199999809265137,12.399999618530273,NA,168,14.399999618530273,9538.359375
80,Germany,Japan,mitsubishi,colt,compact,0,Mitsubishi,21773,1235,40.5,790,5,3,379,158.5,135,9,10,11,NA,147,NA,4479.994140625
80,Germany,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,11234,1235,40,835,5,4,422.5,162,138,7.400000095367432,NA,7.400000095367432,7.400000095367432,150,NA,4853.6728515625
80,Germany,Japan,mitsubishi,sapporo,standard,0,Mitsubishi,2238,1981,82,1060,5,4,430,165,136,10,12.5,NA,12.5,170,NA,7469.42431640625
80,Germany,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,4877,1570,55,985,5,4,430,165,136,NA,11.5,14,11.5,152,NA,5725.58984375
80,Germany,Japan,nissan,sunny,compact,0,Nissan,12387,1387,48,735,5,4,394,158,137,NA,9.100000381469727,9,8.166666984558105,150,NA,4399.0302734375
80,Germany,Japan,nissan,bluebird,intermediate,0,Nissan,8295,1758,65,995,5,4,435,164,139,NA,12.5,15,12.5,170,NA,5727.666015625
80,Germany,Japan,nissan,laurel,standard,0,Nissan,4823,1978,71.5,1170,5,4,450,167,140.5,6.699999809265137,8.899999618530273,12,NA,165,NA,6410.66796875
80,Germany,Japan,nissan,cherry,subcompact,0,Nissan,21239,1164,38,780,5,2,389,160,136,6,NA,7.699999809265137,7.4666666984558105,140,NA,5021.828125
80,Germany,Japan,nissan,violet,intermediate,0,Nissan,2635,1579,61,915,5,4,408,160,139,7.099999904632568,9.800000190734863,9.600000381469727,NA,155,NA,5084.10791015625
80,Germany,Germany,opel,kadet,compact,1,GeneralMotors,190504,1187,39,815,5,3,400,163.5,138,6.5,9.300000190734863,NA,8.533333778381348,140,18.5,4673.0615234375
80,Germany,Germany,opel,senator,luxury,1,GeneralMotors,8774,2753,103,1370,5,4,481,173,141.5,8.699999809265137,11.199999809265137,15.600000381469727,NA,190,10.5,10633.23828125
80,Germany,Germany,opel,ascona,intermediate,1,GeneralMotors,76284,1297,44,915,5,4,433.5,167,138,7,NA,10.199999809265137,8.899999618530273,145,18,5362.291015625
80,Germany,Germany,opel,record,standard,1,GeneralMotors,90154,1875,55,1100,5,4,459.5,172.5,142,7.599999904632568,10.300000190734863,11.899999618530273,NA,155,16,6506.16357421875
80,Germany,Germany,opel,monza,luxury,1,GeneralMotors,3263,2753,103,1375,5,3,469,173.5,138,8.300000190734863,10.600000381469727,16,NA,195,10,11511.3837890625
80,Germany,Germany,opel,commodor,standard,1,GeneralMotors,10981,2461,85,1200,5,2,470.5,172,141,8.699999809265137,NA,14.199999809265137,11.366666793823242,180,11.5,7710.23974609375
80,Germany,France,peugeot,505,standard,0,Peugeot,8774,1957,71,1200,5,4,458,172.5,145,7.099999904632568,NA,11.399999618530273,9.399999618530273,164,13.100000381469727,7637.580078125
80,Germany,France,peugeot,305,compact,0,Peugeot,10832,1281,44,925,5,4,423.5,163,140,6.5,9.100000381469727,9.5,NA,147,16.899999618530273,5376.8232421875
80,Germany,France,peugeot,104,subcompact,0,Peugeot,6561,948,33,780,5,5,358,152,140,6.900000095367432,8.300000190734863,8.800000190734863,NA,135,19.299999237060547,4089.70703125
80,Germany,France,peugeot,604,standard,0,Peugeot,1105,2645,100,1390,5,4,472,177,143,NA,11.300000190734863,16,12.100000381469727,182,10.399999618530273,10211.8115234375
80,Germany,France,peugeot,504,standard,0,Peugeot,5211,1783,58,1160,5,4,449,169,146,NA,10.5,12.800000190734863,10.399999618530273,154,15.800000190734863,6402.36376953125
80,Germany,France,renault,4,subcompact,0,Renault,32436,839,25,695,4,5,367,148.5,155,6.099999904632568,6.699999809265137,NA,6.733333110809326,110,NA,3388.021240234375
80,Germany,France,renault,5,subcompact,0,Renault,29631,839,26,730,5,3,352.5,152.5,140,6.5,7.199999809265137,8,NA,123,NA,4087.631103515625
80,Germany,France,renault,18,intermediate,0,Renault,25163,1387,47,920,5,4,437,168,140.5,6.300000190734863,8.399999618530273,9.399999618530273,NA,153,NA,5389.279296875
80,Germany,France,renault,20,standard,0,Renault,4506,1635,71,1185,5,5,452,173,143,NA,9.699999809265137,11,9.333333015441895,160,NA,7340.712890625
80,Germany,France,renault,14,compact,0,Renault,14101,1210,43,865,5,5,402.5,162.5,140.5,6.5,8.5,9.300000190734863,NA,145,15.699999809265137,4980.30810546875
80,Germany,France,renault,30,standard,0,Renault,1214,2645,94,1320,5,5,452,173,143,8.5,11.600000381469727,NA,12.466666221618652,183,NA,9798.689453125
80,Germany,Japan,toyota,starlet,subcompact,0,Toyota,11638,986,33,695,4.5,3,368,152.5,138,6.300000190734863,8.899999618530273,9.5,NA,140,NA,4149.9111328125
80,Germany,Japan,toyota,corolla,compact,0,Toyota,22148,1281,44,790,5,2,405,161,139,NA,8.5,8.5,7.800000190734863,145,NA,4149.9111328125
80,Germany,Japan,toyota,carina,intermediate,0,Toyota,6124,1588,55,925,5,4,436,163,139,NA,9.5,11,9.166666984558105,150,NA,5270.947265625
80,Germany,Japan,toyota,tercel,compact,0,Toyota,5687,1281,48,770,5,2,396,155,137.5,5.900000095367432,7.699999809265137,NA,7.300000190734863,150,NA,4274.470703125
80,Germany,Japan,toyota,cressida,standard,0,Toyota,987,1967,65,1055,5,4,461.5,168,141.5,NA,10.699999809265137,12,10.199999809265137,155,NA,6101.3447265625
80,Germany,Japan,toyota,crown,standard,0,Toyota,938,2740,106.5,1385,5.5,4,474,169,143.5,NA,10,15.199999809265137,11.033332824707031,160,NA,9630.5341796875
80,Germany,Japan,toyota,corona,intermediate,0,Toyota,1791,1758,63,1030,5,4,426,164.5,140,7.5,10,12,NA,155,NA,6018.30517578125
80,Germany,Germany,VW,polo,subcompact,1,VW,66601,889,29.5,700,4.5,3,360.5,156,134.5,NA,8.600000381469727,8.899999618530273,7.900000095367432,135,21.200000762939453,4087.631103515625
80,Germany,Germany,VW,golf,compact,1,VW,200892,1085,37,750,5,3,381.5,161,141,NA,9.199999809265137,9.899999618530273,8.566666603088379,140,15.800000190734863,4548.50146484375
80,Germany,Germany,VW,jetta,compact,1,VW,97170,1263,44,810,5,4,419,161,141,NA,9.5,10.100000381469727,8.800000190734863,148,14,4959.54833984375
80,Germany,Germany,VW,passat,intermediate,1,VW,75927,1263,40,885,5,4,429,161.5,136,6.800000190734863,9.5,NA,8.866666793823242,150,16.5,5935.26513671875
80,Germany,Germany,VW,kaefer,subcompact,1,VW,9638,1184,25,760,5,2,406,155,150,7.199999809265137,NA,10.600000381469727,8.899999618530273,115,37,3747.168212890625
80,Germany,Germany,VW,derby,compact,1,VW,22317,889,29,700,4.5,2,391.5,156,135,NA,8.600000381469727,8.899999618530273,7.900000095367432,135,21.200000762939453,4255.78662109375
80,Germany,Netherlands,volvo,340,compact,0,Volvo,6621,1387,51,990,5,3,420.5,166,139,NA,10.699999809265137,11,9.800000190734863,150,15.899999618530273,5688.22216796875
80,Germany,Sweden,volvo,240,standard,0,Volvo,8271,1986,71,1250,5,4,489,171,143,8.899999618530273,12.800000190734863,14.300000190734863,NA,150,15.5,8096.37451171875
80,Germany,France,talbot,horizon,compact,0,Peugeot,15147,1118,40,945,5,5,396,168,141,6.599999904632568,NA,9.600000381469727,8.300000190734863,147,16.899999618530273,4548.50146484375
80,Germany,France,talbot,solara,intermediate,0,Peugeot,14896,1290,40,1040,5,4,439,168,139,6.300000190734863,8.399999618530273,10,NA,145,16.5,5314.54345703125
80,Germany,France,talbot,simca,subcompact,0,Peugeot,1590,1118,37,910,5,3,394.5,159,145.5,7.199999809265137,10.100000381469727,NA,9,136,19.700000762939453,3778.30810546875
80,Italy,Italy,alfa romeo,GTV,standard,1,AlfaRomeo,24844,1570,80,1040,5,3,428,162,143,7.800000190734863,NA,12.100000381469727,10.066666603088379,175,NA,9994.0205078125
80,Italy,Italy,alfa romeo,giulletta,intermediate,1,AlfaRomeo,32364,1357,70,1070,5,4,421,165,140,7.300000190734863,NA,10.199999809265137,9,165,NA,8687.5498046875
80,Italy,Italy,alfa romeo,sud,compact,1,AlfaRomeo,49883,1186,46.5,860,5,3,399.5,159,137,6.599999904632568,9,10.300000190734863,NA,150,13.600000381469727,5728.44091796875
80,Italy,Italy,alfa romeo,6,luxury,1,AlfaRomeo,711,2492,118,1430,5,4,476,168.5,139.5,9,11.300000190734863,17.899999618530273,NA,195,NA,20365.837890625
80,Italy,Germany,audi,80/90,intermediate,0,VW,8231,1272,44,890,5,4,438.5,168,136.5,7,9.399999618530273,NA,8.766666412353516,145,17.5,6754.64013671875
80,Italy,Germany,audi,100/200,standard,0,VW,4299,1588,63,1110,5,4,468.5,177,139,7,9.199999809265137,12.600000381469727,NA,160,13.399999618530273,8459.9931640625
80,Italy,Germany,BMW,3,standard,0,BMW,14197,1766,66,1030,5,2,435.5,161,138,7.199999809265137,9.699999809265137,NA,9.59999942779541,165,11.899999618530273,8198.171875
80,Italy,Germany,BMW,5,luxury,0,BMW,9393,1766,66,1240,5,4,462,169,142.5,NA,10.600000381469727,12.600000381469727,10.333333969116211,160,14.800000190734863,9023.1728515625
80,Italy,France,citroen,2CV6,subcompact,0,Peugeot,4371,602,21.5,560,4,5,383,148,160,6,6.400000095367432,6.900000095367432,NA,110,NA,3578.518310546875
80,Italy,France,citroen,CX,standard,0,Peugeot,8030,1995,78,1230,5,4,467,175,136,7.900000095367432,9.699999809265137,NA,9.866666793823242,176,12.100000381469727,10562.4716796875
80,Italy,France,citroen,visa,subcompact,0,Peugeot,23213,652,27,735,4.5,5,369,151,141,5.800000190734863,NA,7.699999809265137,6.733333110809326,124,26.200000762939453,4244.49365234375
80,Italy,France,citroen,LNA,subcompact,0,Peugeot,6305,652,27,710,4,3,340,152,138,NA,6.400000095367432,7.199999809265137,6.433333396911621,125,23.799999237060547,4221.64990234375
80,Italy,France,citroen,GSA,intermediate,0,Peugeot,15703,1301,47,955,5,5,419.5,163,135,6.699999809265137,9,9.399999618530273,NA,155,14,6433.953125
80,Italy,France,citroen,dyane,subcompact,0,Peugeot,21376,602,23.5,600,4,5,387,150,154,5.699999809265137,6.400000095367432,7.199999809265137,NA,120,NA,3696.250244140625
80,Italy,Italy,fiat,126,subcompact,1,Fiat,94350,652,17.5,600,4,2,305.5,137.5,133.5,6.099999904632568,NA,7.300000190734863,6.699999809265137,105,50,2933.62939453125
80,Italy,Italy,fiat,panda,subcompact,1,Fiat,74953,652,22,650,5,3,338,146,144.5,NA,6.400000095367432,7.400000095367432,6.400000095367432,115,36,3830.67529296875
80,Italy,Italy,fiat,ritmo,compact,1,Fiat,177793,1049,44,860,5,3,394,165,140,NA,9.399999618530273,9.5,8.666666030883789,145,17.100000381469727,5057.1943359375
80,Italy,Italy,fiat,127,subcompact,1,Fiat,208874,903,33,705,5,3,371,153.5,137,5.800000190734863,NA,8.399999618530273,7.366666793823242,135,19.100000381469727,4302.48095703125
80,Italy,Italy,fiat,argenta,intermediate,1,Fiat,19930,1585,72,1105,5,4,439,164,143.5,7,NA,11.600000381469727,9.300000190734863,165,12.5,8667.341796875
80,Italy,Italy,fiat,131F,compact,1,Fiat,69909,1301,48,1015,5,5,426.5,165,138,NA,9.300000190734863,9.899999618530273,8.666666984558105,150,16.200000762939453,5919.974609375
80,Italy,Italy,fiat,128,subcompact,1,Fiat,14563,1116,40.5,785,5,2,384,159,142,6.300000190734863,8.800000190734863,9.199999809265137,NA,140,17.5,5235.548828125
80,Italy,Italy,fiat,900,subcompact,1,Fiat,5062,903,26,900,7,4,380,149,137,NA,10.100000381469727,11.399999618530273,10.133333206176758,100,NA,5930.51806640625
80,Italy,Germany,ford,fiesta,subcompact,0,Ford,52639,957,33,715,5,3,365,156.5,136,NA,8.300000190734863,8.199999809265137,7.4666666984558105,137,17.600000381469727,4456.23486328125
80,Italy,Germany,ford,escort,compact,0,Ford,4199,1117,40.5,765,5,3,397,164,138,NA,8,9,7.699999809265137,146,15.800000190734863,4959.669921875
80,Italy,Germany,ford,granada,standard,0,Ford,2493,1993,73.5,1230,5,4,463.5,179,142,7.699999809265137,10.199999809265137,12.600000381469727,NA,166,12.899999618530273,9607.4384765625
80,Italy,Belgium,ford,taunus,intermediate,0,Ford,9345,1294,46,965,5,2,434,170,136,8.800000190734863,NA,11.300000190734863,10.033333778381348,142,17.700000762939453,5377.0029296875
80,Italy,Italy,innocenti,90,subcompact,1,DeTomaso,30331,998,36,720,5,3,312,150,138,NA,9.100000381469727,8.399999618530273,7.833333492279053,136,16.399999618530273,4157.5126953125
80,Italy,Italy,lancia,delta,compact,1,Fiat,20869,1301,55,955,5,5,388.5,162,138,6.900000095367432,9.100000381469727,10.199999809265137,NA,155,15,7396.89306640625
80,Italy,Italy,lancia,a112,subcompact,1,Fiat,58371,903,31,655,5,3,323,148,136,NA,7.599999904632568,8.699999809265137,7.400000095367432,135,16,4499.2861328125
80,Italy,Italy,lancia,beta,intermediate,1,Fiat,20133,1585,73.5,1060,5,4,429.5,170.5,140,7.199999809265137,9.600000381469727,NA,9.366666793823242,170,12.100000381469727,9139.1474609375
80,Italy,Italy,lancia,gamma,luxury,1,Fiat,1350,1999,85,1320,5,4,458,173,141,8.5,11,NA,12.233333587646484,185,11.199999809265137,12145.7001953125
80,Italy,Germany,mercedes,200,luxury,0,Mercedes,11588,1997,80,1340,5.699999809265137,4,472.5,178.5,144,7.900000095367432,10.199999809265137,NA,10.166666030883789,168,14.399999618530273,11897.9365234375
80,Italy,Germany,opel,kadet,compact,0,GeneralMotors,28955,993,37,815,5,3,400,163.5,138,NA,9.300000190734863,9.800000190734863,8.533333778381348,140,18.5,4561.66650390625
80,Italy,Germany,opel,ascona,intermediate,0,GeneralMotors,13778,1297,55,915,5,4,433.5,167,138,7,9.5,10.199999809265137,NA,145,18,5801.3642578125
80,Italy,Germany,opel,record,standard,0,GeneralMotors,548,1979,74,1100,5,4,459.5,172.5,142,7,9.399999618530273,11.600000381469727,NA,173,12.5,7713.1875
80,Italy,France,peugeot,505,standard,0,Peugeot,2306,1971,70.5,1200,5,4,458,172.5,145,7.099999904632568,9.699999809265137,NA,9.399999618530273,164,13.100000381469727,9185.712890625
80,Italy,France,peugeot,305,compact,0,Peugeot,11504,1290,48,925,5,4,423.5,163,140,6.5,9.100000381469727,NA,8.366666793823242,147,16.899999618530273,5886.587890625
80,Italy,France,peugeot,104,subcompact,0,Peugeot,11757,954,33,780,5,5,358,152,140,6.900000095367432,NA,8.800000190734863,8,135,19.299999237060547,4757.59326171875
80,Italy,France,peugeot,604,standard,0,Peugeot,750,2664,107,1410,5,4,472,177,143,8.5,10.800000190734863,16.799999237060547,NA,185,10,16517.58984375
80,Italy,France,peugeot,504,standard,0,Peugeot,2117,1796,58,1160,5,4,449,169,146,NA,10.5,12.800000190734863,10.399999618530273,154,15.800000190734863,7468.0595703125
80,Italy,France,renault,4,subcompact,0,Renault,38764,845,25,695,4,5,367,148.5,155,6.099999904632568,6.699999809265137,NA,6.733333110809326,110,NA,3878.119384765625
80,Italy,France,renault,5,subcompact,0,Renault,65904,845,27,730,5,3,352.5,152.5,140,NA,7.199999809265137,8,7.233333110809326,123,NA,4770.77197265625
80,Italy,France,renault,18,intermediate,0,Renault,19012,1397,47,920,5,4,437,168,140.5,6.300000190734863,8.399999618530273,NA,8.033332824707031,153,NA,6602.64306640625
80,Italy,France,renault,20,standard,0,Renault,3527,1995,76.5,1280,5,5,452,173,143,NA,10.399999618530273,12.399999618530273,10.300000190734863,170,NA,9190.984375
80,Italy,France,renault,14,compact,0,Renault,30518,1218,42,865,5,5,402.5,162.5,140.5,6.5,8.5,9.300000190734863,NA,145,15.699999809265137,5781.15673828125
80,Italy,France,renault,30,standard,0,Renault,354,2664,105,1340,5,5,452,173,143,8.100000381469727,10.100000381469727,16.5,NA,185,NA,14911.5185546875
80,Italy,UK,rover,mini,subcompact,0,Rover,3070,998,29,620,4,2,316.5,141,134.5,5.800000190734863,NA,7.300000190734863,7.200000286102295,126,22.700000762939453,4621.4111328125
80,Italy,UK,rover,2000,standard,0,Rover,636,2597,102,1350,5,5,470,177,138,7.400000095367432,9.399999618530273,15.300000190734863,NA,191,11.300000190734863,12335.4775390625
80,Italy,UK,rover,allegro,compact,0,Rover,4982,1098,35,800,5,2,391,161.5,139.5,6.900000095367432,9,8.899999618530273,NA,126,22,4208.47119140625
80,Italy,Germany,VW,polo,subcompact,0,VW,3327,895,29.5,700,5,3,360.5,156,134.5,NA,8.600000381469727,8.899999618530273,7.900000095367432,135,21.200000762939453,4706.634765625
80,Italy,Germany,VW,golf,compact,0,VW,52412,1093,37,750,5,3,381.5,161,141,6.599999904632568,NA,9.899999618530273,8.566666603088379,140,15.800000190734863,4883.232421875
80,Italy,Germany,VW,passat,intermediate,0,VW,4129,1272,44,885,5,4,429,161.5,136,NA,9.5,10.300000190734863,8.866666793823242,150,16.5,6920.69482421875
80,Italy,Germany,VW,derby,compact,0,VW,1729,1093,37,700,4.5,2,391.5,156,135,6.400000095367432,NA,9.5,8.266666412353516,145,15.399999618530273,4820.85205078125
80,Italy,Netherlands,volvo,340,compact,0,Volvo,4423,1397,51.5,990,5,3,420.5,166,139,NA,10.699999809265137,11,9.800000190734863,150,15.899999618530273,6961.98876953125
80,Italy,Sweden,volvo,240,standard,0,Volvo,5046,1986,71,1250,5,4,489,171,143,8.899999618530273,12.800000190734863,14.300000190734863,NA,150,15.5,10367.423828125
80,Italy,France,talbot,horizon,compact,0,Peugeot,41249,1118,43.5,945,5,5,396,168,141,6.599999904632568,8.699999809265137,9.600000381469727,NA,147,16.899999618530273,4981.634765625
80,Italy,France,talbot,solara,intermediate,0,Peugeot,2143,1294,48,1040,5,4,439,168,139,6.300000190734863,NA,10,8.233333587646484,145,16.5,5737.22705078125
80,Italy,France,talbot,simca,subcompact,0,Peugeot,10091,1118,43,910,5,3,394.5,159,145.5,7.199999809265137,10.100000381469727,NA,9,136,19.700000762939453,3988.822265625
80,Italy,UK,talbot,sunbeam,compact,0,Peugeot,10515,928,33,815,5,3,383,160.5,139.5,NA,9.5,8,8,128,24.700000762939453,4125.00439453125
80,UK,Italy,alfa romeo,GTV,standard,0,AlfaRomeo,1261,1962,95.5,1140,4,3,438.5,164,143,6.900000095367432,9.600000381469727,13.399999618530273,NA,185,NA,11698.9228515625
80,UK,Italy,alfa romeo,giulletta,intermediate,0,AlfaRomeo,1740,1570,80,1070,5,4,421,165,140,7,NA,10.800000190734863,9.100000381469727,175,NA,9539.12109375
80,UK,Italy,alfa romeo,sud,compact,0,AlfaRomeo,7195,1351,58,860,5,3,399.5,159,137,6.300000190734863,8.399999618530273,10,NA,165,NA,7883.27392578125
80,UK,Germany,audi,80/90,intermediate,0,VW,6744,1588,55,890,5,4,438.5,168,136.5,6.900000095367432,9.399999618530273,11.5,NA,160,13.800000190734863,9697.5068359375
80,UK,Germany,audi,100/200,standard,0,VW,6349,2144,84.5,1170,5,4,468.5,177,139,7.699999809265137,10,14.800000190734863,NA,176,12.199999809265137,12040.890625
80,UK,Germany,BMW,3,standard,0,BMW,6463,1573,66,1020,5,2,435.5,161,138,7.400000095367432,NA,11.100000381469727,9.533333778381348,160,13.800000190734863,9638.1123046875
80,UK,Germany,BMW,5,luxury,0,BMW,3980,1766,66,1240,5,4,462,169,142.5,7.800000190734863,10.600000381469727,12.600000381469727,NA,160,14.800000190734863,12571.841796875
80,UK,France,citroen,2CV6,subcompact,0,Peugeot,2929,602,21.5,560,4,5,383,148,160,6,NA,6.900000095367432,6.433333396911621,110,NA,4366.39794921875
80,UK,France,citroen,CX,standard,0,Peugeot,4227,1995,78,1230,5,4,467,175,136,7.900000095367432,9.699999809265137,NA,9.866666793823242,176,12.100000381469727,11121.17578125
80,UK,France,citroen,visa,subcompact,0,Peugeot,4558,652,25.5,735,4.5,5,369,151,141,NA,6.699999809265137,7.699999809265137,6.733333110809326,124,26.200000762939453,5826.0634765625
80,UK,France,citroen,GSA,intermediate,0,Peugeot,11482,1299,48,955,5,5,419.5,163,135,6.699999809265137,9,NA,8.366666793823242,155,14,7827.47900390625
80,UK,France,citroen,dyane,subcompact,0,Peugeot,3807,602,23.5,600,4,5,387,150,154,5.699999809265137,6.400000095367432,7.199999809265137,NA,120,NA,4803.7578125
80,UK,Italy,fiat,126,subcompact,0,Fiat,5069,652,17.5,600,4,2,305.5,137.5,133.5,NA,6.699999809265137,7.300000190734863,6.699999809265137,105,50,3914.639404296875
80,UK,Italy,fiat,127,subcompact,0,Fiat,9658,903,33,705,5,3,371,153.5,137,5.800000190734863,NA,8.399999618530273,7.366666793823242,135,19.100000381469727,5343.7080078125
80,UK,Italy,fiat,argenta,intermediate,0,Fiat,1444,1995,83,1140,5,4,439,164,143.5,8.399999618530273,10.699999809265137,13.899999618530273,NA,170,11,10709.013671875
80,UK,Italy,fiat,131F,compact,0,Fiat,11710,1297,48,1015,5,5,426.5,165,138,NA,9.300000190734863,9.899999618530273,8.666666984558105,150,16.200000762939453,7111.14501953125
