ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
81,France,Japan,toyota,carina,intermediate,0,Toyota,527,1587,55,925,5,4,436,163,139,7,9.5,NA,9.166666984558105,150,NA,6754.2392578125
81,France,Japan,toyota,tercel,compact,0,Toyota,834,1295,48,770,5,2,396,155,137.5,5.900000095367432,7.699999809265137,NA,7.300000190734863,150,NA,5976.99658203125
81,France,Germany,VW,polo,subcompact,0,VW,10342,895,29.5,685,4.5,3,360.5,156,134.5,6,NA,8.5,7.633333206176758,135,21.200000762939453,4660.34765625
81,France,Germany,VW,golf,compact,0,VW,60628,1093,37,750,5,3,381.5,161,141,6.599999904632568,9.100000381469727,NA,8.533332824707031,140,15.800000190734863,5188.87255859375
81,France,Germany,VW,jetta,compact,0,VW,14323,1272,44,805,5,4,419.5,161,141,6.800000190734863,NA,10.100000381469727,8.633333206176758,148,15,5631.90087890625
81,France,Germany,VW,passat,intermediate,0,VW,10089,1272,44,920,5,4,443.5,168.5,138.5,6.599999904632568,NA,10.300000190734863,8.633333206176758,152,16.600000381469727,6216.38720703125
81,France,Germany,VW,derby,compact,0,VW,2711,1092,37,700,4.5,2,391.5,156,135,6.400000095367432,NA,9.5,8.233333587646484,145,15.399999618530273,5251.0517578125
81,France,Netherlands,volvo,340,compact,0,Volvo,6541,1397,47,980,5,3,420.5,166,144,6.900000095367432,9.800000190734863,10.399999618530273,NA,150,15.899999618530273,6037.62158203125
81,France,Sweden,volvo,240,standard,0,Volvo,3247,1986,71,1250,5,4,479,171,143,9.300000190734863,12.600000381469727,NA,12.166666984558105,155,15.5,9790.1494140625
81,France,Yugoslavia,yugo,,subcompact,0,Yugo,1203,1116,40.5,830,4,3,379,159,137,7.599999904632568,NA,10.399999618530273,9.566666603088379,135,17,3792.944580078125
81,France,France,talbot,horizon,compact,1,Peugeot,39182,1118,43.5,945,5,5,396,168,141,6.599999904632568,8.699999809265137,NA,8.300000190734863,147,16.899999618530273,5736.05126953125
81,France,France,talbot,solara,intermediate,1,Peugeot,20967,1442,51.5,1040,5,4,439.5,168,139,6.300000190734863,8.399999618530273,10,NA,157,16.5,6451.11474609375
81,France,France,talbot,1510,intermediate,1,Peugeot,12378,1294,50,1040,4,3,432,168,139,6.699999809265137,8.800000190734863,NA,8.266666412353516,153,16.700000762939453,6451.11474609375
81,France,France,talbot,tagora,standard,1,Peugeot,4181,2155,84.5,1255,5,4,463,181,144.5,7.699999809265137,9.899999618530273,12.399999618530273,NA,171,12.100000381469727,9668.8994140625
81,Germany,Italy,alfa romeo,sud,compact,0,AlfaRomeo,3414,1337,55,915,5,3,399.5,159,137,NA,8.899999618530273,11.600000381469727,9.066666603088379,160,NA,5271.3369140625
81,Germany,Germany,audi,80/90,intermediate,1,VW,109423,1264,44,890,5,4,438.5,168,136.5,6.599999904632568,9.100000381469727,10.300000190734863,NA,145,17.5,5493.64501953125
81,Germany,Germany,audi,100/200,standard,1,VW,41476,1577,63,1090,5,4,468.5,177,139,NA,9.100000381469727,12.100000381469727,9.333333969116211,160,13.399999618530273,6882.1279296875
81,Germany,Germany,BMW,3,standard,1,BMW,81948,1573,55,1010,5,2,435.5,161,138,NA,9,10.5,8.766666412353516,154,14.800000190734863,6104.0498046875
81,Germany,Germany,BMW,5,luxury,1,BMW,36246,1766,66,1160,5,4,462,170,141.5,7.400000095367432,9.800000190734863,11.300000190734863,NA,160,14.800000190734863,8044.53466796875
81,Germany,France,citroen,2CV6,subcompact,0,Peugeot,13369,597,21.5,560,4,5,383,148,160,NA,6.099999904632568,6.800000190734863,6.099999904632568,115,33.5,3012.461669921875
81,Germany,France,citroen,CX,standard,0,Peugeot,7989,1981,78,1235,5,4,467,175,136,7.900000095367432,NA,12,9.866666793823242,176,12.100000381469727,7701.65283203125
81,Germany,France,citroen,visa,subcompact,0,Peugeot,11381,647,25,735,4.5,5,369,151,141,5.800000190734863,NA,7.800000190734863,6.800000190734863,124,26.200000762939453,3523.016357421875
81,Germany,France,citroen,LNA,subcompact,0,Peugeot,478,647,25,710,4,3,343,154,138,5.699999809265137,NA,7.099999904632568,6.400000095367432,126,23.799999237060547,3500.40869140625
81,Germany,France,citroen,GSA,intermediate,0,Peugeot,10668,1119,42,955,5,5,419.5,163,135,6.300000190734863,NA,9.5,7.9666666984558105,150,16.200000762939453,4709.9150390625
81,Germany,Italy,fiat,126,subcompact,0,Fiat,6809,647,17,580,4,2,305.5,137.5,133.5,6.099999904632568,6.699999809265137,NA,6.699999809265137,105,50,2897.539794921875
81,Germany,Italy,fiat,panda,subcompact,0,Fiat,18499,896,34,680,5,3,338,146,144.5,5.099999904632568,NA,8,6.666666507720947,140,19.100000381469727,3387.370849609375
81,Germany,Italy,fiat,ritmo,compact,0,Fiat,23326,1108,44,860,5,3,394,165,140,7.099999904632568,9.399999618530273,NA,8.666666030883789,145,17.100000381469727,4238.92333984375
81,Germany,Italy,fiat,127,subcompact,0,Fiat,15777,896,33,795,5,3,371,153.5,137,5.800000190734863,7.900000095367432,8.399999618530273,NA,135,19.100000381469727,3575.767333984375
81,Germany,Italy,fiat,argenta,intermediate,0,Fiat,7098,1981,83,1180,5,4,445,165,142,7.699999809265137,10.100000381469727,12.800000190734863,NA,170,11.600000381469727,6462.00341796875
81,Germany,Italy,fiat,131F,compact,0,Fiat,11041,1367,51,1000,5,5,426.5,164.5,141,7.099999904632568,9.399999618530273,NA,8.833333015441895,150,16,5086.7080078125
81,Germany,Germany,ford,fiesta,subcompact,1,Ford,72076,935,29,715,5,3,365,156.5,136,5.599999904632568,NA,7.900000095367432,7.233333110809326,131,19.700000762939453,4039.22314453125
81,Germany,Germany,ford,escort,compact,1,Ford,99194,1117,40.5,765,5,3,397,164,138,6.099999904632568,NA,9,7.699999809265137,146,16.399999618530273,4500.794921875
81,Germany,Germany,ford,granada,standard,1,Ford,35922,1576,55,1200,5,4,468,180,142,7.400000095367432,10,NA,9.666666984558105,149,17.5,6582.5771484375
81,Germany,Belgium,ford,taunus,intermediate,1,Ford,50070,1576,54,980,5,2,434,170.5,136.5,NA,9.300000190734863,11.100000381469727,9.199999809265137,151,17.399999618530273,5243.0771484375
81,Germany,Japan,honda,civic,compact,0,Honda,14897,1326,33,720,4.5,3,376,158,133.5,5.199999809265137,NA,8,6.900000095367432,150,NA,4255.87939453125
81,Germany,Japan,honda,accord,standard,0,Honda,11139,1590,59,835,5,4,432.5,162,134,7.099999904632568,9.5,NA,8.800000190734863,147,NA,5876.08984375
81,Germany,Japan,honda,quintet,intermediate,0,Honda,5971,1590,59,865,5,5,411,160.5,135.5,5.900000095367432,8.199999809265137,NA,7.800000190734863,162,NA,5800.7314453125
81,Germany,Italy,lancia,delta,compact,0,Fiat,1729,1280,55,955,5,5,388.5,162,138,6.900000095367432,9.100000381469727,10.300000190734863,NA,155,15,5727.2568359375
81,Germany,Italy,lancia,beta,intermediate,0,Fiat,1762,1563,74,1145,5,4,399.5,165,128.5,NA,9.600000381469727,11.300000190734863,9.300000190734863,170,12.100000381469727,7140.23095703125
81,Germany,Japan,mazda,323,compact,0,Mazda,22590,1062,40.5,765,5,3,395.5,163,137.5,5.599999904632568,NA,8.399999618530273,7.199999809265137,140,15.800000190734863,4329.35400390625
81,Germany,Japan,mazda,626,intermediate,0,Mazda,14603,1575,61,995,5,4,435.5,166,138,7.199999809265137,9.199999809265137,NA,8.59999942779541,160,13.5,5459.7333984375
81,Germany,Japan,mazda,929,standard,0,Mazda,5670,1956,66,1220,5,4,466.5,169,141,NA,14,17,14,175,NA,6213.31982421875
81,Germany,Germany,mercedes,200,luxury,1,Mercedes,203632,2299,100,1340,5,4,472.5,178.5,144,NA,10.399999618530273,13.600000381469727,10.666666984558105,180,11.5,10069.421875
81,Germany,Japan,mitsubishi,colt,compact,0,Mitsubishi,19405,1235,40.5,790,5,3,379,158.5,135,NA,10,11,10,147,NA,4404.71240234375
81,Germany,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,6251,1400,50,865,5,4,423,162,138,8,10,NA,10,152,NA,5271.3369140625
81,Germany,Japan,mitsubishi,sapporo,standard,0,Mitsubishi,2516,1981,82,1080,5,4,447,168,137,10,12.5,15,NA,160,NA,7155.302734375
81,Germany,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,11000,1570,55,1005,5,4,447,168,137,9,NA,14,11.5,155,NA,5648.1298828125
81,Germany,Japan,nissan,sunny,compact,0,Nissan,8350,1477,51,810,5,4,405,162,139,5.699999809265137,NA,9.300000190734863,7.700000286102295,150,NA,4293.55859375
81,Germany,Japan,nissan,bluebird,intermediate,0,Nissan,9028,1758,65,1015,5,4,435,164,139,10,NA,15,12.5,150,NA,5725.37255859375
81,Germany,Japan,nissan,laurel,standard,0,Nissan,3784,1978,71.5,1145,5,4,463.5,169,140,NA,8.899999618530273,12,9.199999809265137,165,NA,6365.9208984375
81,Germany,Japan,nissan,cherry,subcompact,0,Nissan,18249,1164,38,800,5,2,396,160,136,6.300000190734863,8.800000190734863,NA,8,145,NA,4142.84130859375
81,Germany,Japan,nissan,stanza,intermediate,0,Nissan,1001,1585,59.5,870,5,4,408,160,139,NA,9.800000190734863,9.600000381469727,8.833333969116211,155,NA,5725.37255859375
81,Germany,Germany,opel,kadet,compact,1,GeneralMotors,188488,1187,39,825,5,3,400,163.5,138,6.199999809265137,8.899999618530273,9.800000190734863,NA,143,18.5,4472.53515625
81,Germany,Germany,opel,senator,luxury,1,GeneralMotors,6668,2471,100,1370,5,4,481,173,141.5,NA,11,14.5,11.399999618530273,190,11.5,9977.4833984375
81,Germany,Germany,opel,ascona,intermediate,1,GeneralMotors,84841,1297,55,950,5,4,436.5,167,139.5,6.199999809265137,8.399999618530273,NA,8.133333206176758,160,15,5369.30322265625
81,Germany,Germany,opel,record,standard,1,GeneralMotors,64824,1875,55,1120,5,4,459.5,172.5,142,NA,10.300000190734863,11.899999618530273,9.933333396911621,155,16,6134.193359375
81,Germany,Germany,opel,monza,luxury,1,GeneralMotors,2667,2471,100,1370,5,3,469,173.5,138,NA,10.399999618530273,14.5,11.066666603088379,195,11,10429.6357421875
81,Germany,Germany,opel,commodor,standard,1,GeneralMotors,8445,2461,85,1200,5,2,470.5,172,141,8.699999809265137,11.199999809265137,NA,11.366666793823242,180,11.5,7454.853515625
81,Germany,France,peugeot,505,standard,0,Peugeot,6614,1957,71,1200,5,4,458,173,144,7.099999904632568,9.100000381469727,NA,9.166666984558105,166,13.399999618530273,7157.18701171875
81,Germany,France,peugeot,305,compact,0,Peugeot,10377,1281,44,925,5,4,423.5,163,140,NA,8.699999809265137,9.600000381469727,8.233333587646484,147,16.899999618530273,4896.427734375
81,Germany,France,peugeot,104,subcompact,0,Peugeot,7938,948,33,780,5,5,358,152,140,NA,7.800000190734863,7.099999904632568,6.9666666984558105,128,20.5,3534.3203125
81,Germany,France,peugeot,604,standard,0,Peugeot,566,2645,106,1410,5,4,472,178.5,143.5,8.5,NA,16.799999237060547,12.033332824707031,185,10.399999618530273,12379.5400390625
81,Germany,France,peugeot,504,standard,0,Peugeot,1717,1957,78,1330,5,4,448.5,169.5,146,7.900000095367432,NA,13.100000381469727,10.566666603088379,162,14.600000381469727,11793.626953125
81,Germany,France,renault,4,subcompact,0,Renault,26735,839,25,695,4,5,367,148.5,155,6.099999904632568,6.699999809265137,7.400000095367432,NA,110,NA,3191.4384765625
81,Germany,France,renault,18,intermediate,0,Renault,18233,1387,47,940,5,4,437,168,140,NA,8.399999618530273,9.399999618530273,8.033332824707031,150,NA,5011.349609375
81,Germany,France,renault,20,standard,0,Renault,3845,1994,76.5,1220,5,5,452,173,143,7.400000095367432,NA,11.899999618530273,9.666666030883789,170,NA,7347.46728515625
81,Germany,France,renault,14,compact,0,Renault,8612,1210,43.5,865,5,5,402.5,162.5,140.5,NA,8.5,9.300000190734863,8.100000381469727,145,15.699999809265137,4702.37890625
81,Germany,France,renault,30,standard,0,Renault,674,2645,104.5,1340,5,5,450,173,143,8,10.100000381469727,16.299999237060547,NA,186,NA,10923.234375
81,Germany,Japan,toyota,starlet,subcompact,0,Toyota,11961,986,33,695,4.5,3,375.5,152.5,138,NA,8.100000381469727,7.5,7.133333683013916,140,NA,4291.67431640625
81,Germany,Japan,toyota,corolla,compact,0,Toyota,15427,1281,44,790,5,2,405,161,138.5,6.5,NA,8,7.866666793823242,145,NA,4668.4677734375
81,Germany,Japan,toyota,carina,intermediate,0,Toyota,3880,1588,55,925,5,4.5,436,163,139,7,NA,11,9.166666984558105,150,NA,5648.1298828125
81,Germany,Japan,toyota,tercel,compact,0,Toyota,4894,1281,44,770,5,2,396,155,137.5,5.900000095367432,7.699999809265137,8.300000190734863,NA,150,NA,4630.78857421875
81,Germany,Japan,toyota,cressida,standard,0,Toyota,1262,1972,77,1090,5,4,467,167,142.5,7.900000095367432,NA,12,10.199999809265137,155,NA,6989.513671875
81,Germany,Japan,toyota,crown,standard,0,Toyota,1311,2740,106.5,1385,5.5,4,469,169,143.5,7.900000095367432,NA,15.199999809265137,11.033332824707031,185,NA,10094.2900390625
81,Germany,Germany,VW,polo,subcompact,1,VW,60594,889,29,685,4.5,3,360.5,156,134.5,6,NA,8.5,7.633333206176758,135,21.200000762939453,3854.594482421875
81,Germany,Germany,VW,golf,compact,1,VW,219382,1085,37,750,5,3,381.5,161,141,6.599999904632568,NA,9.899999618530273,8.533332824707031,140,15.800000190734863,4438.6240234375
81,Germany,Germany,VW,jetta,compact,1,VW,74584,1085,37,805,5,4,419.5,161,141,5.300000190734863,NA,7.800000190734863,6.833333492279053,142,17.200000762939453,4905.84765625
81,Germany,Germany,VW,passat,intermediate,1,VW,130596,1263,40,920,5,3,443.5,168.5,138.5,6.599999904632568,9,10.300000190734863,NA,148,16.799999237060547,5482.3408203125
81,Germany,Germany,VW,kaefer,subcompact,1,VW,9331,1184,25,760,5,2,406,155,150,7.199999809265137,8.899999618530273,NA,8.899999618530273,115,37,3555.043701171875
81,Germany,Germany,VW,derby,compact,1,VW,11911,1035,29.5,700,4.5,2,391.5,156,135,6.400000095367432,NA,9.5,8.233333587646484,145,15.399999618530273,4368.9169921875
81,Germany,Netherlands,volvo,340,compact,0,Volvo,5919,1387,52,980,5,3,420.5,166,144,6.900000095367432,NA,10.399999618530273,9.033332824707031,150,15.899999618530273,5350.46337890625
81,Germany,Sweden,volvo,240,standard,0,Volvo,7506,1955,71,1250,5,4,479,171,143,NA,12.600000381469727,14.600000381469727,12.166666984558105,155,15.5,7686.5810546875
81,Germany,France,talbot,horizon,compact,0,Peugeot,10279,1294,40,960,5,5,396,168,141,6.400000095367432,8.5,NA,8.100000381469727,156,15.199999809265137,4402.82861328125
81,Germany,France,talbot,solara,intermediate,0,Peugeot,10154,1278,40,1040,5,4,439.5,168,139,NA,8.399999618530273,10,8.233333587646484,157,16.5,5009.46533203125
81,Germany,France,talbot,tagora,standard,0,Peugeot,1522,2155,85,1255,5,4,463,181,144.5,7.699999809265137,9.899999618530273,NA,10,171,12.100000381469727,7799.619140625
81,Italy,Italy,alfa romeo,GTV,standard,1,AlfaRomeo,27960,1570,80,1040,5,4,428,162,143,6.199999809265137,8.899999618530273,NA,9.366666793823242,174,NA,8736.072265625
81,Italy,Italy,alfa romeo,giulletta,intermediate,1,AlfaRomeo,37317,1357,70,1070,5,4,421,165,140,7.5,10.100000381469727,NA,9.933333396911621,165,NA,7923.91357421875
81,Italy,Italy,alfa romeo,sud,compact,1,AlfaRomeo,51374,1186,46.5,915,5,3,399.5,159,137,NA,8.699999809265137,11.5,8.899999618530273,150,13.600000381469727,5176.4931640625
81,Italy,Italy,alfa romeo,6,luxury,1,AlfaRomeo,1222,2492,118,1430,5,4,476,168.5,139.5,NA,11.300000190734863,17.899999618530273,12.733333587646484,195,NA,17850.4609375
81,Italy,Germany,audi,80/90,intermediate,0,VW,13712,1272,44,890,5,4,438.5,168,136.5,6.599999904632568,9.100000381469727,10.300000190734863,NA,145,17.5,6289.97216796875
81,Italy,Germany,audi,100/200,standard,0,VW,7013,1588,63,1090,5,4,468.5,177,139,NA,9.100000381469727,12.100000381469727,9.333333969116211,160,13.399999618530273,7416.77734375
81,Italy,Germany,BMW,3,standard,0,BMW,20713,1573,55,1010,5,2,435.5,161,138,6.800000190734863,9,10.5,NA,154,14.800000190734863,6864.47998046875
81,Italy,Germany,BMW,5,luxury,0,BMW,9867,1766,66,1160,5,4,462,170,141.5,7.400000095367432,NA,11.300000190734863,9.5,160,14.800000190734863,8513.96875
81,Italy,France,citroen,2CV6,subcompact,0,Peugeot,5688,602,21.5,560,4,5,383,148,160,NA,6.099999904632568,6.800000190734863,6.099999904632568,115,33.5,3261.96044921875
81,Italy,France,citroen,CX,standard,0,Peugeot,7671,1995,78,1235,5,4,467,175,136,7.900000095367432,9.699999809265137,12,NA,176,12.100000381469727,8978.1650390625
81,Italy,France,citroen,visa,subcompact,0,Peugeot,25691,652,25.5,735,5,5,369,151,141,5.800000190734863,6.800000190734863,NA,6.800000190734863,124,26.200000762939453,3980.09521484375
81,Italy,France,citroen,LNA,subcompact,0,Peugeot,7803,652,27,710,4,3,340,152,138,5.699999809265137,NA,7.099999904632568,6.400000095367432,126,23.799999237060547,3820.1806640625
81,Italy,France,citroen,GSA,intermediate,0,Peugeot,12578,1130,41,955,5,5,419.5,163,135,NA,8.100000381469727,9.5,7.9666666984558105,150,16.200000762939453,5049.15380859375
81,Italy,France,citroen,dyane,subcompact,0,Peugeot,18843,602,23.5,600,4,5,387,150,154,NA,6.099999904632568,6.800000190734863,6.099999904632568,121,NA,3335.254638671875
81,Italy,Italy,fiat,126,subcompact,1,Fiat,67643,652,17.5,580,4,2,305.5,137.5,133.5,6.099999904632568,6.699999809265137,NA,6.699999809265137,105,50,2917.699951171875
81,Italy,Italy,fiat,panda,subcompact,1,Fiat,157767,652,22,650,5,3,338,146,144.5,5.400000095367432,NA,7.400000095367432,6.400000095367432,115,36,3730.598876953125
81,Italy,Italy,fiat,ritmo,compact,1,Fiat,209099,1049,44,860,5,3,394,165,140,7.099999904632568,NA,9.5,8.666666030883789,145,17.100000381469727,4874.43212890625
81,Italy,Italy,fiat,127,subcompact,1,Fiat,227977,903,33,795,5,3,371,153.5,137,5.800000190734863,7.900000095367432,NA,7.366666793823242,135,19.100000381469727,4193.314453125
81,Italy,Italy,fiat,argenta,intermediate,1,Fiat,30096,1585,72,1140,5,4,445,165,142,7.199999809265137,9.800000190734863,NA,9.800000190734863,165,12.699999809265137,8513.228515625
81,Italy,Italy,fiat,131F,compact,1,Fiat,86060,1367,52,1000,5,5,426.5,164.5,141,7.099999904632568,NA,10,8.833333015441895,150,16,6158.93115234375
81,Italy,Italy,fiat,128,subcompact,1,Fiat,10564,1116,40.5,785,5,2,384,159,142,NA,8.800000190734863,9.199999809265137,8.100000381469727,140,17.5,4958.09130859375
81,Italy,Germany,ford,fiesta,subcompact,0,Ford,50148,957,33,715,5,3,365,156.5,136,5.599999904632568,NA,7.900000095367432,7.233333110809326,131,19.700000762939453,4217.74609375
81,Italy,Germany,ford,escort,compact,0,Ford,33607,1117,40.5,765,5,3,397,164,138,6.099999904632568,NA,9,7.699999809265137,146,16.399999618530273,4879.61474609375
81,Italy,Germany,ford,granada,standard,0,Ford,1911,1993,73,1230,5,4,468,180,142,NA,10.199999809265137,12.600000381469727,10.166666984558105,165,12.899999618530273,8405.8779296875
81,Italy,Belgium,ford,taunus,intermediate,0,Ford,6701,1294,46,965,5,2,434,170.5,136.5,7.599999904632568,9.399999618530273,NA,9.033332824707031,142,17.700000762939453,5115.78466796875
81,Italy,Italy,innocenti,90,subcompact,1,DeTomaso,21969,998,36,720,5,3,316,150,138,6,NA,8.399999618530273,7.833333492279053,140,16.399999618530273,3715.0517578125
81,Italy,Italy,lancia,delta,compact,1,Fiat,36303,1301,55,955,5,5,388.5,162,138,NA,9.100000381469727,10.300000190734863,8.766666412353516,155,15,6678.6533203125
81,Italy,Italy,lancia,a112,subcompact,1,Fiat,56128,903,31,655,5,3,323,148,136,5.900000095367432,NA,8.699999809265137,7.400000095367432,135,NA,4092.627685546875
81,Italy,Italy,lancia,beta,intermediate,1,Fiat,21857,1585,73.5,1145,5,4,399.5,165,128.5,7,9.600000381469727,11.300000190734863,NA,170,12.100000381469727,7945.3837890625
81,Italy,Italy,lancia,gamma,luxury,1,Fiat,1799,1999,84.5,1320,5,4,458,173,141,8.5,11,17.200000762939453,NA,180,11.199999809265137,11963.9765625
81,Italy,Germany,mercedes,200,luxury,0,Mercedes,15521,1997,80,1340,5,4,472.5,178.5,144,8.199999809265137,10.699999809265137,13.300000190734863,NA,168,14.399999618530273,10439.6064453125
81,Italy,Japan,mitsubishi,colt,compact,0,Mitsubishi,598,1410,51,790,5,3,379,158.5,135,9,NA,11,10,147,NA,5634.7666015625
81,Italy,Germany,opel,kadet,compact,0,GeneralMotors,34663,993,37,825,5,3,400,163.5,138,6.300000190734863,NA,9.399999618530273,8.133333206176758,140,19.5,4217.74609375
81,Italy,Germany,opel,ascona,intermediate,0,GeneralMotors,20267,1297,55,950,5,4,436.5,167,139.5,NA,8.399999618530273,9.800000190734863,8.133333206176758,160,15,5425.9892578125
81,Italy,Germany,opel,record,standard,0,GeneralMotors,647,1979,74,1115,5,4,459.5,172.5,142,NA,8.399999618530273,11.600000381469727,8.733333587646484,173,12.5,7173.20361328125
81,Italy,France,peugeot,505,standard,0,Peugeot,3899,1971,70.5,1200,5,4,458,172.5,145,7.099999904632568,9.100000381469727,11.300000190734863,NA,166,13.399999618530273,8291.865234375
81,Italy,France,peugeot,305,compact,0,Peugeot,18824,1290,48,925,5,4,423.5,163,140,6.400000095367432,8.699999809265137,9.600000381469727,NA,147,16.899999618530273,5548.88671875
81,Italy,France,peugeot,104,subcompact,0,Peugeot,10201,954,33,780,5,5,358,152,140,6,7.800000190734863,NA,6.9666666984558105,128,20.5,4364.33447265625
81,Italy,France,peugeot,604,standard,0,Peugeot,848,2664,107,1410,5,4,472,178.5,143.5,NA,10.800000190734863,16.799999237060547,12.033332824707031,185,10.399999618530273,14803.2001953125
81,Italy,France,peugeot,504,standard,0,Peugeot,1113,1971,70.5,1330,5,4,448.5,169.5,146,7.900000095367432,NA,13.100000381469727,10.566666603088379,162,14.600000381469727,8510.2666015625
81,Italy,France,renault,4,subcompact,0,Renault,41730,845,25,695,4,5,367,148.5,155,6.099999904632568,6.699999809265137,7.400000095367432,NA,110,NA,3459.632568359375
81,Italy,France,renault,5,subcompact,0,Renault,85661,845,27,730,5,3,352,152.5,140,6.300000190734863,NA,8.100000381469727,7.266666889190674,123,NA,4239.95654296875
81,Italy,France,renault,18,intermediate,0,Renault,21687,1397,47,940,5,4,437,168,140,6.300000190734863,8.399999618530273,9.399999618530273,NA,150,NA,6045.658203125
81,Italy,France,renault,20,standard,0,Renault,5113,1647,70.5,1220,5,5,452,173,143,7.300000190734863,NA,11,9.333333015441895,161,NA,7144.330078125
81,Italy,France,renault,14,compact,0,Renault,26345,1218,43.5,865,5,5,402.5,162.5,140.5,NA,8.5,9.300000190734863,8.100000381469727,145,15.699999809265137,5169.830078125
81,Italy,France,renault,30,standard,0,Renault,294,2664,104.5,1340,5,5,450,173,143,NA,10.100000381469727,16.299999237060547,11.466666221618652,186,NA,14103.57421875
81,Italy,UK,rover,mini,subcompact,0,Rover,5201,998,32,615,4,2,316.5,141,134.5,5.800000190734863,8.5,NA,7.200000286102295,125,NA,3924.5693359375
81,Italy,UK,rover,metro,subcompact,0,Rover,3474,998,33,735,5,3,340.5,155,136,NA,7.300000190734863,7.400000095367432,6.6666669845581055,140,17.5,4057.091064453125
81,Italy,UK,rover,2000,standard,0,Rover,1058,2350,90,1320,5,5,470,177,138,NA,10.300000190734863,16.100000381469727,11.666666984558105,180,NA,9551.1923828125
81,Italy,UK,rover,allegro,compact,0,Rover,7527,998,33,830,5,2,385,161.5,139.5,NA,8.699999809265137,8.5,7.766666412353516,126,22,4136.30810546875
81,Italy,Sweden,saab,900,standard,0,Saab,971,1985,87,1120,5,3,474,169,143,7.099999904632568,9.300000190734863,NA,9.699999809265137,175,12.5,9941.3544921875
81,Italy,Germany,VW,polo,subcompact,0,VW,3886,895,29,685,4.5,3,360.5,156,134.5,6,NA,8.5,7.633333206176758,135,21.200000762939453,4154.076171875
81,Italy,Germany,VW,golf,compact,0,VW,79527,1093,37,750,5,3,381.5,161,141,6.599999904632568,9.100000381469727,NA,8.533332824707031,140,15.800000190734863,4586.43798828125
81,Italy,Germany,VW,jetta,compact,0,VW,3695,1272,44,805,5,4,419.5,161,141,NA,9,10.100000381469727,8.633333206176758,148,15,5464.4873046875
81,Italy,Germany,VW,passat,intermediate,0,VW,4112,1588,55,930,5,4,444.5,168.5,138.5,6.599999904632568,NA,11.300000190734863,8.966667175292969,164,14,6412.12890625
81,Italy,Germany,VW,derby,compact,0,VW,1627,1093,37,700,4.5,2,391.5,156,135,6.400000095367432,8.800000190734863,NA,8.233333587646484,145,15.399999618530273,4259.20556640625
81,Italy,Netherlands,volvo,340,compact,0,Volvo,5133,1397,51,980,5,3,420.5,166,144,6.900000095367432,NA,10.399999618530273,9.033332824707031,150,15.899999618530273,6185.58349609375
81,Italy,Sweden,volvo,240,standard,0,Volvo,8470,1986,71,1250,5,4,479,171,143,NA,12.600000381469727,14.600000381469727,12.166666984558105,155,15.5,9260.236328125
81,Italy,France,talbot,horizon,compact,0,Peugeot,36246,1118,43.5,945,5,5,396,168,141,NA,8.699999809265137,9.600000381469727,8.300000190734863,147,16.899999618530273,4438.36865234375
81,Italy,France,talbot,solara,intermediate,0,Peugeot,11925,1294,50,1040,5,4,439.5,168,139,6.300000190734863,8.399999618530273,NA,8.233333587646484,157,16.5,5175.01220703125
81,Italy,France,talbot,simca,subcompact,0,Peugeot,4675,1118,43,910,5,3.5,394.5,159,145.5,7.199999809265137,10.100000381469727,9.699999809265137,NA,136,19.700000762939453,3464.815185546875
81,Italy,UK,talbot,sunbeam,compact,0,Peugeot,7958,928,33,815,5,3,383,160.5,139.5,6.5,NA,7,7.666666507720947,129,24,3694.322021484375
81,UK,Italy,alfa romeo,GTV,standard,0,AlfaRomeo,1094,1962,95.5,1140,4,3,438.5,164,143,NA,9.5,13.899999618530273,10.100000381469727,185,NA,11511.63671875
81,UK,Italy,alfa romeo,giulletta,intermediate,0,AlfaRomeo,1544,1570,80,1070,5,4,421,165,140,7.599999904632568,9.600000381469727,NA,10.066666603088379,175,NA,9382.0263671875
81,UK,Italy,alfa romeo,sud,compact,0,AlfaRomeo,5334,1351,58,915,5,3,399.5,159,137,NA,8.899999618530273,11.600000381469727,9.066666603088379,160,NA,7369.79541015625
81,UK,Germany,audi,80/90,intermediate,0,VW,7226,1588,55,890,5,4,438.5,168,136.5,NA,9,10.899999618530273,8.766666412353516,160,13.800000190734863,9221.0478515625
81,UK,Germany,audi,100/200,standard,0,VW,5675,2144,84.5,1150,5,4,468.5,177,139,NA,8.5,13.5,9.466667175292969,176,11.899999618530273,11218.1865234375
81,UK,Germany,BMW,3,standard,0,BMW,10320,1766,66,1010,5,2,435.5,161,138,6.800000190734863,9.300000190734863,NA,9.033333778381348,163,12.5,9316.62890625
81,UK,Germany,BMW,5,luxury,0,BMW,3759,1766,66,1160,5,4,462,170,141.5,NA,9.800000190734863,11.300000190734863,9.5,160,14.800000190734863,11712.8603515625
81,UK,France,citroen,2CV6,subcompact,0,Peugeot,3349,602,21.5,560,4,5,383,148,160,5.400000095367432,6.099999904632568,NA,6.099999904632568,115,33.5,4150.22607421875
81,UK,France,citroen,CX,standard,0,Peugeot,3933,1995,78,1235,5,4,467,175,136,7.900000095367432,9.699999809265137,12,NA,176,12.100000381469727,10981.75
