ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
77,Germany,Italy,fiat,127,subcompact,0,Fiat,22329,896,29,705,5,2,364.5,152.5,136,6.900000095367432,6.900000095367432,6.900000095367432,NA,135,19,3051.30029296875
77,Germany,Italy,fiat,argenta,intermediate,0,Fiat,17798,1577,66,1105,5,4,439,164,143.5,9.800000190734863,9.800000190734863,9.800000190734863,NA,165,11.800000190734863,5212.17236328125
77,Germany,Italy,fiat,131F,compact,0,Fiat,23949,1288,40,1015,5,4,426.5,165,140,8.899999618530273,8.899999618530273,NA,8.899999618530273,150,16.200000762939453,3811.3310546875
77,Germany,Italy,fiat,128,subcompact,0,Fiat,22928,1108,33,805,5,4,384,159,142,NA,7.599999904632568,7.599999904632568,7.599999904632568,140,17.5,3252.48486328125
77,Germany,Germany,ford,fiesta,subcompact,1,Ford,40501,935,29,715,5,3,356.5,156.5,136,6.900000095367432,NA,6.900000095367432,6.900000095367432,131,19.700000762939453,3254.34765625
77,Germany,Germany,ford,escort,compact,1,Ford,42065,1263,40,915,5,4,398,159.5,138.5,8.600000381469727,NA,8.600000381469727,8.600000381469727,137,21.899999618530273,3442.49267578125
77,Germany,Germany,ford,granada,standard,1,Ford,96004,1681,54,1750,5,4,463.5,179,142,10.699999809265137,10.699999809265137,NA,10.699999809265137,147,17.700000762939453,5169.32763671875
77,Germany,Belgium,ford,taunus,intermediate,1,Ford,139183,1285,40,1040,5,4,434,170,136.5,NA,9.5,9.5,9.433333396911621,140,19.5,4077.714599609375
77,Germany,Japan,honda,civic,compact,0,Honda,4830,1229,40,720,5,4,365.5,150.5,132.5,7,NA,10,8.5,NA,14,3497.632080078125
77,Germany,Italy,innocenti,90,subcompact,0,DeTomaso,1344,986,32,720,5,3,312,150,138,7.5,7.5,NA,7.5,140,16.399999618530273,3163.069580078125
77,Germany,Italy,lancia,a112,subcompact,0,Fiat,3078,896,31,655,5,3,320,148,136,6.300000190734863,6.300000190734863,6.300000190734863,NA,135,NA,2868.743896484375
77,Germany,Italy,lancia,beta,intermediate,0,Fiat,4155,1563,74,1100,5,4,399.5,165,128.5,9,NA,14,11.5,170,11.899999618530273,6095.1494140625
77,Germany,Japan,mazda,323,compact,0,Mazda,7730,978,33,825,5,5,382,159.5,137.5,8,NA,10,9,125,NA,3308.36962890625
77,Germany,Japan,mazda,626,intermediate,0,Mazda,2095,1576,55,965,5,4,426,158,142,8,10.5,NA,10.5,150,NA,4467.0439453125
77,Germany,Japan,mazda,929,standard,0,Mazda,1336,1757,61,1065,5,4,440,166,141,NA,11,13,11,155,NA,5063.146484375
77,Germany,Germany,mercedes,200,luxury,1,Mercedes,180880,1971,69,1340,5,4,472.5,178.5,144,NA,12,15,12,160,15.199999809265137,7088.03271484375
77,Germany,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,3283,1230,40,840,5,4,399.5,153.5,136,7.400000095367432,7.400000095367432,NA,7.400000095367432,145,NA,3540.849609375
77,Germany,Japan,mitsubishi,celeste,compact,0,Mitsubishi,1988,1590,54,895,5,4,399.5,153.5,136,NA,11.5,14,11.5,155,NA,4611.59912109375
77,Germany,Japan,nissan,sunny,compact,0,Nissan,2654,1163,38,800,5,4,394,158,137,8,NA,12,10,150,NA,3498.377197265625
77,Germany,Japan,nissan,bluebird,intermediate,0,Nissan,1686,1758,65,1025,5,4,435.5,163,139,9.5,NA,9.5,9.5,165,NA,4616.06982421875
77,Germany,Japan,nissan,cherry,subcompact,0,Nissan,5673,981,33,760,5,4,384,150,134.5,7,9,NA,9,140,NA,3274.8388671875
77,Germany,Japan,nissan,violet,intermediate,0,Nissan,1244,1579,53,915,5,4,408,160,139,NA,8.5,8.5,8.5,155,NA,4094.47998046875
77,Germany,Germany,opel,kadet,compact,1,GeneralMotors,142497,1187,40,805,5,4,412.5,158,137.5,8.199999809265137,8.199999809265137,8.199999809265137,NA,138,19,3500.239990234375
77,Germany,Germany,opel,ascona,intermediate,1,GeneralMotors,153756,1187,44,915,5,4,432,167,138,7.900000095367432,7.900000095367432,NA,7.900000095367432,142,19,4077.714599609375
77,Germany,Germany,opel,record,standard,1,GeneralMotors,118796,1875,55,1100,5,4,459.5,172.5,142,NA,10.199999809265137,10.199999809265137,10.199999809265137,155,16,5081.77490234375
77,Germany,France,peugeot,104,subcompact,0,Peugeot,11904,948,32,795,5,5,358,152,140,NA,8.5,8.5,7.666666507720947,135,19.299999237060547,3470.43505859375
77,Germany,France,peugeot,604,standard,0,Peugeot,3705,2645,100,1390,5,4,472,177,143,9,NA,11.300000190734863,10.533333778381348,182,10,8477.697265625
77,Germany,France,peugeot,504,standard,0,Peugeot,22227,1783,58,1160,5,4,448,169,146,7.900000095367432,NA,10.5,9.633333206176758,154,15.800000190734863,5169.32763671875
77,Germany,France,peugeot,304,compact,0,Peugeot,7140,1279,48,900,5,4,414,157,141,6.599999904632568,NA,8.899999618530273,8.133333206176758,150,17.100000381469727,4135.4619140625
77,Germany,France,renault,4,subcompact,0,Renault,35752,839,25,665,4,5,367,148.5,155,6.5,6.5,6.5,NA,110,NA,2686.1875
77,Germany,France,renault,5,subcompact,0,Renault,27486,839,26,730,4,2,350.5,152.5,140,NA,6.300000190734863,6.300000190734863,6.300000190734863,123,NA,3245.03369140625
77,Germany,France,renault,20,standard,0,Renault,14436,1635,71,1175,5,4,452,172.5,143.5,7.199999809265137,10,NA,9.066666603088379,164,NA,5959.16357421875
77,Germany,France,renault,14,compact,0,Renault,21111,1218,42,865,5,5,402.5,162.5,140.5,NA,8.899999618530273,8.899999618530273,8.066666603088379,143,NA,4452.1416015625
77,Germany,France,renault,30,standard,0,Renault,3811,2645,92,1320,5,4,452,173,143,NA,11.600000381469727,11.600000381469727,10.566666603088379,183,NA,8177.78271484375
77,Germany,France,renault,16,compact,0,Renault,8040,1553,48,1010,5,4,423.5,163,145,7.199999809265137,NA,10.199999809265137,9.199999809265137,148,NA,4923.43505859375
77,Germany,France,renault,6,subcompact,0,Renault,4984,839,25,785,4,5,386,150.5,147.5,6.5,6.5,NA,6.5,118,NA,3453.669677734375
77,Germany,France,renault,12,subcompact,0,Renault,8215,1280,37,900,5,4,435,162,143.5,7,10,10,NA,140,17,4172.71826171875
77,Germany,UK,rover,mini,subcompact,0,Rover,5125,986,29,620,4,2,305,141,135,NA,7.5,7.5,7.5,118,30,2678.736083984375
77,Germany,UK,rover,allegro,compact,0,Rover,1510,1083,33,800,5,2,385,161.5,139,7.400000095367432,NA,7.400000095367432,7.400000095367432,126,22,3200.325927734375
77,Germany,UK,rover,princess,intermediate,0,Rover,638,1777,60,1160,5,4,445.5,173,141,NA,10.899999618530273,10.899999618530273,10.899999618530273,158,15.5,5212.17236328125
77,Germany,UK,rover,maxi,compact,0,Rover,407,1721,53,995,5,5,402,163,140.5,10,11.5,NA,11.5,145,15.5,4467.0439453125
77,Germany,Japan,toyota,starlet,subcompact,0,Toyota,2367,986,34,680,5,3,368,152.5,138,7.300000190734863,NA,7.300000190734863,7.300000190734863,140,NA,3014.0439453125
77,Germany,Japan,toyota,corolla,compact,0,Toyota,9189,1158,40,875,5,4,399.5,157,137.5,8.100000381469727,8.100000381469727,NA,8.100000381469727,140,NA,3500.239990234375
77,Germany,Japan,toyota,carina,intermediate,0,Toyota,835,1577,55,925,5,4,421,163,139,9,10.5,NA,10.5,150,NA,4131.736328125
77,Germany,Japan,toyota,cressida,standard,0,Toyota,801,1967,66,1110,5,4,435,168,141.5,10,12,NA,12,155,NA,5398.45458984375
77,Germany,Japan,toyota,corona,intermediate,0,Toyota,1921,1955,65,1085,5,4,426,161,139,9,NA,13,11,180,NA,5044.5185546875
77,Germany,Germany,VW,polo,subcompact,1,VW,64932,889,29,685,5,3,350,156,134.5,7.5,7.5,NA,7.5,132,21.700000762939453,3211.5029296875
77,Germany,Germany,VW,golf,compact,1,VW,213500,1085,37,775,5,5,370.5,161,141,8.300000190734863,8.300000190734863,NA,8.300000190734863,140,16.5,3554.261962890625
77,Germany,Germany,VW,passat,intermediate,1,VW,121959,1281,40,885,5,4,429,161.5,136,8.600000381469727,8.600000381469727,8.600000381469727,NA,150,16.5,4170.85546875
77,Germany,Germany,VW,kaefer,subcompact,1,VW,10525,1184,25,760,5,2,406,155,150,7.5,7.5,7.5,NA,115,37,2900.411865234375
77,Germany,Germany,VW,derby,compact,1,VW,72412,889,29,700,5,2,383.5,156,135,7.300000190734863,7.300000190734863,NA,7.300000190734863,130,21.200000762939453,3373.568359375
77,Germany,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,16864,1110,37,930,5,5,394.5,159,145.5,7.199999809265137,10.100000381469727,10.100000381469727,NA,136,19.700000762939453,3166.422607421875
77,Germany,Italy,alfa romeo,giulia,compact,0,AlfaRomeo,3676,1281,63,1010,5,4,418.5,156,143,NA,12.5,15,12.5,165,NA,5212.17236328125
77,Germany,Germany,audi,50,subcompact,1,VW,15035,1085,37,685,5,3,350,156,134.5,7.599999904632568,7.599999904632568,NA,7.599999904632568,142,15.399999618530273,3693.973388671875
77,Germany,Japan,mazda,818,subcompact,0,Mazda,1259,1272,44,790,5,4,407.5,159.5,138,8,NA,12,10,140,NA,3870.94140625
77,Germany,France,renault,15,compact,0,Renault,2304,1280,44,965,5,2,426,163,134,6.800000190734863,9.300000190734863,NA,8.466667175292969,148,NA,5372.375
77,Germany,UK,rover,3500,standard,0,Rover,998,3470,115,1355,5,5,470,177,138,NA,15,18,15,201,8.699999809265137,10282.7705078125
77,Germany,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,5104,938,29,795,5,4,381,148.5,136.5,6.800000190734863,9.399999618530273,NA,8.533332824707031,133,21.700000762939453,2570.320068359375
77,Germany,France,tal/simca,1307,intermediate,0,TalbotSimcaHillmanSunbeam,30683,1278,40,1050,5,4,424.5,168,139,7.5,9.899999618530273,9.899999618530273,NA,152,16.700000762939453,4097.8330078125
77,Germany,France,tal/matra,bagheera,standard,0,TalbotMatra,1405,1280,62,980,3,2,401,173.5,122,NA,8.5,8.5,7.900000095367432,185,NA,6426.7314453125
77,Italy,Italy,alfa romeo,GTV,standard,1,AlfaRomeo,30072,1570,80,1040,5,4,424,162,143,9.199999809265137,9.199999809265137,NA,9.199999809265137,175,NA,6649.4619140625
77,Italy,Italy,alfa romeo,sud,compact,1,AlfaRomeo,36268,1186,46,860,5,4,389,159,137,NA,7.199999809265137,7.199999809265137,7.199999809265137,150,13.600000381469727,4052.78466796875
77,Italy,Germany,audi,80/90,intermediate,0,VW,1574,1297,44,845,5,2,422.5,160,136,8.800000190734863,8.800000190734863,8.800000190734863,NA,145,16.5,4452.2734375
77,Italy,Germany,audi,100/200,standard,0,VW,906,1588,63,1110,5,4,468,177,139.5,NA,8.899999618530273,8.899999618530273,8.899999618530273,160,13.399999618530273,6148.6533203125
77,Italy,Germany,BMW,3,standard,0,BMW,10457,1573,66,1020,5,2,435.5,161,138,9.899999618530273,9.899999618530273,9.899999618530273,NA,160,13.800000190734863,5920.92578125
77,Italy,Germany,BMW,5,luxury,0,BMW,4334,1766,66,1240,5,4,462,169,142.5,9.800000190734863,NA,9.800000190734863,9.800000190734863,160,13.899999618530273,7059.56494140625
77,Italy,France,citroen,2CV6,subcompact,0,Peugeot,4409,435,18,560,4,4,383,148,160,NA,5.800000190734863,5.800000190734863,5.800000190734863,102,NA,2426.84619140625
77,Italy,France,citroen,CX,standard,0,Peugeot,6311,1985,75,1265,5,4,466,173,136,8.199999809265137,8.199999809265137,8.199999809265137,NA,174,12.800000190734863,6492.17529296875
77,Italy,France,citroen,LNA,subcompact,0,Peugeot,2586,602,24,705,4,3,338,122,137,5.900000095367432,NA,5.900000095367432,5.900000095367432,120,29.299999237060547,2978.796875
77,Italy,France,citroen,dyane,subcompact,0,Peugeot,33523,602,24,600,4,5,387,150,154,NA,6.099999904632568,6.099999904632568,6.099999904632568,120,NA,2527.20068359375
77,Italy,Italy,fiat,126,subcompact,1,Fiat,180296,652,18,580,4,2,305.5,137.5,133.5,5.400000095367432,5.400000095367432,NA,5.400000095367432,105,50,2151.835693359375
77,Italy,Italy,fiat,127,subcompact,1,Fiat,239796,903,33,705,5,2,364.5,152.5,136,6.900000095367432,6.900000095367432,NA,6.900000095367432,135,19,3017.394775390625
77,Italy,Italy,fiat,argenta,intermediate,1,Fiat,19757,1585,72,1105,5,4,439,164,143.5,9.800000190734863,9.800000190734863,NA,9.800000190734863,165,11.800000190734863,5828.29052734375
77,Italy,Italy,fiat,131F,compact,1,Fiat,50674,1297,48,1015,5,4,426.5,165,140,8.899999618530273,NA,8.899999618530273,8.899999618530273,150,16.200000762939453,3945.675537109375
77,Italy,Italy,fiat,128,subcompact,1,Fiat,93842,1116,40,805,5,4,384,159,142,NA,7.599999904632568,7.599999904632568,7.599999904632568,140,17.5,3347.4072265625
77,Italy,Germany,ford,fiesta,subcompact,0,Ford,51766,957,33,715,5,3,356.5,156.5,136,6.900000095367432,NA,6.900000095367432,6.900000095367432,137,17.600000381469727,2946.95361328125
77,Italy,Germany,ford,escort,compact,0,Ford,6902,1098,42,905,5,4,398,159.5,138.5,9.699999809265137,NA,9.699999809265137,9.699999809265137,140,20,3149.5927734375
77,Italy,Germany,ford,granada,standard,0,Ford,472,1699,55,1750,5,4,463.5,179,142,NA,10.699999809265137,10.699999809265137,10.699999809265137,147,17.700000762939453,5112.29833984375
77,Italy,Belgium,ford,taunus,intermediate,0,Ford,5719,1293,43,1040,5,4,434,170,136.5,9.300000190734863,9.5,NA,9.433333396911621,140,19.5,3695.753662109375
77,Italy,Italy,innocenti,90,subcompact,1,DeTomaso,20707,998,36,720,5,3,312,150,138,7.5,NA,7.5,7.5,140,16.399999618530273,2683.5224609375
77,Italy,Italy,lancia,a112,subcompact,1,Fiat,49988,903,31,655,5,3,320,148,136,6.300000190734863,NA,6.300000190734863,6.300000190734863,135,NA,2903.53076171875
77,Italy,Italy,lancia,beta,intermediate,1,Fiat,22499,1297,60,1080,5,4,429.5,170.5,140,8.800000190734863,8.800000190734863,8.800000190734863,NA,160,14.5,6023.2099609375
77,Italy,Italy,lancia,gamma,luxury,1,Fiat,2245,1999,88,1320,5,4,458,173,141,9.600000381469727,9.600000381469727,9.600000381469727,NA,195,11.199999809265137,9678.435546875
77,Italy,Germany,mercedes,200,luxury,0,Mercedes,11667,1988,69,1340,5,4,472.5,178.5,144,9,12,15,NA,160,15.199999809265137,8682.609375
77,Italy,Germany,opel,kadet,compact,0,GeneralMotors,19088,993,35,805,5,4,412.5,158,137.5,7.599999904632568,NA,7.599999904632568,7.599999904632568,128,22.5,2744.314208984375
77,Italy,Germany,opel,ascona,intermediate,0,GeneralMotors,6911,1196,44,915,5,4,432,167,138,NA,7.900000095367432,7.900000095367432,7.900000095367432,142,19,3694.788818359375
77,Italy,UK,opel,chevette,subcompact,0,GeneralMotors,750,1256,43,855,5,4,419,157,131,9.100000381469727,NA,9.100000381469727,9.100000381469727,146,14.600000381469727,3296.264892578125
77,Italy,France,peugeot,104,subcompact,0,Peugeot,10237,954,34,795,5,5,358,152,140,6,8.5,NA,7.666666507720947,135,19.299999237060547,3300.124755859375
77,Italy,France,peugeot,504,standard,0,Peugeot,6458,1971,68,1230,5,4,449,169,146,7.699999809265137,NA,10.199999809265137,9.366666793823242,164,13.100000381469727,5977.857421875
77,Italy,France,peugeot,304,compact,0,Peugeot,6789,1290,48,900,5,4,414,157,141,6.599999904632568,NA,8.899999618530273,8.133333206176758,150,17.100000381469727,3864.619873046875
77,Italy,France,renault,4,subcompact,0,Renault,25544,845,25,665,4,5,367,148.5,155,6.5,6.5,6.5,NA,110,NA,2456.759521484375
77,Italy,France,renault,5,subcompact,0,Renault,46645,845,26,730,4,2,350.5,152.5,140,6.300000190734863,NA,6.300000190734863,6.300000190734863,123,NA,3037.65869140625
77,Italy,France,renault,20,standard,0,Renault,3509,1647,67,1175,5,4,452,172.5,143.5,7.199999809265137,NA,10,9.066666603088379,164,NA,5775.21826171875
77,Italy,France,renault,14,compact,0,Renault,11303,1218,41,865,5,5,402.5,162.5,140.5,NA,8.899999618530273,8.899999618530273,8.066666603088379,143,NA,3862.68994140625
77,Italy,France,renault,30,standard,0,Renault,406,2664,93,1320,5,4,452,173,143,NA,11.600000381469727,11.600000381469727,10.566666603088379,183,NA,8644.9755859375
77,Italy,France,renault,16,compact,0,Renault,520,1565,49,1010,5,4,423.5,163,145,7.199999809265137,10.199999809265137,NA,9.199999809265137,148,NA,4402.09619140625
77,Italy,France,renault,6,subcompact,0,Renault,5578,845,25,785,4,5,386,150.5,147.5,6.5,6.5,NA,6.5,118,NA,2877.477294921875
77,Italy,France,renault,12,subcompact,0,Renault,1735,1289,40,900,5,4,435,162,143.5,7,10,10,NA,140,17,3627.242431640625
77,Italy,UK,rover,mini,subcompact,0,Rover,1214,1098,33,620,4,2,305,141,135,7.199999809265137,7.199999809265137,7.199999809265137,NA,126,22.700000762939453,3097.485595703125
77,Italy,UK,rover,allegro,compact,0,Rover,2597,1098,36,800,5,2,385,161.5,139,7.400000095367432,NA,7.400000095367432,7.400000095367432,126,22,3176.611328125
77,Italy,Germany,VW,polo,subcompact,0,VW,6033,895,29,685,5,3,350,156,134.5,7.5,NA,7.5,7.5,132,21.700000762939453,3256.7021484375
77,Italy,Germany,VW,golf,compact,0,VW,22941,1093,37,775,5,5,370.5,161,141,8.300000190734863,8.300000190734863,NA,8.300000190734863,140,16.5,3580.9248046875
77,Italy,Germany,VW,passat,intermediate,0,VW,773,1297,44,885,5,4,429,161.5,136,8.600000381469727,NA,8.600000381469727,8.600000381469727,150,16.5,4224.54541015625
77,Italy,Germany,VW,derby,compact,0,VW,428,895,29,700,5,2,383.5,156,135,7.300000190734863,7.300000190734863,NA,7.300000190734863,130,21.200000762939453,3490.2197265625
77,Italy,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,18550,1118,43,930,5,5,394.5,159,145.5,7.199999809265137,10.100000381469727,10.100000381469727,NA,136,19.700000762939453,2817.650390625
77,Italy,Italy,alfa romeo,giulia,compact,1,AlfaRomeo,2569,1290,76,1010,5,4,418.5,156,143,NA,12.5,15,12.5,165,NA,5112.29833984375
77,Italy,Germany,audi,50,subcompact,0,VW,713,1092,37,685,5,3,350,156,134.5,7.599999904632568,7.599999904632568,NA,7.599999904632568,142,15.399999618530273,3826.021728515625
77,Italy,France,citroen,ami,subcompact,0,Peugeot,3723,602,24,725,4,4,399,152,149,NA,6.400000095367432,6.400000095367432,6.400000095367432,120,NA,2993.27099609375
77,Italy,Italy,lancia,giardiniera,subcompact,1,Fiat,4647,499.5,13,560,4,3,318.5,132,135.5,5.599999904632568,5.599999904632568,NA,5.599999904632568,95,NA,2174.994384765625
77,Italy,France,renault,15,compact,0,Renault,1429,1289,46,965,5,2,426,163,134,NA,9.300000190734863,9.300000190734863,8.466667175292969,148,NA,4846.9375
77,Italy,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,20590,944,29,795,5,4,381,148.5,136.5,NA,9.399999618530273,9.399999618530273,8.533332824707031,133,21.700000762939453,2402.722412109375
77,Italy,France,tal/simca,1307,intermediate,0,TalbotSimcaHillmanSunbeam,8220,1294,50,1050,5,4,424.5,168,139,7.5,9.899999618530273,NA,9.09999942779541,152,16.700000762939453,3965.939453125
77,Italy,France,tal/matra,bagheera,standard,0,TalbotMatra,702,1294,62,980,3,2,401,173.5,122,NA,8.5,8.5,7.900000095367432,185,NA,5915.1357421875
77,UK,Italy,alfa romeo,GTV,standard,0,AlfaRomeo,3139,1799,84.5,1060,5,4,428,162,143,6.5,NA,13.5,10,180,NA,6477.94091796875
77,UK,Italy,alfa romeo,sud,compact,0,AlfaRomeo,5498,1186,46,860,5,4,389,159,137,NA,7.199999809265137,7.199999809265137,7.199999809265137,150,13.600000381469727,4218.19384765625
77,UK,Germany,audi,80/90,intermediate,0,VW,3348,1297,40.5,845,5,2,422.5,160,136,NA,8.800000190734863,8.800000190734863,8.800000190734863,145,16.5,5543.912109375
77,UK,Germany,audi,100/200,standard,0,VW,9665,1948,84.5,1150,5,4,468,177,139.5,NA,9.600000381469727,9.600000381469727,9.600000381469727,179,10.699999809265137,7366.7744140625
77,UK,Germany,BMW,3,standard,0,BMW,4100,1573,66,1020,5,2,435.5,161,138,9.899999618530273,9.899999618530273,NA,9.899999618530273,160,13.800000190734863,5919.0302734375
77,UK,Germany,BMW,5,luxury,0,BMW,2489,1766,66,1240,5,4,462,169,142.5,NA,9.800000190734863,9.800000190734863,9.800000190734863,160,13.899999618530273,7500.85302734375
77,UK,France,citroen,2CV6,subcompact,0,Peugeot,400,602,19,560,4,4,383,148,160,6.099999904632568,6.099999904632568,NA,6.099999904632568,110,NA,2378.76025390625
77,UK,France,citroen,CX,standard,0,Peugeot,5586,1985,75,1265,5,4,466,173,136,8.199999809265137,8.199999809265137,8.199999809265137,NA,174,12.800000190734863,6720.48681640625
77,UK,France,citroen,GSA,intermediate,0,Peugeot,12333,1220,40.5,925,5,4,412,161,135,6.5,NA,8.699999809265137,7.9666666984558105,149,17,4429.103515625
77,UK,France,citroen,dyane,subcompact,0,Peugeot,2673,602,23.5,600,4,5,387,150,154,NA,6.099999904632568,6.099999904632568,6.099999904632568,120,NA,2616.786865234375
77,UK,Italy,fiat,126,subcompact,0,Fiat,7408,594,17.5,580,4,2,305.5,137.5,133.5,5.400000095367432,NA,5.400000095367432,5.400000095367432,105,50,2145.2529296875
77,UK,Italy,fiat,127,subcompact,0,Fiat,16881,903,33,705,5,2,364.5,152.5,136,6.900000095367432,6.900000095367432,NA,6.900000095367432,135,19,2809.61865234375
77,UK,Italy,fiat,argenta,intermediate,0,Fiat,9019,1995,82.5,1140,5,4,439,164,143.5,NA,9.800000190734863,9.800000190734863,9.800000190734863,170,11,5950.66650390625
77,UK,Italy,fiat,131F,compact,0,Fiat,15804,1300,48,1015,5,4,426.5,165,140,8.899999618530273,NA,8.899999618530273,8.899999618530273,150,16.200000762939453,3701.46533203125
77,UK,Italy,fiat,128,subcompact,0,Fiat,14838,1116,40.5,805,5,4,384,159,142,7.599999904632568,7.599999904632568,7.599999904632568,NA,140,17.5,3116.944091796875
77,UK,UK,ford,fiesta,subcompact,1,Ford,40934,957,29.5,715,5,3,356.5,156.5,136,NA,6.900000095367432,6.900000095367432,6.900000095367432,131,19.700000762939453,3184.736572265625
77,UK,UK,ford,escort,compact,1,Ford,101994,1098,32.5,905,5,4,398,159.5,138.5,NA,8,8,8,127,28.399999618530273,3047.645263671875
77,UK,UK,ford,granada,standard,1,Ford,32257,1993,73,1825,5,4,463.5,179,142,11.100000381469727,11.100000381469727,11.100000381469727,NA,158,14.5,6242.92724609375
77,UK,UK,ford,taunus,intermediate,1,Ford,120030,1298,43.5,1040,5,4,434,170,136.5,9.300000190734863,NA,9.5,9.433333396911621,140,19.5,3800.89404296875
77,UK,Japan,honda,civic,compact,0,Honda,10530,1238,44,720,5,4,365.5,150.5,132.5,7,8.5,NA,8.5,NA,14,3043.125732421875
77,UK,Japan,honda,accord,standard,0,Honda,3900,1600,59,835,5,4,410.5,162,134,9,NA,14,11.5,147,NA,4617.416015625
77,UK,Japan,mazda,626,intermediate,0,Mazda,600,1586,55,965,5,4,426,158,142,8,10.5,NA,10.5,150,NA,4200.1162109375
77,UK,Japan,mazda,929,standard,0,Mazda,900,1769,61,1065,5,4,440,166,141,9,NA,13,11,155,NA,4855.44287109375
77,UK,Germany,mercedes,200,luxury,0,Mercedes,5390,1988,69,1340,5,4,472.5,178.5,144,NA,12,15,12,160,15.199999809265137,8511.712890625
77,UK,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,2279,1200,40.5,840,5,4,399.5,153.5,136,7.400000095367432,7.400000095367432,NA,7.400000095367432,145,NA,3719.543212890625
77,UK,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,2908,1597,55,985,5,4,433,165,136,NA,11.5,14,11.5,150,NA,4891.5986328125
77,UK,Japan,mitsubishi,celeste,compact,0,Mitsubishi,1466,1597,60.5,895,5,4,399.5,153.5,136,9,11.5,NA,11.5,155,NA,4966.92333984375
77,UK,Japan,nissan,sunny,compact,0,Nissan,35257,1171,38,800,5,4,394,158,137,NA,10,12,10,150,NA,3148.58056640625
77,UK,Japan,nissan,bluebird,intermediate,0,Nissan,10036,1770,64.5,1025,5,4,435.5,163,139,9.5,9.5,NA,9.5,165,NA,4444.1689453125
77,UK,Japan,nissan,cherry,subcompact,0,Nissan,24922,998,33,760,5,4,384,150,134.5,7,9,NA,9,140,NA,2817.151123046875
77,UK,Japan,nissan,cedric,standard,0,Nissan,418,2565,87,1450,6,4,478.5,170.5,144,NA,12.5,15,12.5,165,NA,7170.9296875
77,UK,Japan,nissan,violet,intermediate,0,Nissan,7023,1428,59,870,5,4,408,160,139,NA,8,8,8,145,NA,3583.95849609375
77,UK,UK,opel,kadet,compact,1,GeneralMotors,7409,1196,40.5,805,5,4,412.5,158,137.5,NA,8.199999809265137,8.199999809265137,8.199999809265137,138,19,2954.242431640625
77,UK,UK,opel,ascona,intermediate,1,GeneralMotors,45848,1584,44,970,5,4,432,167,138,9.899999618530273,NA,9.899999618530273,9.899999618530273,145,17.5,4004.271240234375
77,UK,UK,opel,record,standard,1,GeneralMotors,1309,1956,73.5,1120,5,4,459.5,172.5,142,9.399999618530273,NA,9.399999618530273,9.399999618530273,173,12.5,5881.36767578125
77,UK,Germany,opel,commodor,standard,1,GeneralMotors,341,2784,115,1220,5,4,465,173,142,10,NA,15,12.5,180,12,9061.5849609375
77,UK,UK,opel,chevette,subcompact,1,GeneralMotors,51763,1256,43.5,855,5,4,419,157,131,9.100000381469727,9.100000381469727,9.100000381469727,NA,146,14.600000381469727,3178.71044921875
77,UK,France,peugeot,104,subcompact,0,Peugeot,7545,954,33,795,5,5,358,152,140,NA,8.5,8.5,7.666666507720947,135,19.299999237060547,3445.360595703125
77,UK,France,peugeot,604,standard,0,Peugeot,1895,2664,100,1390,5,4,472,177,143,9,11.300000190734863,11.300000190734863,NA,182,10,10086.0029296875
77,UK,France,peugeot,504,standard,0,Peugeot,8830,1796,53.5,1160,5,4,448,169,146,7.900000095367432,10.5,NA,9.633333206176758,154,15.800000190734863,5619.2373046875
77,UK,France,peugeot,304,compact,0,Peugeot,4170,1288,44,900,5,4,414,157,141,6.599999904632568,NA,8.899999618530273,8.133333206176758,150,17.100000381469727,4233.2587890625
77,UK,France,renault,4,subcompact,0,Renault,2957,845,25,665,4,5,367,148.5,155,6.5,6.5,6.5,NA,110,NA,2903.021484375
77,UK,France,renault,5,subcompact,0,Renault,14562,845,26.5,730,4,2,350.5,152.5,140,6.300000190734863,NA,6.300000190734863,6.300000190734863,123,NA,3098.8662109375
77,UK,France,renault,20,standard,0,Renault,5964,1647,66,1175,5,4,452,172.5,143.5,7.199999809265137,NA,10,9.066666603088379,164,NA,5774.40625
77,UK,France,renault,14,compact,0,Renault,5577,1218,42,865,5,5,402.5,162.5,140.5,NA,8.899999618530273,8.899999618530273,8.066666603088379,143,NA,4261.88232421875
77,UK,France,renault,30,standard,0,Renault,1843,2664,92,1320,5,4,452,173,143,NA,11.600000381469727,11.600000381469727,10.566666603088379,183,NA,8788.908203125
77,UK,France,renault,16,compact,0,Renault,6924,1565,48.5,1010,5,4,423.5,163,145,7.199999809265137,NA,10.199999809265137,9.199999809265137,148,NA,4902.14404296875
77,UK,France,renault,6,subcompact,0,Renault,2505,1108,34.5,820,4,5,386,150.5,147.5,6.5,9.199999809265137,NA,8.300000190734863,135,NA,3796.374755859375
77,UK,France,renault,12,subcompact,0,Renault,3019,1289,39.5,900,5,4,435,162,143.5,NA,10,10,9,140,17,3659.283447265625
