ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
83,France,France,peugeot,505,standard,1,Peugeot,46078,1971,73.5999984741211,1200,5,4,458,172.5,145,7.099999904632568,9.100000381469727,11.300000190734863,NA,166,13.399999618530273,7637.50537109375
83,France,France,peugeot,305,compact,1,Peugeot,105235,1290,48,955,5,4,423.5,163,140,6,NA,8.199999809265137,7.4666666984558105,152,17,5613.68701171875
83,France,France,peugeot,104,subcompact,1,Peugeot,40414,1124,37,790,5,3,361.5,152,140,4.699999809265137,NA,6.199999809265137,5.666666507720947,138,17.200000762939453,4318.68408203125
83,France,France,peugeot,604,standard,1,Peugeot,2262,2849,114,1410,5,4,472,178.5,143.5,8.5,NA,16.799999237060547,12.033332824707031,185,10.399999618530273,13371.6572265625
83,France,France,renault,4,subcompact,1,Renault,62062,845,25,695,4,5,367,148.5,155,NA,6.300000190734863,7,6.300000190734863,120,NA,3589.868408203125
83,France,France,renault,5,subcompact,1,Renault,213805,845,26,720,5,3,353,152.5,141,5.400000095367432,6.400000095367432,7.400000095367432,NA,126,22.299999237060547,4192.1953125
83,France,France,renault,9,compact,1,Renault,139229,1108,34.5,805,5,4,406.5,163.5,140.5,NA,7.400000095367432,7.099999904632568,6.633333206176758,138,21.399999618530273,5420.9423828125
83,France,France,renault,11,compact,1,Renault,126742,1108,35,830,5,3,397,165,140,5.400000095367432,7.400000095367432,NA,6.633333206176758,135,21.399999618530273,5613.68701171875
83,France,France,renault,18,intermediate,1,Renault,106102,1397,47,900,5,4,439.5,168,140,NA,7.400000095367432,8.5,7.133333206176758,156,16.700000762939453,5601.64013671875
83,France,France,renault,20,standard,1,Renault,44403,1995,76.5,1170,5,5,452,173,143,7.400000095367432,9.699999809265137,NA,9.666666030883789,172,13.199999809265137,7950.71533203125
83,France,France,renault,30,standard,1,Renault,1664,2664,104,1340,5,5,450,173,143,8,NA,16.299999237060547,11.466666221618652,188,10,12311.5625
83,France,UK,rover,mini,subcompact,0,Rover,6841,998,31,615,4,2,305,141,133.5,NA,6.400000095367432,6.199999809265137,5.766666412353516,132,NA,3722.38037109375
83,France,UK,rover,metro,subcompact,0,Rover,13065,998,32,735,5,3,340.5,155,136,5.300000190734863,7.300000190734863,NA,6.6666669845581055,140,17.5,4204.24169921875
83,France,UK,rover,maestro,compact,0,Rover,904,1275,46,915,5,5,400,168.5,141.5,5.599999904632568,NA,7.599999904632568,7,156,12.5,5294.45361328125
83,France,UK,rover,2000,standard,0,Rover,2129,1994,73.5999984741211,1270,5,5,470,177,135,6.599999904632568,8.600000381469727,11.800000190734863,NA,167,13,9625.1845703125
83,France,UK,rover,acclaim,compact,0,Rover,4881,1335,51.5,810,5,4,409.5,160,134,5.800000190734863,8.300000190734863,8.600000381469727,NA,154,NA,5890.75732421875
83,France,Sweden,saab,900,standard,0,Saab,806,1985,87,1145,5,3,474,169,143,7,9.600000381469727,NA,9.833333015441895,175,12.5,7649.5517578125
83,France,Spain,seat,ronda,intermediate,0,Seat,2366,1197,47,880,5,5,401,165,140,8,9.5,NA,9.5,150,16.299999237060547,4734.28955078125
83,France,Japan,toyota,camry,standard,0,Toyota,497,1838,66,1025,5,4,440,169,137,7,9,NA,9,160,NA,9311.974609375
83,France,Japan,toyota,tercel,compact,0,Toyota,5466,1295,48,770,5,2,388,161.5,138.5,NA,7.699999809265137,8.300000190734863,7.300000190734863,150,NA,5914.8505859375
83,France,Germany,VW,polo,subcompact,0,VW,15258,1043,29.5,700,4.5,3,365.5,158,135.5,5.800000190734863,7.900000095367432,7.900000095367432,NA,135,21.200000762939453,4366.8701171875
83,France,Germany,VW,golf,compact,0,VW,50874,1093,37,750,5,3,381.5,161,141,NA,8.800000190734863,9.699999809265137,8.300000190734863,138,17.100000381469727,5324.56982421875
83,France,Germany,VW,jetta,compact,0,VW,10451,1272,44,825,5,4,419.5,161,141,6.599999904632568,8.699999809265137,9.899999618530273,NA,147,15.399999618530273,6143.734375
83,France,Germany,VW,passat,intermediate,0,VW,11143,1272,44,945,5,5,443.5,168.5,138.5,6.599999904632568,9,10.300000190734863,NA,148,18,6709.921875
83,France,Germany,VW,santana,intermediate,0,VW,758,1588,55,985,5,4,454.5,169.5,140,6.199999809265137,8.399999618530273,11.199999809265137,NA,160,14.300000190734863,7565.22607421875
83,France,Netherlands,volvo,340,compact,0,Volvo,8461,1397,47,960,5,3,423,166,139,6.099999904632568,NA,9.5,7.866666793823242,155,15.5,5445.03515625
83,France,Sweden,volvo,240,standard,0,Volvo,4112,1986,73.5999984741211,1235,5,4,479,171,143,NA,12.399999618530273,13.899999618530273,11.899999618530273,160,15.5,8986.7177734375
83,France,Sweden,volvo,740-760,luxury,0,Volvo,1383,2849,115,1345,5,4,478.5,176,141,NA,9.899999618530273,16.399999618530273,11.299999237060547,190,10,18985.34375
83,France,Yugoslavia,yugo,,subcompact,0,Yugo,1432,903,33,930,4,3,349,154,139,5.900000095367432,8.100000381469727,8.399999618530273,NA,135,21.700000762939453,3312.798095703125
83,France,France,talbot,horizon,compact,1,Peugeot,30795,1118,43,945,5,5,396,168,141,NA,8.699999809265137,9.600000381469727,8.300000190734863,147,16.899999618530273,5348.6630859375
83,France,France,talbot,solara,intermediate,1,Peugeot,16718,1442,51.5,1040,5,4,439.5,168,139,6.300000190734863,NA,10,8.233333587646484,157,16.5,6324.4326171875
83,France,France,talbot,samba,subcompact,1,Peugeot,39279,1124,37,740,4,3,350.5,153,136,4.599999904632568,NA,5.800000190734863,5.566666603088379,143,18.200000762939453,4692.126953125
83,Germany,Germany,audi,80/90,intermediate,1,VW,84542,1263,44,930,5,4,438.5,168,136.5,5.099999904632568,NA,8.199999809265137,6.733333110809326,150,15.5,5957.8154296875
83,Germany,Germany,audi,100/200,standard,1,VW,84372,1781,55,1080,5,4,479.5,181.5,142,6.099999904632568,7.699999809265137,NA,7.866666793823242,165,14.899999618530273,8352.60546875
83,Germany,Germany,BMW,3,standard,1,BMW,91886,1573,55,1010,5,2,435.5,161,138,6.800000190734863,9,NA,8.766666412353516,154,14.800000190734863,6524.619140625
83,Germany,Germany,BMW,5,luxury,1,BMW,49458,1766,66,1160,5,4,462,170,141.5,7,NA,11.100000381469727,9.199999809265137,164,14,8857.443359375
83,Germany,France,citroen,2CV6,subcompact,0,Peugeot,13101,597,21.5,585,4,5,383,148,160,5.400000095367432,6.099999904632568,NA,6.099999904632568,115,33.5,2912.3857421875
83,Germany,France,citroen,BX,intermediate,0,Peugeot,6728,1360,46,885,5,5,423,166,136,5.599999904632568,7.5,NA,6.933333396911621,155,15.600000381469727,5540.45849609375
83,Germany,France,citroen,CX,standard,0,Peugeot,5953,1981,78,1235,5,4,466,177,136,7.900000095367432,9.699999809265137,12,NA,176,12.100000381469727,8379.943359375
83,Germany,France,citroen,visa,subcompact,0,Peugeot,8293,647,25.5,745,4.5,5,369,151,141,5.199999809265137,5.800000190734863,6.5,NA,125,26.200000762939453,3685.134033203125
83,Germany,France,citroen,LNA,subcompact,0,Peugeot,934,1116,37,750,4,3,343,154,138,4.699999809265137,6.300000190734863,5.800000190734863,NA,140,15.600000381469727,3728.87451171875
83,Germany,France,citroen,GSA,intermediate,0,Peugeot,5168,1275,48,920,5,5,418,163,135,6.300000190734863,8.199999809265137,8.5,NA,156,13.800000190734863,4778.6455078125
83,Germany,Italy,fiat,126,subcompact,0,Fiat,2028,647,17.5,580,4,2,305.5,137.5,133.5,NA,6.699999809265137,7.300000190734863,6.699999809265137,105,50,2684.20654296875
83,Germany,Italy,fiat,panda,subcompact,0,Fiat,21038,837,25,680,5,3,338,146,144.5,5.5,6.699999809265137,8,NA,125,24.200000762939453,3585.260009765625
83,Germany,Italy,fiat,uno,subcompact,0,Fiat,18260,896,33,700,5,3,364.5,155,143,5,6.599999904632568,7.099999904632568,NA,140,17.5,4026.674072265625
83,Germany,Italy,fiat,ritmo,compact,0,Fiat,26822,1116,40,815,5,3,401.5,165,140.5,NA,8.199999809265137,8.5,7.433333396911621,145,15.899999618530273,4688.61328125
83,Germany,Italy,fiat,127,subcompact,0,Fiat,11143,896,33,795,5,3,371,153.5,137,5.599999904632568,NA,8.300000190734863,7.266666889190674,135,19.100000381469727,3931.174072265625
83,Germany,Italy,fiat,argenta,intermediate,0,Fiat,4323,1574,72,1180,5,4,445,165,142,7.199999809265137,NA,12.399999618530273,9.800000190734863,165,12.699999809265137,6469.943359375
83,Germany,Germany,ford,fiesta,subcompact,1,Ford,66920,935,33,715,5,3,365,156.5,136,5.599999904632568,8.199999809265137,7.900000095367432,NA,131,19.700000762939453,4368.57861328125
83,Germany,Germany,ford,escort,compact,1,Ford,77880,1117,37,765,5,3,397,164,138,5.699999809265137,7.800000190734863,8.100000381469727,NA,146,15.800000190734863,4778.6455078125
83,Germany,Germany,ford,orion,compact,1,Ford,7145,1296,51,875,5,4,419.5,164,139.5,5.900000095367432,7.699999809265137,8.5,NA,157,13.600000381469727,6227.54833984375
83,Germany,Belgium,ford,sierra,intermediate,1,Ford,97478,1576,55,990,5,4,439.5,170,141,NA,8.100000381469727,10.100000381469727,8.166666984558105,165,14,5830.2392578125
83,Germany,Germany,ford,granada,standard,1,Ford,24025,1993,77,1235,5,4,468,180,142,NA,10,12.300000190734863,9.933333396911621,168,12.600000381469727,7266.38427734375
83,Germany,Japan,honda,civic,compact,0,Honda,10048,1326,33,745,4.5,3,376,158,133.5,5.199999809265137,7.5,8,NA,150,NA,4453.1435546875
83,Germany,Japan,honda,accord,standard,0,Honda,12033,1590,59,925,5,4,441,165,137.5,NA,7.800000190734863,9.699999809265137,7.699999809265137,170,11.5,5679.69921875
83,Germany,Japan,honda,quintet,intermediate,0,Honda,1821,1590,59,865,5,5,410.5,162,135.5,NA,8.199999809265137,9.300000190734863,7.800000190734863,162,NA,6505.30029296875
83,Germany,Italy,lancia,delta,compact,0,Fiat,4451,1280,55,935,5,5,389.5,162,138,5.800000190734863,NA,8.899999618530273,7.5333333015441895,160,14.300000190734863,5773.01220703125
83,Germany,Italy,lancia,a112,subcompact,0,Fiat,2123,896,29.5,655,5,3,327,148,136,5.599999904632568,6.400000095367432,7.300000190734863,NA,130,18.600000381469727,4041.618896484375
83,Germany,Italy,lancia,beta,intermediate,0,Fiat,1686,1288,62,1000,5,4,399.5,165,128.5,7.199999809265137,9.800000190734863,NA,9.533333778381348,167,13,6821.3251953125
83,Germany,Japan,mazda,323,compact,0,Mazda,22635,1062,40.5,825,5,3,395.5,163,137.5,5.599999904632568,7.599999904632568,8.399999618530273,NA,140,15.800000190734863,4355.8212890625
83,Germany,Japan,mazda,626,intermediate,0,Mazda,29152,1576,59,995,5,4,443,169,139.5,NA,7.900000095367432,9.199999809265137,7.733333110809326,165,12.5,5704.4853515625
83,Germany,Japan,mazda,929,standard,0,Mazda,5879,1956,66,1135,5,4,467,169,141,7.800000190734863,8.600000381469727,NA,9.433333396911621,165,13.800000190734863,6433.4931640625
83,Germany,Germany,mercedes,190,luxury,1,Mercedes,65337,1997,66,1080,5,4,442,168,138.5,6.5,NA,10.699999809265137,8.533332824707031,175,13.199999809265137,9486.5771484375
83,Germany,Germany,mercedes,200,luxury,1,Mercedes,135631,1997,80,1340,5,4,472.5,178.5,144,7.900000095367432,10.199999809265137,NA,10.166666030883789,168,14.399999618530273,9798.228515625
83,Germany,Japan,mitsubishi,colt,compact,0,Mitsubishi,13467,1400,51,795,5,3,379,158.5,135,6.400000095367432,9.199999809265137,NA,8.233333587646484,160,NA,4662.00439453125
83,Germany,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,827,1235,40,895,5,4,423,162,138,NA,9.800000190734863,8.699999809265137,8.333333015441895,140,NA,4917.1572265625
83,Germany,Japan,mitsubishi,sapporo,standard,0,Mitsubishi,1082,1570,55,1000,5,4,452.5,167,137,7.099999904632568,NA,10.5,9.100000381469727,158,NA,6411.623046875
83,Germany,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,4156,1570,55,1000,5,4,452.5,167,137,7.099999904632568,9.699999809265137,10.5,NA,158,NA,5719.0654296875
83,Germany,Japan,mitsubishi,tredia,intermediate,0,Mitsubishi,7225,1570,55,860,5,4,428,165,136,NA,9.5,12,9.5,155,NA,5646.16455078125
83,Germany,Japan,nissan,micra,subcompact,0,Nissan,5401,981,40,610,4,3,364.5,156,139.5,6,7.5,NA,7.5,145,NA,4007.719970703125
83,Germany,Japan,nissan,sunny,compact,0,Nissan,10514,1477,55,745,5,4,405,162,139,7,9,11,NA,165,NA,4864.30419921875
83,Germany,Japan,nissan,bluebird,intermediate,0,Nissan,3952,1758,65,1015,5,4,439.5,164,138.5,7,9.5,12,NA,135,NA,5587.84423828125
83,Germany,Japan,nissan,laurel,standard,0,Nissan,2927,2369,83,1155,5,4,467.5,169,140,7.300000190734863,9.5,NA,9.766666412353516,170,NA,7251.80419921875
83,Germany,Japan,nissan,cherry,subcompact,0,Nissan,13715,1261,44,745,5,2,396,162,139,NA,8,10,8,150,NA,4590.92626953125
83,Germany,Japan,nissan,stanza,intermediate,0,Nissan,4530,1585,60,870,5,4,422.5,166.5,139,6.5,8.300000190734863,NA,8.166666984558105,160,NA,5697.1953125
83,Germany,Spain,opel,corsa,subcompact,1,GeneralMotors,31412,986,33,735,5,3,362,153,136.5,NA,7,7.699999809265137,6.633333206176758,140,20,4284.013671875
83,Germany,Germany,opel,kadet,compact,1,GeneralMotors,189993,1187,44,825,5,3,400,163.5,138,5.5,NA,9.100000381469727,7.433333396911621,150,16,4846.8076171875
83,Germany,Germany,opel,senator,luxury,1,GeneralMotors,11558,1956,85,1335,5,4,481,173,141.5,7.5,NA,11.899999618530273,9.733333587646484,180,13.5,10075.615234375
83,Germany,Germany,opel,ascona,intermediate,1,GeneralMotors,117782,1297,55,920,5,4,436.5,167,139.5,NA,8.399999618530273,9.800000190734863,8.133333206176758,160,15,5624.29443359375
83,Germany,Germany,opel,record,standard,1,GeneralMotors,79983,1771,55,1115,5,4,465,172.5,142,7,9.300000190734863,NA,9.166666984558105,160,16.5,7040.02734375
83,Germany,Germany,opel,monza,luxury,1,GeneralMotors,4044,1956,85,1335,5,3,472,172,138,7.5,NA,11.899999618530273,9.733333587646484,180,13.5,10616.1748046875
83,Germany,France,peugeot,205,subcompact,0,Peugeot,6249,954,33,740,5,3,370.5,156,137.5,5.099999904632568,7.300000190734863,6.800000190734863,NA,134,18.799999237060547,4301.1455078125
83,Germany,France,peugeot,505,standard,0,Peugeot,9985,1796,55,1200,5,4,458,173,144,NA,9.100000381469727,11.300000190734863,9.166666984558105,166,13.399999618530273,6776.126953125
83,Germany,France,peugeot,305,compact,0,Peugeot,10409,1290,44,955,5,4,423.5,163,140,6,8.199999809265137,NA,7.4666666984558105,152,17,5463.9130859375
83,Germany,France,peugeot,104,subcompact,0,Peugeot,1443,954,33,790,5,5,361.5,152,140,4.699999809265137,6.099999904632568,NA,5.666666507720947,138,17.200000762939453,3673.469970703125
83,Germany,France,renault,4,subcompact,0,Renault,17554,839,21,695,4,5,367,148.5,155,5.599999904632568,NA,7,6.300000190734863,120,NA,3389.885986328125
83,Germany,France,renault,5,subcompact,0,Renault,19561,839,27,720,5,3,353,152.5,141,NA,6.400000095367432,7.400000095367432,6.400000095367432,126,22.299999237060547,3932.99658203125
83,Germany,France,renault,9,compact,0,Renault,20132,1108,35,805,5,4,406.5,163.5,140.5,5.400000095367432,7.400000095367432,NA,6.633333206176758,138,21.399999618530273,4446.947265625
83,Germany,France,renault,11,compact,0,Renault,17970,1108,35,830,5,3,397,165,140,NA,7.400000095367432,7.099999904632568,6.633333206176758,135,21.399999618530273,4592.74853515625
83,Germany,France,renault,18,intermediate,0,Renault,8083,1635,54,900,5,4,439.5,168,140,4.900000095367432,6.699999809265137,NA,6.8333330154418945,178,12.100000381469727,6160.115234375
83,Germany,France,renault,20,standard,0,Renault,1188,2165,85,1255,5,5,452,173,143,7.400000095367432,9.600000381469727,12,NA,179,11.600000381469727,9768.703125
83,Germany,France,renault,30,standard,0,Renault,489,2645,104.5,1340,5,5,450,173,143,8,NA,16.299999237060547,11.466666221618652,188,10,11809.9248046875
83,Germany,Japan,suzuki,alto,subcompact,0,Suzuki,2256,796,29.5,630,5,3,319.5,139.5,129,5.900000095367432,6.5,7.199999809265137,NA,130,20.5,3061.468017578125
83,Germany,Japan,toyota,starlet,subcompact,0,Toyota,5784,986,33,725,4.5,3,375.5,152.5,138,5.699999809265137,NA,7.900000095367432,7.199999809265137,140,NA,4153.521484375
83,Germany,Japan,toyota,corolla,compact,0,Toyota,14097,1279,51,800,5,2,410.5,161,138.5,6.5,9.100000381469727,8,NA,145,NA,5062.95849609375
83,Germany,Japan,toyota,camry,standard,0,Toyota,5227,1820,66,1025,5,4,440,169,137,7,9,NA,9,160,NA,6422.55810546875
83,Germany,Japan,toyota,tercel,compact,0,Toyota,18783,1281,48,770,5,2,388,161.5,138.5,5.900000095367432,NA,8.300000190734863,7.300000190734863,150,NA,4850.45263671875
83,Germany,Japan,toyota,cressida,standard,0,Toyota,830,1988,80,1055,5,4,467,167,142.5,8,11.5,15,NA,175,NA,8380.6728515625
83,Germany,Germany,VW,polo,subcompact,1,VW,72052,1035,29.5,700,4.5,3,365.5,158,135.5,5.800000190734863,7.900000095367432,7.900000095367432,NA,135,21.200000762939453,4457.88232421875
83,Germany,Germany,VW,golf,compact,1,VW,224887,1263,40,750,5,3,381.5,161,141,6.5,8.5,9.899999618530273,NA,149,14.600000381469727,4917.1572265625
83,Germany,Germany,VW,jetta,compact,1,VW,31611,1263,44,825,5,4,419.5,161,141,6.599999904632568,8.699999809265137,9.899999618530273,NA,147,15.399999618530273,5121.279296875
83,Germany,Germany,VW,passat,intermediate,1,VW,107940,1263,44,945,5,5,443.5,168.5,138.5,6.599999904632568,NA,10.300000190734863,8.633333206176758,148,18,5884.9150390625
83,Germany,Germany,VW,santana,intermediate,1,VW,18172,1577,55,985,5,4,454.5,169.5,140,6.199999809265137,8.399999618530273,NA,8.59999942779541,160,14.300000190734863,7038.5693359375
83,Germany,Germany,VW,kaefer,subcompact,1,VW,12622,1184,25,760,5,2,406,155,150,NA,8.5,10.300000190734863,8.5,115,32,3455.49658203125
83,Germany,Germany,VW,derby,compact,1,VW,9395,1035,29,715,4.5,2,397.5,158,135.5,5.800000190734863,7.900000095367432,7.900000095367432,NA,135,21.200000762939453,4625.55419921875
83,Germany,Netherlands,volvo,340,compact,0,Volvo,6291,1387,46.5,960,5,3,423,166,139,6.099999904632568,8,9.5,NA,155,15.5,5649.81005859375
83,Germany,Sweden,volvo,240,standard,0,Volvo,6620,2316,82.5,1275,5,4,479,171,143,7.099999904632568,9.5,NA,10,170,12.5,8926.69921875
83,Germany,Sweden,volvo,740-760,luxury,0,Volvo,2170,2383,127,1325,5,4,478.5,176,141,9,13,17,NA,200,8.5,14507.25390625
83,Germany,France,talbot,horizon,compact,0,Peugeot,9694,1442,48,945,5,5,396,168,141,NA,7.599999904632568,8.600000381469727,7.233333587646484,153,14.600000381469727,4829.67626953125
83,Germany,France,talbot,solara,intermediate,0,Peugeot,2945,1577,51,1040,5,4,439.5,168,139,5.900000095367432,8,NA,7.4666666984558105,155,15.600000381469727,5879.447265625
83,Germany,France,talbot,samba,subcompact,0,Peugeot,6440,954,31,740,4,3,350.5,153,136,4.599999904632568,6.300000190734863,NA,5.566666603088379,143,18.200000762939453,3823.6455078125
83,Italy,Italy,alfa romeo,33,compact,1,AlfaRomeo,25344,1350,58,890,5,5,401.5,161,130.5,NA,7.900000095367432,9.600000381469727,7.766666889190674,165,NA,7545.18701171875
83,Italy,Italy,alfa romeo,GTV,standard,1,AlfaRomeo,22236,1570,80,1120,5,3,438.5,164,143,NA,9,11.899999618530273,9.233333587646484,174,NA,9393.28515625
83,Italy,Italy,alfa romeo,giulletta,intermediate,1,AlfaRomeo,29365,1579,80,1070,5,4,421,165,140,NA,9.100000381469727,11.899999618530273,9.266666412353516,175,NA,9131.349609375
83,Italy,Italy,alfa romeo,sud,compact,1,AlfaRomeo,19926,1186,46.5,895,5,3,399.5,159,137,6.300000190734863,8,NA,8.066666603088379,150,NA,5838.970703125
83,Italy,Italy,alfa romeo,6,luxury,1,AlfaRomeo,956,1997,99,1470,5,4,468,168.5,142.5,8.800000190734863,11.5,NA,11.899999618530273,180,NA,13860.734375
83,Italy,Germany,audi,80/90,intermediate,0,VW,14866,1296,44,930,5,4,438.5,168,136.5,5.099999904632568,NA,8.199999809265137,6.733333110809326,150,15.5,7130.45654296875
83,Italy,Germany,audi,100/200,standard,0,VW,5452,1781,55,1080,5,4,479.5,181.5,142,6.099999904632568,7.699999809265137,NA,7.866666793823242,165,14.899999618530273,7188.6640625
83,Italy,Germany,BMW,3,standard,0,BMW,19641,1573,55,1010,5,2,435.5,161,138,6.800000190734863,NA,10.5,8.766666412353516,154,14.800000190734863,6972.81005859375
83,Italy,Germany,BMW,5,luxury,0,BMW,7301,1766,66,1160,5,4,462,170,141.5,7,9.5,11.100000381469727,NA,164,14,9683.111328125
83,Italy,France,citroen,2CV6,subcompact,0,Peugeot,5808,602,21.5,585,4,5,383,148,160,5.400000095367432,6.099999904632568,NA,6.099999904632568,115,33.5,3615.5537109375
83,Italy,France,citroen,BX,intermediate,0,Peugeot,7115,1360,46,885,5,5,423,166,136,NA,7.5,7.699999809265137,6.933333396911621,155,15.600000381469727,6488.9580078125
83,Italy,France,citroen,CX,standard,0,Peugeot,3099,1995,78,1235,5,4,466,177,136,7.900000095367432,NA,12,9.866666793823242,176,12.100000381469727,9928.67578125
83,Italy,France,citroen,visa,subcompact,0,Peugeot,22670,652,25.5,745,4.5,5,369,151,141,NA,5.800000190734863,6.5,5.833333492279053,125,26.200000762939453,4318.89794921875
83,Italy,France,citroen,LNA,subcompact,0,Peugeot,4987,652,25.5,710,4,3,340,152,138,5.099999904632568,5.800000190734863,6.5,NA,125,24.799999237060547,4311.6220703125
83,Italy,France,citroen,GSA,intermediate,0,Peugeot,3744,1299,48,920,5,5,418,163,135,6.300000190734863,8.199999809265137,NA,7.666666507720947,156,13.800000190734863,5755.9033203125
83,Italy,France,citroen,dyane,subcompact,0,Peugeot,9919,602,22,610,4,5,387,150,154,5.400000095367432,6.099999904632568,NA,6.099999904632568,121,NA,3747.73388671875
83,Italy,Italy,fiat,126,subcompact,1,Fiat,33637,652,17.5,580,4,2,305.5,137.5,133.5,NA,6.699999809265137,7.300000190734863,6.699999809265137,105,50,3067.43017578125
83,Italy,Italy,fiat,panda,subcompact,1,Fiat,152426,652,22,650,5,3,338,146,144.5,5.400000095367432,6.400000095367432,7.400000095367432,NA,115,36,4038.77294921875
83,Italy,Italy,fiat,uno,subcompact,1,Fiat,242563,903,33,700,5,3,364.5,155,143,5,6.599999904632568,7.099999904632568,NA,140,17.5,5050.1337890625
83,Italy,Italy,fiat,regatta,intermediate,1,Fiat,31287,1301,50,890,5,4,426,165,141,5.400000095367432,7.099999904632568,8.899999618530273,NA,155,13.5,6901.86962890625
83,Italy,Italy,fiat,ritmo,compact,1,Fiat,170884,1116,40.5,815,5,3,401.5,165,140.5,5.599999904632568,8.199999809265137,8.5,NA,145,15.899999618530273,5650.4013671875
83,Italy,Italy,fiat,127,subcompact,1,Fiat,60903,1049,37,795,5,3,392,154.5,142.5,NA,8,8.899999618530273,7.4666666984558105,140,17.5,4511.71142578125
83,Italy,Italy,fiat,argenta,intermediate,1,Fiat,14282,1585,72,1140,5,4,445,165,142,NA,9.800000190734863,12.399999618530273,9.800000190734863,165,12.699999809265137,8440.73828125
83,Italy,Italy,fiat,131F,compact,1,Fiat,29440,1367,52,1025,5,5,426.5,164.5,141,7.099999904632568,9.399999618530273,10,NA,150,16,6501.69091796875
83,Italy,Italy,fiat,128,subcompact,1,Fiat,6713,1116,40.5,785,5,2,384,159,142,6.300000190734863,8.800000190734863,NA,8.100000381469727,140,17.5,4693.61083984375
83,Italy,Germany,ford,fiesta,subcompact,0,Ford,33144,957,33,715,5,3,365,156.5,136,5.900000095367432,8.300000190734863,8.199999809265137,NA,137,17.600000381469727,4268.572265625
83,Italy,Germany,ford,escort,compact,0,Ford,23986,1117,40.5,765,5,3,397,164,138,5.699999809265137,7.800000190734863,8.100000381469727,NA,146,15.800000190734863,5695.27001953125
83,Italy,Germany,ford,orion,compact,0,Ford,2579,1296,51,875,5,4,419.5,164,139.5,5.900000095367432,7.699999809265137,8.5,NA,157,13.600000381469727,6864.27685546875
83,Italy,Belgium,ford,sierra,intermediate,0,Ford,11195,1294,44,990,5,4,439.5,170,141,6.300000190734863,7.900000095367432,9.199999809265137,NA,152,18.100000381469727,6544.1337890625
83,Italy,Germany,ford,granada,standard,0,Ford,936,1993,74.5,1235,5,4,468,180,142,7.5,10,NA,9.933333396911621,168,12.600000381469727,9102.24609375
83,Italy,Italy,innocenti,90,subcompact,1,DeTomaso,13723,993,38,720,5,3,316,150,138,6,9.100000381469727,8.399999618530273,NA,140,16.399999618530273,4166.1025390625
83,Italy,Italy,lancia,delta,compact,1,Fiat,22272,1301,57.5,935,5,5,389.5,162,138,5.800000190734863,7.900000095367432,NA,7.5333333015441895,160,14.300000190734863,7443.3232421875
83,Italy,Italy,lancia,prisma,intermediate,1,Fiat,42016,1301,57.5,935,5,5,418,162,138.5,5.900000095367432,8,8.899999618530273,NA,160,14.300000190734863,8076.3330078125
83,Italy,Italy,lancia,a112,subcompact,1,Fiat,59232,903,31,655,5,3,327,148,136,5.599999904632568,6.400000095367432,7.300000190734863,NA,130,18.600000381469727,4518.380859375
83,Italy,Italy,lancia,beta,intermediate,1,Fiat,7771,1585,73.5,1145,5,4,399.5,165,128.5,7,NA,11.300000190734863,9.300000190734863,170,12.100000381469727,9349.62890625
83,Italy,Italy,lancia,gamma,luxury,1,Fiat,571,1999,84.5,1320,5,4,458,173,141,8.5,NA,17.200000762939453,12.233333587646484,180,11.199999809265137,13267.7421875
83,Italy,Germany,mercedes,190,luxury,0,Mercedes,4062,1997,66,1080,5,4,442,168,138.5,NA,8.399999618530273,10.699999809265137,8.533332824707031,175,13.199999809265137,11423.2822265625
83,Italy,Germany,mercedes,200,luxury,0,Mercedes,7185,1997,80,1340,5,4,472.5,178.5,144,7.900000095367432,NA,12.399999618530273,10.166666030883789,168,14.399999618530273,11423.2822265625
83,Italy,Spain,opel,corsa,subcompact,0,GeneralMotors,20792,993,33,735,5,3,362,153,136.5,5.199999809265137,7,NA,6.633333206176758,140,20,4507.46728515625
83,Italy,Germany,opel,kadet,compact,0,GeneralMotors,13412,1196,44,825,5,3,400,163.5,138,5.5,7.699999809265137,9.100000381469727,NA,150,16,4984.64990234375
83,Italy,Germany,opel,ascona,intermediate,0,GeneralMotors,15928,1297,55,920,5,4,436.5,167,139.5,6.199999809265137,8.399999618530273,NA,8.133333206176758,160,15,6268.859375
83,Italy,Germany,opel,record,standard,0,GeneralMotors,4368,1796,66,1115,5,4,465,172.5,142,6.300000190734863,8.399999618530273,NA,8.466666221618652,173,14,8387.380859375
83,Italy,France,peugeot,505,standard,0,Peugeot,1781,1971,70.5,1200,5,4,458,172.5,145,7.099999904632568,NA,11.300000190734863,9.166666984558105,166,13.399999618530273,10188.7919921875
83,Italy,France,peugeot,305,compact,0,Peugeot,12840,1290,48,955,5,4,423.5,163,140,6,NA,8.199999809265137,7.4666666984558105,152,17,6196.7060546875
83,Italy,France,peugeot,104,subcompact,0,Peugeot,2496,954,33,790,5,5,361.5,152,140,NA,6.099999904632568,6.199999809265137,5.666666507720947,138,17.200000762939453,4801.53759765625
83,Italy,France,renault,4,subcompact,0,Renault,32129,845,25,695,4,5,367,148.5,155,5.599999904632568,NA,7,6.300000190734863,120,NA,3824.131591796875
