ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
78,Germany,Italy,alfa romeo,sud,compact,0,AlfaRomeo,11509,1178,46,860,5,4,389,159,137,7.199999809265137,NA,7.199999809265137,7.199999809265137,150,13.600000381469727,4121.07177734375
78,Germany,Germany,audi,80/90,intermediate,1,VW,98202,1263,40,945,5,4,422.5,160,136,NA,8.800000190734863,8.800000190734863,8.800000190734863,145,16.5,4948.10302734375
78,Germany,Germany,audi,100/200,standard,1,VW,102597,1577,63,1110,5,4,468,177,139.5,8.899999618530273,NA,8.899999618530273,8.899999618530273,160,13.399999618530273,6284.23193359375
78,Germany,Germany,BMW,3,standard,1,BMW,89786,1563,66,1020,5,2,435.5,161,138,9.899999618530273,NA,9.899999618530273,9.899999618530273,160,13.800000190734863,6310.39111328125
78,Germany,Germany,BMW,5,luxury,1,BMW,44229,1754,66,1240,5,4,462,169,142.5,NA,9.800000190734863,9.800000190734863,9.800000190734863,160,13.899999618530273,7557.98095703125
78,Germany,France,citroen,2CV6,subcompact,0,Peugeot,16987,597,21,560,4,4,383,148,160,5.800000190734863,NA,5.800000190734863,5.800000190734863,102,NA,2732.624755859375
78,Germany,France,citroen,CX,standard,0,Peugeot,16026,1972,75,1265,5,4,466,173,136,8.399999618530273,8.399999618530273,NA,8.399999618530273,174,12.800000190734863,7320.53662109375
78,Germany,France,citroen,LNA,subcompact,0,Peugeot,3731,597,24,705,4,3,338,122,137,5.900000095367432,5.900000095367432,NA,5.900000095367432,120,29.299999237060547,3326.236083984375
78,Germany,France,citroen,dyane,subcompact,0,Peugeot,924,597,24,600,4,5,387,150,154,5.699999809265137,NA,5.699999809265137,5.699999809265137,120,NA,3211.538330078125
78,Germany,France,citroen,G special,intermediate,0,Peugeot,20184,1130,40,925,5,4,412,161,135,8.399999618530273,NA,8.399999618530273,8.399999618530273,149,17.5,4022.471923828125
78,Germany,Italy,fiat,126,subcompact,0,Fiat,541,651,17,580,4,2,313,137.5,133.5,5.400000095367432,5.400000095367432,5.400000095367432,NA,105,50,2543.473876953125
78,Germany,Italy,fiat,127,subcompact,0,Fiat,15843,896,29,705,5,2,364.5,152.5,136,NA,6.900000095367432,6.900000095367432,6.900000095367432,135,19,3356.419677734375
78,Germany,Italy,fiat,argenta,intermediate,0,Fiat,14329,1577,72,1105,5,4,439,164,143.5,NA,9.800000190734863,9.800000190734863,9.800000190734863,165,11.800000190734863,5871.72216796875
78,Germany,Italy,fiat,131F,compact,0,Fiat,26321,1574,55,1015,5,4,426.5,165,140,9.5,9.5,9.5,NA,160,12.800000190734863,4583.88720703125
78,Germany,Italy,fiat,128,subcompact,0,Fiat,17995,1108,40,785,5,2,384,159,142,7.599999904632568,NA,7.599999904632568,7.599999904632568,140,17.5,3698.500732421875
78,Germany,Germany,ford,fiesta,subcompact,1,Ford,37593,935,29,715,5,3,356.5,156.5,136,6.900000095367432,6.900000095367432,NA,6.900000095367432,131,19.700000762939453,3660.268310546875
78,Germany,Germany,ford,escort,compact,1,Ford,29670,1263,40,905,5,4,398,159.5,138.5,8.600000381469727,8.600000381469727,NA,8.600000381469727,137,21.899999618530273,3948.018798828125
78,Germany,Germany,ford,granada,standard,1,Ford,113824,1681,54,1750,5,4,463.5,179,142,10.699999809265137,10.699999809265137,10.699999809265137,NA,147,17.700000762939453,5849.58740234375
78,Germany,Belgium,ford,taunus,intermediate,1,Ford,107666,1576,53,1065,5,4,434,170,136,10.100000381469727,NA,10.100000381469727,10.100000381469727,162,14.100000381469727,4778.67236328125
78,Germany,Japan,honda,civic,compact,0,Honda,6188,1229,44,720,5,4,356,150.5,132.5,7,8.5,NA,8.5,140,14,3967.33642578125
78,Germany,Japan,honda,accord,standard,0,Honda,10285,1588,59,835,5,3,410.5,162,134,9,11.5,14,NA,147,NA,5202.85302734375
78,Germany,Italy,innocenti,90,subcompact,0,DeTomaso,2018,986,32,720,5,3,312,150,138,7.5,7.5,7.5,NA,140,16.399999618530273,3244.5390625
78,Germany,Italy,lancia,a112,subcompact,0,Fiat,3239,896,31,655,5,3,320,148,136,NA,6.300000190734863,6.300000190734863,6.300000190734863,135,NA,3392.64013671875
78,Germany,Italy,lancia,beta,intermediate,0,Fiat,3215,1563,74,1100,5,4,429.5,170.5,140,9,11.5,NA,11.5,170,11.899999618530273,6643.2158203125
78,Germany,Italy,lancia,gamma,luxury,0,Fiat,762,2484,103,1320,5,4,458,173,141,NA,9.600000381469727,9.600000381469727,9.600000381469727,195,10,10517.1845703125
78,Germany,Japan,mazda,323,compact,0,Mazda,10081,978,33,810,5,3,382,159.5,137.5,8,9,NA,9,125,NA,3678.37841796875
78,Germany,Japan,mazda,626,intermediate,0,Mazda,2389,1576,55,965,5,4,426,158,142,8,10.5,13,NA,150,NA,4865.60107421875
78,Germany,Japan,mazda,929,standard,0,Mazda,1237,1970,66,1065,5,4,440,166,141,9,NA,13,11,155,NA,5811.35498046875
78,Germany,Germany,mercedes,200,luxury,1,Mercedes,183157,1971,69,1340,5,4,472.5,178.5,144,9,NA,15,12.333333015441895,160,15.199999809265137,7991.8203125
78,Germany,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,3882,1230,40,840,5,4,399.5,153.5,136,7.400000095367432,7.400000095367432,7.400000095367432,NA,145,NA,3819.2353515625
78,Germany,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,8755,1590,55,985,5,4,433,165,136,9,11.5,NA,11.5,150,NA,5107.0703125
78,Germany,Japan,nissan,sunny,compact,0,Nissan,4085,1387,49,815,5,4,394,158,137,8,10,NA,10,160,NA,4004.361572265625
78,Germany,Japan,nissan,bluebird,intermediate,0,Nissan,3205,1758,65,1025,5,4,435.5,163,143,9.5,9.5,NA,9.5,165,NA,5030.60498046875
78,Germany,Japan,nissan,laurel,standard,0,Nissan,4925,1978,71,1170,5,4,450,167,140.5,12,NA,16,14,165,NA,5883.7958984375
78,Germany,Japan,nissan,cherry,subcompact,0,Nissan,2854,981,33,760,5,4,384,150,134.5,7,9,11,NA,140,NA,3618.01123046875
78,Germany,Japan,nissan,cedric,standard,0,Nissan,796,2370,83,1370,6,4,469,169,144,10,12.5,15,NA,145,NA,6087.0322265625
78,Germany,Japan,nissan,violet,intermediate,0,Nissan,2686,1579,61,915,5,4,408,160,139,8.5,NA,8.5,8.5,155,NA,4626.14453125
78,Germany,Germany,opel,kadet,compact,1,GeneralMotors,136273,1187,40,805,5,4,412.5,158,137.5,NA,8.199999809265137,8.199999809265137,8.199999809265137,138,19,3976.190185546875
78,Germany,Germany,opel,senator,luxury,1,GeneralMotors,12051,2753,103,1370,5,4,481,173,141.5,10.800000190734863,NA,10.800000190734863,10.800000190734863,190,12,9409.244140625
78,Germany,Germany,opel,ascona,intermediate,1,GeneralMotors,142013,1187,44,915,5,4,432,167,138,7.900000095367432,7.900000095367432,7.900000095367432,NA,142,19,4612.05859375
78,Germany,Germany,opel,record,standard,1,GeneralMotors,168467,1875,55,1100,5,2,459.5,172.5,142,10.199999809265137,NA,10.199999809265137,10.199999809265137,155,16,5744.951171875
78,Germany,Germany,opel,monza,luxury,1,GeneralMotors,3942,2753,103,1375,5,3,469,173,138,10.800000190734863,NA,10.800000190734863,10.800000190734863,190,12,10192.005859375
78,Germany,Germany,opel,commodor,standard,1,GeneralMotors,7899,2461,85,1220,5,4,465,173,142,10,12.5,15,NA,180,12,6747.04736328125
78,Germany,France,peugeot,305,compact,0,Peugeot,11470,1281,44,925,5,4,423.5,163,140,6.5,NA,9.100000381469727,8.233333587646484,147,16.899999618530273,5004.44580078125
78,Germany,France,peugeot,104,subcompact,0,Peugeot,8701,948,32,795,5,5,358,152,140,6,NA,8.5,7.666666507720947,135,19.299999237060547,3851.43115234375
78,Germany,France,peugeot,604,standard,0,Peugeot,3517,2645,100,1390,5,4,472,177,143,9,11.300000190734863,NA,10.533333778381348,182,10,9230.154296875
78,Germany,France,peugeot,504,standard,0,Peugeot,21667,1783,58,1160,5,4,448,169,146,7.900000095367432,10.5,NA,9.633333206176758,154,15.800000190734863,5750.98779296875
78,Germany,France,peugeot,304,compact,0,Peugeot,2787,1279,48,900,5,4,414,157,141,6.599999904632568,8.899999618530273,NA,8.133333206176758,150,17.100000381469727,4507.42236328125
78,Germany,France,renault,4,subcompact,0,Renault,36041,839,25,665,4,5,367,148.5,155,NA,6.5,6.5,6.5,110,NA,3016.350830078125
78,Germany,France,renault,5,subcompact,0,Renault,27580,839,26,730,4,2,350.5,152.5,140,6.300000190734863,NA,6.300000190734863,6.300000190734863,123,NA,3620.0234375
78,Germany,France,renault,20,standard,0,Renault,11847,1635,71,1175,5,4,452,172.5,143.5,7.199999809265137,10,10,NA,164,NA,6640.39892578125
78,Germany,France,renault,14,compact,0,Renault,21681,1218,42,865,5,5,402.5,162.5,140.5,6.400000095367432,NA,8.899999618530273,8.066666603088379,143,NA,4853.52783203125
78,Germany,France,renault,30,standard,0,Renault,3019,2645,92,1320,5,4,452,173,143,8.5,NA,11.600000381469727,10.566666603088379,183,NA,8914.232421875
78,Germany,France,renault,16,compact,0,Renault,4107,1553,48,1010,5,4,423.5,163,145,7.199999809265137,10.199999809265137,NA,9.199999809265137,148,NA,5533.66552734375
78,Germany,France,renault,6,subcompact,0,Renault,2980,839,25,785,4,5,386,150.5,147.5,6.5,6.5,6.5,NA,118,NA,3901.7373046875
78,Germany,France,renault,12,subcompact,0,Renault,4329,1280,37,900,5,4,435,162,143.5,NA,10,10,9,140,17,4666.38916015625
78,Germany,UK,rover,mini,subcompact,0,Rover,4160,986,29,620,4,2,305,141,135,7.199999809265137,NA,7.199999809265137,7.199999809265137,126,22.700000762939453,2919.76318359375
78,Germany,UK,rover,allegro,compact,0,Rover,729,1083,33,830,5,4,385,161.5,139,7.400000095367432,7.400000095367432,NA,7.400000095367432,126,22,3488.020263671875
78,Germany,UK,rover,princess,intermediate,0,Rover,488,1777,60,1160,5,4,445.5,173,141,10.899999618530273,NA,10.899999618530273,10.899999618530273,158,15.5,5680.9619140625
78,Germany,Japan,toyota,starlet,subcompact,0,Toyota,4988,986,33,680,5,3,368,152.5,138,7.300000190734863,7.300000190734863,NA,7.300000190734863,140,NA,3758.8681640625
78,Germany,Japan,toyota,corolla,compact,0,Toyota,8091,1158,40,875,5,4,399.5,157,137.5,8.100000381469727,8.100000381469727,8.100000381469727,NA,140,NA,3964.11669921875
78,Germany,Japan,toyota,carina,intermediate,0,Toyota,11101,1577,55,925,5,4,421,163,139,9,10.5,12,NA,150,NA,4988.34814453125
78,Germany,Japan,toyota,cressida,standard,0,Toyota,3238,1967,66,1110,5,4,435,168,141.5,10,12,14,NA,155,NA,6002.51806640625
78,Germany,Japan,toyota,corona,intermediate,0,Toyota,3723,1955,65,1085,5,4,426,161,139,9,11,NA,11,180,NA,5497.4453125
78,Germany,Germany,VW,polo,subcompact,1,VW,61420,889,29,685,5,3,350,156,134.5,7.5,7.5,7.5,NA,132,21.700000762939453,3609.962158203125
78,Germany,Germany,VW,golf,compact,1,VW,241010,1085,37,750,5,3,370.5,161,141,8.300000190734863,8.300000190734863,8.300000190734863,NA,140,16.5,4010.3984375
78,Germany,Germany,VW,passat,intermediate,1,VW,151318,1281,40,885,5,4,429,161.5,136,NA,8.600000381469727,8.600000381469727,8.600000381469727,150,16.5,4706.63427734375
78,Germany,Germany,VW,kaefer,subcompact,1,VW,16326,1184,25,760,5,2,406,155,150,NA,7.5,7.5,7.5,115,37,3277.9423828125
78,Germany,Germany,VW,derby,compact,1,VW,52160,889,29,700,5,2,383.5,156,135,7.300000190734863,7.300000190734863,7.300000190734863,NA,130,21.200000762939453,3760.88037109375
78,Germany,France,talbot,horizon,compact,0,TalbotSimcaHillmanSunbeam,17940,1110,40,945,5,5,396,168,141,NA,6.599999904632568,6.599999904632568,6.599999904632568,148,18.5,4223.69580078125
78,Germany,France,talbot,matra,standard,0,TalbotSimcaHillmanSunbeam,1953,1424,59,1130,5,3,431.5,166.5,173.5,NA,11.5,11.5,10.633333206176758,145,NA,7606.27490234375
78,Germany,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,7041,1110,37,910,5,5,394.5,159,145.5,NA,10.100000381469727,10.100000381469727,9.133333206176758,136,19.700000762939453,3537.521484375
78,Germany,Japan,mazda,818,subcompact,0,Mazda,3578,1576,55,910,5,4,407.5,159.5,138,9,10.5,NA,10.5,150,NA,4624.13232421875
78,Germany,France,renault,15,compact,0,Renault,967,1280,44,965,5,2,426,163,134,6.800000190734863,9.300000190734863,9.300000190734863,NA,148,NA,6016.603515625
78,Germany,UK,rover,3500,standard,0,Rover,720,3470,115,1355,5,5,470,177,138,12,NA,18,15,201,8.699999809265137,11207.78515625
78,Germany,France,tal/simca,1307,intermediate,0,TalbotSimcaHillmanSunbeam,21897,1278,40,1050,5,4,424.5,168,139,NA,9.899999618530273,9.899999618530273,9.09999942779541,152,16.700000762939453,4827.36865234375
78,Germany,France,tal/matra,bagheera,standard,0,TalbotSimcaHillmanSunbeam,1187,1424,62,980,3,2,401,173.5,122,6.699999809265137,NA,8.5,7.900000095367432,185,NA,7143.458984375
78,Italy,Italy,alfa romeo,GTV,standard,1,AlfaRomeo,19758,1570,80,1040,5,4,424,162,143,9.199999809265137,9.199999809265137,9.199999809265137,NA,175,NA,7041.84814453125
78,Italy,Italy,alfa romeo,giulletta,intermediate,1,AlfaRomeo,25561,1357,70,1070,5,4,421,165,140,7.5,7.5,7.5,NA,165,NA,6547.6669921875
78,Italy,Italy,alfa romeo,sud,compact,1,AlfaRomeo,33691,1186,46,860,5,4,389,159,137,7.199999809265137,NA,7.199999809265137,7.199999809265137,150,13.600000381469727,3870.6162109375
78,Italy,Germany,audi,80/90,intermediate,0,VW,1664,1297,44,945,5,4,422.5,160,136,NA,8.800000190734863,8.800000190734863,8.800000190734863,145,16.5,4920.1630859375
78,Italy,Germany,audi,100/200,standard,0,VW,939,1588,63,1110,5,4,468,177,139.5,8.899999618530273,NA,8.899999618530273,8.899999618530273,160,13.399999618530273,6892.181640625
78,Italy,Germany,BMW,3,standard,0,BMW,11676,1573,66,1020,5,2,435.5,161,138,NA,9.899999618530273,9.899999618530273,9.899999618530273,160,13.800000190734863,6814.05419921875
78,Italy,Germany,BMW,5,luxury,0,BMW,4946,1766,66,1240,5,4,462,169,142.5,9.800000190734863,9.800000190734863,NA,9.800000190734863,160,13.899999618530273,8113.986328125
78,Italy,France,citroen,2CV6,subcompact,0,Peugeot,6335,435,18,560,4,4,383,148,160,5.800000190734863,NA,5.800000190734863,5.800000190734863,102,NA,2663.87255859375
78,Italy,France,citroen,CX,standard,0,Peugeot,6038,1985,75,1265,5,4,466,173,136,NA,8.399999618530273,8.399999618530273,8.399999618530273,174,12.800000190734863,7489.90576171875
78,Italy,France,citroen,LNA,subcompact,0,Peugeot,8727,602,24,705,4,3,338,122,137,5.900000095367432,5.900000095367432,NA,5.900000095367432,120,29.299999237060547,3342.548095703125
78,Italy,France,citroen,dyane,subcompact,0,Peugeot,27595,602,24,600,4,5,387,150,154,5.699999809265137,NA,5.699999809265137,5.699999809265137,120,NA,2839.895263671875
78,Italy,France,citroen,G special,intermediate,0,Peugeot,13818,1130,41,925,5,4,412,161,135,NA,8.399999618530273,8.399999618530273,8.399999618530273,149,17.5,4167.125
78,Italy,Italy,fiat,126,subcompact,1,Fiat,135142,652,18,580,4,2,313,137.5,133.5,5.400000095367432,5.400000095367432,5.400000095367432,NA,105,50,2254.407958984375
78,Italy,Italy,fiat,127,subcompact,1,Fiat,226779,903,33,705,5,2,364.5,152.5,136,6.900000095367432,6.900000095367432,6.900000095367432,NA,135,19,3221.120849609375
78,Italy,Italy,fiat,argenta,intermediate,1,Fiat,21295,1585,72,1105,5,4,439,164,143.5,9.800000190734863,9.800000190734863,9.800000190734863,NA,165,11.800000190734863,6403.6484375
78,Italy,Italy,fiat,131F,compact,1,Fiat,62734,1301,48,1015,5,4,426.5,165,140,8.899999618530273,8.899999618530273,NA,8.899999618530273,150,16.200000762939453,4548.3505859375
78,Italy,Italy,fiat,128,subcompact,1,Fiat,74806,1116,40,785,5,2,384,159,142,7.599999904632568,NA,7.599999904632568,7.599999904632568,140,17.5,3527.04248046875
78,Italy,Germany,ford,fiesta,subcompact,0,Ford,47381,957,33,715,5,3,356.5,156.5,136,6.900000095367432,6.900000095367432,NA,6.900000095367432,131,19.700000762939453,3228.651123046875
78,Italy,Germany,ford,escort,compact,0,Ford,5150,939,34,905,5,4,398,159.5,138.5,9.100000381469727,9.100000381469727,NA,9.100000381469727,130,27.899999618530273,3375.49365234375
78,Italy,Germany,ford,granada,standard,0,Ford,2832,1993,73,1825,5,4,463.5,179,142,11.100000381469727,NA,11.100000381469727,11.100000381469727,161,14.100000381469727,7201.86865234375
78,Italy,Belgium,ford,taunus,intermediate,0,Ford,6224,1293,43,1040,5,4,434,170,136,9.300000190734863,9.5,9.5,NA,140,19.5,3982.630615234375
78,Italy,Italy,innocenti,90,subcompact,1,DeTomaso,27884,998,36,720,5,3,312,150,138,7.5,7.5,NA,7.5,140,16.399999618530273,2974.500732421875
78,Italy,Italy,lancia,a112,subcompact,1,Fiat,60469,903,31,655,5,3,320,148,136,6.300000190734863,6.300000190734863,NA,6.300000190734863,135,NA,3332.19384765625
78,Italy,Italy,lancia,beta,intermediate,1,Fiat,19938,1301,60,1080,5,4,429.5,170.5,140,NA,8.800000190734863,8.800000190734863,8.800000190734863,160,14.5,6608.85107421875
78,Italy,Italy,lancia,gamma,luxury,1,Fiat,1797,1999,88,1320,5,4,458,173,141,NA,9.399999618530273,9.399999618530273,9.399999618530273,185,11.199999809265137,10329.80078125
78,Italy,Japan,mazda,323,compact,0,Mazda,306,985,34,810,5,3,382,159.5,137.5,8,9,NA,9,125,NA,3818.8447265625
78,Italy,Germany,mercedes,200,luxury,0,Mercedes,9239,1988,69,1340,5,4,472.5,178.5,144,NA,13,15,12.333333015441895,160,15.199999809265137,9829.9716796875
78,Italy,Germany,opel,kadet,compact,0,GeneralMotors,23804,993,35,805,5,4,412.5,158,137.5,7.599999904632568,7.599999904632568,NA,7.599999904632568,128,22.5,3207.942626953125
78,Italy,Germany,opel,ascona,intermediate,0,GeneralMotors,7785,1196,44,915,5,4,432,167,138,7.900000095367432,NA,7.900000095367432,7.900000095367432,142,19,4080.525634765625
78,Italy,UK,opel,chevette,subcompact,0,GeneralMotors,779,1256,43,855,5,4,394,157,131,9.100000381469727,9.100000381469727,NA,9.100000381469727,146,14.600000381469727,3370.787109375
78,Italy,France,peugeot,305,compact,0,Peugeot,3053,1290,48,925,5,4,423.5,163,140,NA,9.100000381469727,9.100000381469727,8.233333587646484,147,16.899999618530273,4552.11572265625
78,Italy,France,peugeot,104,subcompact,0,Peugeot,11476,954,33,795,5,5,358,152,140,6,8.5,8.5,NA,135,19.299999237060547,3671.06103515625
78,Italy,France,peugeot,504,standard,0,Peugeot,3502,1971,71,1230,5,4,449,169,146,7.699999809265137,10.199999809265137,NA,9.366666793823242,164,13.100000381469727,6688.861328125
78,Italy,France,peugeot,304,compact,0,Peugeot,5536,1127,39.5,935,5,5,414,157,141,6.400000095367432,8.899999618530273,NA,8.066666603088379,141,19.5,4393.9775390625
78,Italy,France,renault,4,subcompact,0,Renault,26814,845,25,665,4,5,367,148.5,155,NA,6.5,6.5,6.5,110,NA,2738.235107421875
78,Italy,France,renault,5,subcompact,0,Renault,42824,845,26,730,4,2,350.5,152.5,140,6.300000190734863,6.300000190734863,NA,6.300000190734863,123,NA,3351.961181640625
78,Italy,France,renault,20,standard,0,Renault,2393,1647,67,1175,5,4,452,172.5,143.5,7.199999809265137,10,NA,9.066666603088379,164,NA,6026.18798828125
78,Italy,France,renault,14,compact,0,Renault,18483,1218,42,865,5,5,402.5,162.5,140.5,6.400000095367432,NA,8.899999618530273,8.066666603088379,143,NA,4200.0703125
78,Italy,France,renault,30,standard,0,Renault,312,2664,93,1320,5,4,452,173,143,8.5,NA,11.600000381469727,10.566666603088379,183,NA,9584.29296875
78,Italy,France,renault,6,subcompact,0,Renault,3126,845,25,785,4,5,386,150.5,147.5,6.5,6.5,6.5,NA,118,NA,3190.057861328125
78,Italy,France,renault,12,subcompact,0,Renault,816,1289,40,900,5,4,435,162,143.5,NA,10,10,9,140,17,4022.1650390625
78,Italy,UK,rover,mini,subcompact,0,Rover,1337,1098,33,620,4,2,305,141,135,NA,7.199999809265137,7.199999809265137,7.199999809265137,144,17.5,3428.206298828125
78,Italy,UK,rover,allegro,compact,0,Rover,2963,1098,36,830,5,4,385,161.5,139,7.400000095367432,7.400000095367432,NA,7.400000095367432,126,22,3450.79736328125
78,Italy,Germany,VW,polo,subcompact,0,VW,2708,895,29,685,5,3,350,156,134.5,7.5,7.5,NA,7.5,132,21.700000762939453,3799.07763671875
78,Italy,Germany,VW,golf,compact,0,VW,28912,1093,37,750,5,3,370.5,161,141,8.300000190734863,8.300000190734863,8.300000190734863,NA,140,16.5,4071.112548828125
78,Italy,Germany,VW,passat,intermediate,0,VW,1277,1297,44,885,5,4,429,161.5,136,8.600000381469727,8.600000381469727,NA,8.600000381469727,150,16.5,4720.60791015625
78,Italy,Germany,VW,derby,compact,0,VW,3019,895,29,700,5,2,383.5,156,135,7.300000190734863,7.300000190734863,7.300000190734863,NA,130,21.200000762939453,3937.4482421875
78,Italy,Netherlands,volvo,340,compact,0,Volvo,1439,1397,51,980,5,3,420.5,166,139,9,10,11,NA,145,10.5,5444.4658203125
78,Italy,Sweden,volvo,240,standard,0,Volvo,1384,1986,71,1250,5,4,490,171,144,10,NA,13,11.5,150,NA,7752.52783203125
78,Italy,France,talbot,horizon,compact,0,TalbotSimcaHillmanSunbeam,12123,1118,41,945,5,5,396,168,141,6.599999904632568,6.599999904632568,NA,6.599999904632568,148,18.5,3854.614013671875
78,Italy,France,talbot,matra,standard,0,TalbotSimcaHillmanSunbeam,369,1442,59,1130,5,3,431.5,166.5,173.5,NA,11.5,11.5,10.633333206176758,145,NA,6965.60302734375
78,Italy,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,11710,1118,43,910,5,5,394.5,159,145.5,NA,10.100000381469727,10.100000381469727,9.133333206176758,136,19.700000762939453,3129.81494140625
78,Italy,Italy,alfa romeo,giulia,compact,1,AlfaRomeo,1540,1290,66,1010,5,4,418.5,156,143,10,NA,15,12.5,165,NA,5425.64013671875
78,Italy,Germany,audi,50,subcompact,0,VW,399,1092,37,685,5,3,350,156,134.5,7.599999904632568,7.599999904632568,7.599999904632568,NA,142,15.399999618530273,4249.01806640625
78,Italy,France,citroen,ami,subcompact,0,Peugeot,2802,602,24,725,4,4,399,152,149,6.400000095367432,NA,6.400000095367432,6.400000095367432,120,NA,3153.347412109375
78,Italy,France,renault,15,compact,0,Renault,586,1289,46,965,5,2,426,163,134,6.800000190734863,NA,9.300000190734863,8.466667175292969,148,NA,5374.81005859375
78,Italy,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,13359,944,29,795,5,4,381,148.5,136.5,6.800000190734863,NA,9.399999618530273,8.533332824707031,133,21.700000762939453,2494.43896484375
78,Italy,France,tal/simca,1307,intermediate,0,TalbotSimcaHillmanSunbeam,9863,1294,50,1050,5,4,424.5,168,139,7.5,9.899999618530273,9.899999618530273,NA,152,16.700000762939453,4442.92529296875
78,Italy,France,tal/matra,bagheera,standard,0,TalbotSimcaHillmanSunbeam,580,1294,62,980,3,2,401,173.5,122,6.699999809265137,NA,8.5,7.900000095367432,185,NA,6494.9541015625
78,Italy,Netherlands,volvo,66,subcompact,0,Volvo,1144,1108,35,815,5,2,390,154,138,7.5,8.5,9,NA,136,NA,4087.114501953125
78,UK,Italy,alfa romeo,GTV,standard,0,AlfaRomeo,2222,1962,89,1140,5,4,424,164,143,8.699999809265137,8.699999809265137,NA,8.699999809265137,175,NA,7624.8154296875
78,UK,Italy,alfa romeo,sud,compact,0,AlfaRomeo,10189,1286,50,860,5,4,397.5,159,137,6.900000095367432,NA,6.900000095367432,6.900000095367432,155,12.899999618530273,4728.3310546875
78,UK,Germany,audi,80/90,intermediate,0,VW,5177,1297,40,945,5,4,422.5,160,136,8.800000190734863,NA,8.800000190734863,8.800000190734863,145,16.5,6249.0234375
78,UK,Germany,audi,100/200,standard,0,VW,10236,1984,85,1150,5,4,468,177,139.5,9.600000381469727,NA,9.600000381469727,9.600000381469727,179,12.399999618530273,7847.50439453125
78,UK,Germany,BMW,3,standard,0,BMW,4857,1573,66,1020,5,2,435.5,161,138,9.899999618530273,9.899999618530273,9.899999618530273,NA,160,13.800000190734863,6709.65478515625
78,UK,Germany,BMW,5,luxury,0,BMW,3004,1766,66,1240,5,4,462,169,142.5,9.800000190734863,NA,9.800000190734863,9.800000190734863,160,13.899999618530273,8845.0302734375
78,UK,France,citroen,2CV6,subcompact,0,Peugeot,3265,602,19,560,4,4,383,148,160,5.699999809265137,5.699999809265137,5.699999809265137,NA,110,NA,2695.14892578125
78,UK,France,citroen,CX,standard,0,Peugeot,7068,1985,75,1265,5,4,466,173,136,NA,8.399999618530273,8.399999618530273,8.399999618530273,174,12.800000190734863,7576.0068359375
78,UK,France,citroen,dyane,subcompact,0,Peugeot,4200,602,24,600,4,5,387,150,154,5.699999809265137,NA,5.699999809265137,5.699999809265137,120,NA,2974.27294921875
78,UK,France,citroen,G special,intermediate,0,Peugeot,17328,1130,41,925,5,4,412,161,135,8.399999618530273,8.399999618530273,NA,8.399999618530273,149,17.5,4266.1748046875
78,UK,Italy,fiat,126,subcompact,0,Fiat,6105,652,17.5,580,4,2,313,137.5,133.5,5.400000095367432,5.400000095367432,NA,5.400000095367432,105,50,2501.439697265625
78,UK,Italy,fiat,127,subcompact,0,Fiat,20137,903,33,705,5,2,364.5,152.5,136,6.900000095367432,6.900000095367432,6.900000095367432,NA,135,19,3126.7998046875
78,UK,Italy,fiat,argenta,intermediate,0,Fiat,5964,1995,83,1140,5,4,439,164,143.5,9.800000190734863,NA,9.800000190734863,9.800000190734863,170,11,7008.60693359375
78,UK,Italy,fiat,131F,compact,0,Fiat,19857,1297,48,1015,5,4,426.5,165,140,8.899999618530273,8.899999618530273,NA,8.899999618530273,150,16.200000762939453,4170.0830078125
78,UK,Italy,fiat,128,subcompact,0,Fiat,17995,1116,40.5,785,5,2,384,159,142,NA,7.599999904632568,7.599999904632568,7.599999904632568,140,17.5,3581.32958984375
78,UK,UK,ford,escort,compact,1,Ford,15383,1097,30,905,5,4,398,159.5,138.5,8,NA,8,8,127,28.399999618530273,3363.21630859375
78,UK,UK,ford,granada,standard,1,Ford,38099,1993,73,1825,5,4,463.5,179,142,NA,11.100000381469727,11.100000381469727,11.100000381469727,161,14.100000381469727,6889.63623046875
78,UK,Japan,honda,civic,compact,0,Honda,14400,1238,44.5,720,5,4,356,150.5,132.5,7,8.5,10,NA,140,14,3980.949951171875
78,UK,Japan,honda,accord,standard,0,Honda,5080,1599,59,835,5,3,410.5,162,134,9,11.5,NA,11.5,147,NA,5567.228515625
78,UK,Italy,lancia,beta,intermediate,0,Fiat,11000,1297,60,1080,5,4,429.5,170.5,140,NA,8.800000190734863,8.800000190734863,8.800000190734863,160,14.5,5272.85205078125
78,UK,Italy,lancia,gamma,luxury,0,Fiat,764,2484,103,1320,5,4,458,173,141,9.600000381469727,NA,9.600000381469727,9.600000381469727,195,10,10884.3134765625
78,UK,Japan,mazda,626,intermediate,0,Mazda,450,1586,66,965,5,4,426,158,142,8,10.5,13,NA,150,NA,4726.80615234375
78,UK,Japan,mazda,929,standard,0,Mazda,2200,1769,61,1065,5,4,440,166,141,9,11,NA,11,155,NA,5336.9130859375
