ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
72,Germany,France,peugeot,504,standard,0,Peugeot,23721,1971,68.5,1230,6,4,449,169,146,NA,11.899999618530273,11.899999618530273,11.899999618530273,162,NA,3270.9814453125
72,Germany,France,peugeot,304,compact,0,Peugeot,15899,1288,48,915,5,4,414,157,141,NA,10.100000381469727,10.100000381469727,10.100000381469727,150,15.600000381469727,2459.025390625
72,Germany,France,renault,4,subcompact,0,Renault,62626,845,25,635,4,5,367,148.5,155,5.5,6,NA,5.833333492279053,110,NA,1542.8612060546875
72,Germany,France,renault,5,subcompact,0,Renault,5945,845,26.5,730,4,3,350.5,152.5,140,7,8,9,NA,120,NA,1904.6954345703125
72,Germany,France,renault,16,compact,0,Renault,28554,1565,48,1010,5,4,423.5,165,145,NA,10,11.5,10,150,NA,2593.627685546875
72,Germany,France,renault,6,subcompact,0,Renault,22482,1108,35.5,820,5,5,386,154,147.5,7,NA,9,8,135,NA,1911.93212890625
72,Germany,France,renault,12,subcompact,0,Renault,21575,1289,39.5,880,5,4,434,163.5,143.5,8.25,8.25,NA,8.25,140,17,2217.320068359375
72,Germany,UK,rover,mini,subcompact,0,Rover,12916,828,25,615,4,2,305,141,135,7.5,7.5,7.5,NA,116,34,1577.5972900390625
72,Germany,Sweden,saab,99,standard,0,Saab,662,1985,70,1120,5,2,437,169,144,NA,9,9,9,160,14,3923.73046875
72,Germany,Japan,toyota,corolla,compact,0,Toyota,4595,1166,42.5,730,5,2,394.5,150.5,137.5,8.100000381469727,8.100000381469727,NA,8.100000381469727,145,NA,2081.2705078125
72,Germany,Germany,VW,kaefer,subcompact,1,VW,259510,1192,25,760,5,2,407,155,150,7.5,7.5,NA,7.5,115,37,1560.229248046875
72,Germany,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,31616,1118,44,910,4,3,392,159,146,8.5,8.5,NA,8.5,146,NA,1909.9058837890625
72,Germany,France,talbot,180,intermediate,0,TalbotSimcaHillmanSunbeam,9960,1639,59,1065,5,4,445.5,173,143,NA,11.5,13,11.5,156,NA,2604.62744140625
72,Germany,Italy,alfa romeo,2000,intermediate,0,AlfaRomeo,5267,1962,96.5,1110,5,4,439,156.5,143,NA,12.100000381469727,12.100000381469727,12.100000381469727,190,NA,3991.75537109375
72,Germany,Italy,alfa romeo,giulia,compact,0,AlfaRomeo,5373,1290,64,1010,5,4,416,156,143,10.300000190734863,12.399999618530273,14.5,NA,160,13.399999618530273,3094.406494140625
72,Germany,Germany,audi,1200,compact,1,VW,6951,1177,40.5,710,5,2,400,150,139,7,8,8.5,NA,144,14.5,1936.536865234375
72,Germany,Germany,audi,prinz1000,subcompact,1,VW,8147,996,29.5,660,5,2,379,149,136,7,8,8.5,NA,130,20,1733.90966796875
72,Germany,Germany,audi,prinz4,subcompact,1,VW,1663,598,22,555,5,2,344,149,136,5.5,6,6.5,NA,120,31,1502.335693359375
72,Germany,Germany,audi,ro 80,standard,1,VW,2387,995,84.5,1280,5,4,478,176,141,11.199999809265137,11.199999809265137,NA,11.199999809265137,180,14.199999809265137,5091.7314453125
72,Germany,Germany,BMW,1502,compact,1,BMW,14291,1573,62.5,930,5,2,423,159,141,NA,9.899999618530273,9.899999618530273,9.899999618530273,160,13.300000190734863,3081.38037109375
72,Germany,Germany,BMW,1800,intermediate,1,BMW,29726,1766,66,1100,5,4,450,171,144.5,10.5,10.5,10.5,NA,160,13,3240.58740234375
72,Germany,Germany,BMW,2002,standard,1,BMW,25705,1990,73.5,990,5,2,423,159,141,10,10,NA,10,170,10.899999618530273,3385.321044921875
72,Germany,Germany,BMW,2500,luxury,1,BMW,10281,2494,110.5,1340,5,4,470,175,145,10.899999618530273,10.899999618530273,10.899999618530273,NA,190,10.399999618530273,5291.4638671875
72,Germany,France,citroen,ami,subcompact,0,Fiat,1170,597,23.5,725,4,4,399,152.5,148.5,6.400000095367432,6.400000095367432,NA,6.400000095367432,123,NA,1809.7501220703125
72,Germany,France,citroen,d-ds 20,standard,0,Fiat,2907,1972,72,1280,5,4,487.5,180.5,147,NA,10.399999618530273,10.399999618530273,10.399999618530273,163,NA,3748.602783203125
72,Germany,France,citroen,ds 21-23,standard,0,Fiat,2603,2332,81,1310,5,4,487.5,180.5,147,11.300000190734863,NA,11.300000190734863,11.300000190734863,178,NA,4594.7158203125
72,Germany,Netherlands,daf,44-46,subcompact,0,DAF,15462,844,25,740,5,2,385,154,138,7,7.5,NA,7.5,123,15,1880.0906982421875
72,Germany,Italy,fiat,124,intermediate,0,Fiat,9198,1197,44,900,5,4,404.5,162.5,142,9.300000190734863,9.300000190734863,9.300000190734863,NA,140,19.600000381469727,2156.531982421875
72,Germany,Italy,fiat,124 S,intermediate,0,Fiat,14264,1438,51.5,925,5,4,406,161,142,9,10.5,12,NA,150,16.700000762939453,2312.844482421875
72,Germany,Italy,fiat,130,luxury,0,Fiat,673,3238,121.5,1570,5,4,475,180.5,147,NA,15.199999809265137,15.199999809265137,15.199999809265137,190,NA,5783.55859375
72,Germany,Italy,fiat,500/600,subcompact,0,Fiat,12276,594,13,520,4,2,297,132,132.5,NA,5.300000190734863,5.300000190734863,5.300000190734863,95,NA,1154.974853515625
72,Germany,Italy,fiat,850,subcompact,0,Fiat,6639,843,25,735,2,2,382.5,150,122,7.099999904632568,NA,7.099999904632568,7.099999904632568,150,18.899999618530273,1374.9700927734375
72,Germany,Germany,ford,consul,standard,1,Ford,58165,1680,55,1155,5,2,457,179,137,NA,10.5,10.5,10.5,145,18.600000381469727,2845.46435546875
72,Germany,Japan,honda,N600,subcompact,1,Honda,2085,598,28,535,4,2,299.5,129.5,134,NA,6,6.300000190734863,6,130,NA,1518.2564697265625
72,Germany,Italy,lancia,a111,compact,0,Fiat,1650,1427,51.5,930,5,4,396,161,143,8.5,8.5,8.5,NA,155,13,2384.053466796875
72,Germany,Italy,lancia,fulvia,compact,0,Fiat,671,1298,62.5,1060,5,2,415.5,155.5,140,8.800000190734863,NA,8.800000190734863,8.800000190734863,160,15.5,2778.886962890625
72,Germany,Germany,mercedes,350,luxury,1,Mercedes,5906,3499,147,1545,2,2,438,179,130,NA,13,13,13,210,8.800000190734863,9093.0390625
72,Germany,Japan,nissan,1200,subcompact,0,Nissan,1274,1171,39.5,700,5,4,383,149.5,139,8,9.5,11,NA,145,NA,2023.3770751953125
72,Germany,Germany,opel,admiral,luxury,1,GeneralMotors,5767,2753,97,1475,5,4,490,183.5,144.5,13.399999618530273,13.399999618530273,NA,13.399999618530273,175,NA,4699.5029296875
72,Germany,France,peugeot,204,subcompact,0,Peugeot,14411,1130,40.5,880,5,4,399,156,140,9,NA,9,9,140,NA,2223.109619140625
72,Germany,France,peugeot,404,intermediate,0,Peugeot,3872,1618,50,1070,5,4,455,162,145,10.800000190734863,10.800000190734863,10.800000190734863,NA,148,NA,2764.41357421875
72,Germany,France,renault,15,compact,0,Renault,4273,1289,44,965,4,2,426,163,131,9,NA,12,10.5,150,NA,2712.309326171875
72,Germany,UK,rover,1100,subcompact,0,Rover,3050,1083,32.5,808,5,2,372,153,135,NA,7.400000095367432,7.400000095367432,7.400000095367432,125,21.799999237060547,1849.6966552734375
72,Germany,UK,rover,3500,standard,0,Rover,410,3470,103,1634,5,4,474,178,154,15.5,15.5,15.5,NA,185,12.100000381469727,5143.83544921875
72,Germany,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,14842,944,29.5,775,5,4,380,148.5,139.5,7,7,NA,7,133,23.700000762939453,1490.1781005859375
72,Germany,France,tal/simca,1301,compact,0,TalbotSimcaHillmanSunbeam,29445,1290,50,1010,5,4,446,158,140,14.399999618530273,14.399999618530273,NA,14.399999618530273,150,NA,2315.16015625
72,Germany,Germany,VW,411-412,intermediate,1,VW,18639,1679,59,1080,5,2,452.5,163.5,148.5,NA,10.399999618530273,10.399999618530273,10.399999618530273,155,15,2799.149658203125
72,Germany,Germany,VW,berline,compact,1,VW,65585,1493,33,1010,5,2,434,164,147,NA,8.399999618530273,8.399999618530273,8.399999618530273,125,25,2246.266845703125
72,Germany,Germany,VW,K70,intermediate,1,VW,30160,1605,55,1050,5,4,445.5,168.5,145,11.199999809265137,11.199999809265137,NA,11.199999809265137,148,16,2888.884521484375
72,Germany,Sweden,volvo,140,standard,0,Volvo,13086,1990,60.5,1210,5,4,464,171,144,NA,11.5,13,11.5,150,NA,3904.9150390625
72,Italy,Italy,alfa romeo,GTV,standard,1,AlfaRomeo,10457,1779,103,1120,5,3,438.5,164,143,6.800000190734863,NA,11.899999618530273,9.233333587646484,174,NA,3553.4365234375
72,Italy,Italy,alfa romeo,sud,compact,1,AlfaRomeo,15034,1186,53.5,895,5,3,399.5,159,137,6.5,8.699999809265137,11.5,NA,150,13.600000381469727,2247.60791015625
72,Italy,Germany,audi,100/200,standard,0,VW,1911,1760,66,1050,5,4,459,173,142,8.899999618530273,8.899999618530273,8.899999618530273,NA,160,13.5,2975.706298828125
72,Italy,France,citroen,GSA,intermediate,0,Fiat,22087,1015,45,880,5,4,412,161,135,9.300000190734863,9.300000190734863,9.300000190734863,NA,147,13.800000190734863,2133.644775390625
72,Italy,France,citroen,dyane,subcompact,0,Fiat,16580,435,19,590,4,5,387,150,154,5.400000095367432,5.400000095367432,5.400000095367432,NA,104,NA,1242.515625
72,Italy,Italy,fiat,127,subcompact,1,Fiat,197557,903,34.5,705,5,2,359.5,152.5,136,7.199999809265137,NA,7.199999809265137,7.199999809265137,140,18.5,1535.337890625
72,Italy,Italy,fiat,argenta,intermediate,1,Fiat,19670,1592,72,1140,5,4,445,165,142,7.199999809265137,NA,12.399999618530273,9.800000190734863,165,12.699999809265137,2706.62646484375
72,Italy,Italy,fiat,128,subcompact,1,Fiat,262935,1116,40.5,785,5,2,385.5,159,142,8,8,8,NA,140,19.100000381469727,1804.4176025390625
72,Italy,Germany,ford,escort,compact,0,Ford,30761,940,33,805,5,2,398,157,140.5,8.300000190734863,NA,8.300000190734863,8.300000190734863,126,26.700000762939453,1546.4176025390625
72,Italy,Germany,ford,granada,standard,0,Ford,465,2293,79.5,1235,5,2,457,179,137,10.699999809265137,NA,10.699999809265137,10.699999809265137,164,13,3455.301513671875
72,Italy,Belgium,ford,taunus,intermediate,0,Ford,15298,1294,49.5,950,5,2,427,170,137,9,9,NA,9,138,20.700000762939453,2000.6876220703125
72,Italy,Italy,innocenti,90,subcompact,1,DeTomaso,64218,848,35.5,645,4,2,305.5,141,134,6.400000095367432,6.400000095367432,6.400000095367432,NA,135,27,1646.1353759765625
72,Italy,Italy,lancia,a112,subcompact,1,Fiat,62913,903,32.5,670,4,2,323,148,134,NA,7.199999809265137,7.199999809265137,7.199999809265137,135,18,1685.7059326171875
72,Italy,Germany,mercedes,200,luxury,0,Mercedes,11165,1988,77.5,1330,5,4,468.5,177,144,9,11.5,NA,11.5,160,15.199999809265137,4511.0439453125
72,Italy,Germany,opel,kadet,compact,0,GeneralMotors,24522,1078,40.5,750,5,3,410.5,157.5,140,NA,7.900000095367432,7.900000095367432,7.900000095367432,130,21.5,1543.251953125
72,Italy,Germany,opel,ascona,intermediate,0,GeneralMotors,20194,1196,44,845,5,2,412.5,162.5,138.5,8.300000190734863,8.300000190734863,8.300000190734863,NA,137,19,2033.9268798828125
72,Italy,Germany,opel,record,standard,0,GeneralMotors,3308,1698,61,1065,5,2,456.5,172,140.5,9.800000190734863,9.800000190734863,NA,9.800000190734863,143,20,2667.055908203125
72,Italy,Germany,opel,commodor,standard,0,GeneralMotors,407,2490,95.5,1200,5,4,460.5,173,141.5,10,13,16,NA,175,13,4052.025634765625
72,Italy,France,peugeot,504,standard,0,Peugeot,4673,1971,68.5,1230,6,4,449,169,146,NA,11.899999618530273,11.899999618530273,11.899999618530273,162,NA,3070.67578125
72,Italy,France,peugeot,304,compact,0,Peugeot,4253,1288,48,915,5,4,414,157,141,NA,10.100000381469727,10.100000381469727,10.100000381469727,150,15.600000381469727,2263.436279296875
72,Italy,France,renault,4,subcompact,0,Renault,12947,845,22,635,4,5,367,148.5,155,5.5,6,NA,5.833333492279053,110,NA,1384.9697265625
72,Italy,France,renault,16,compact,0,Renault,2660,1565,49.5,1010,5,4,423.5,165,145,8.5,NA,11.5,10,150,NA,2469.203125
72,Italy,France,renault,6,subcompact,0,Renault,14550,845,28,750,5,5,385,154,150,7,NA,7,7,120,NA,1725.2764892578125
72,Italy,France,renault,12,subcompact,0,Renault,4210,1289,44,880,5,4,434,163.5,143.5,8.25,8.25,NA,8.25,140,17,2041.841064453125
72,Italy,UK,rover,mini,subcompact,0,Rover,1850,998,28,615,4,2,305,141,135,NA,7.5,7.5,7.5,116,34,1685.7059326171875
72,Italy,Japan,toyota,corolla,compact,0,Toyota,297,1166,53.5,730,5,2,394.5,150.5,137.5,8.100000381469727,NA,8.100000381469727,8.100000381469727,145,NA,2089.32568359375
72,Italy,Germany,VW,kaefer,subcompact,0,VW,19336,1192,30.5,760,5,2,407,155,150,7.5,NA,7.5,7.5,115,37,1574.908447265625
72,Italy,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,12224,1118,44,910,4,3,392,159,146,8.5,8.5,NA,8.5,146,NA,1739.52197265625
72,Italy,France,talbot,180,intermediate,0,TalbotSimcaHillmanSunbeam,1783,1639,58,1065,5,4,445.5,173,143,10,NA,13,11.5,156,NA,2372.65087890625
72,Italy,Italy,alfa romeo,2000,intermediate,1,AlfaRomeo,22540,1962,110.5,1110,5,4,439,156.5,143,12.100000381469727,NA,12.100000381469727,12.100000381469727,190,NA,3790.85986328125
72,Italy,Italy,alfa romeo,giulia,compact,1,AlfaRomeo,36065,1290,76,1010,5,4,416,156,143,NA,12.399999618530273,14.5,12.399999618530273,160,13.399999618530273,4004.541015625
72,Italy,Germany,audi,1200,compact,0,VW,1798,1177,40.5,710,5,2,400,150,139,NA,8,8.5,7.833333492279053,144,14.5,1891.472900390625
72,Italy,Germany,audi,60-75,intermediate,0,VW,2121,1496,54.5,945,5,2,438,163,145,8.699999809265137,8.699999809265137,NA,8.699999809265137,138,18,2136.810302734375
72,Italy,Germany,audi,prinz1000,subcompact,0,VW,4256,996,29.5,660,5,2,379,149,136,7,NA,8.5,7.833333492279053,130,20,1733.190673828125
72,Italy,Germany,audi,prinz4,subcompact,0,VW,19717,598,22,555,5,2,344,149,136,5.5,NA,6.5,6,120,31,1422.9573974609375
72,Italy,Germany,BMW,1502,compact,0,BMW,2754,1573,70.5,930,5,2,423,159,141,9.899999618530273,NA,9.899999618530273,9.899999618530273,160,13.300000190734863,2991.53466796875
72,Italy,Germany,BMW,1800,intermediate,0,BMW,5733,1766,75,1100,5,4,450,171,144.5,10.5,10.5,10.5,NA,160,13,3450.552978515625
72,Italy,Germany,BMW,2500,luxury,0,BMW,1298,2494,110.5,1340,5,4,470,175,145,10.899999618530273,10.899999618530273,10.899999618530273,NA,190,10.399999618530273,5041.28955078125
72,Italy,France,citroen,ami,subcompact,0,Fiat,13370,602,26,725,4,4,399,152.5,148.5,6.400000095367432,6.400000095367432,6.400000095367432,NA,123,NA,1566.9942626953125
72,Italy,France,citroen,d-ds 20,standard,0,Fiat,5887,1985,72,1280,5,4,487.5,180.5,147,NA,10.399999618530273,10.399999618530273,10.399999618530273,163,NA,2769.939453125
72,Italy,France,citroen,ds 21-23,standard,0,Fiat,2785,2175,84.5,1310,5,4,487.5,180.5,147,11.300000190734863,NA,11.300000190734863,11.300000190734863,178,NA,4249.87841796875
72,Italy,Netherlands,daf,44-46,subcompact,0,DAF,4603,844,29.5,740,5,2,385,154,138,7,7.5,NA,7.5,123,15,1695.202880859375
72,Italy,Italy,fiat,124,intermediate,1,Fiat,59885,1197,44,900,5,4,404.5,162.5,142,NA,9.300000190734863,9.300000190734863,9.300000190734863,140,19.600000381469727,2073.49755859375
72,Italy,Italy,fiat,124 S,intermediate,1,Fiat,44901,1438,51.5,925,5,4,406,161,142,9,10.5,NA,10.5,150,16.700000762939453,2310.9208984375
72,Italy,Italy,fiat,130,luxury,1,Fiat,2499,3235,121.5,1570,5,4,475,180.5,147,NA,15.199999809265137,15.199999809265137,15.199999809265137,190,NA,5935.58447265625
72,Italy,Italy,fiat,500/600,subcompact,1,Fiat,183950,499.5,13,520,4,2,297,132,132.5,5.300000190734863,5.300000190734863,NA,5.300000190734863,95,NA,949.6934814453125
72,Italy,Italy,fiat,850,subcompact,1,Fiat,12870,903,38.5,735,2,2,382.5,150,122,NA,7.099999904632568,7.099999904632568,7.099999904632568,150,18.899999618530273,2057.669189453125
72,Italy,Germany,ford,consul,standard,0,Ford,532,1699,55,1155,5,2,457,179,137,10.5,NA,10.5,10.5,145,18.600000381469727,2804.761474609375
72,Italy,Japan,honda,N600,subcompact,0,Honda,313,598,23.5,535,4,2,299.5,129.5,134,5.699999809265137,6,6.300000190734863,NA,130,NA,2057.669189453125
72,Italy,Italy,lancia,2000,standard,1,Fiat,3899,1991,84.5,1235,5,4,462,161,146,10,12.5,NA,12.5,175,12,4423.98876953125
72,Italy,Italy,lancia,a111,compact,1,Fiat,7724,1438,55,930,5,4,396,161,143,8.5,8.5,8.5,NA,155,13,2413.804443359375
72,Italy,Italy,lancia,fulvia,compact,1,Fiat,34678,1298,70,1060,5,2,415.5,155.5,140,8.800000190734863,8.800000190734863,NA,8.800000190734863,160,15.5,2738.282958984375
72,Italy,Italy,lancia,giardiniera,subcompact,1,Fiat,12325,499.5,16,560,4,3,318.5,132,135.5,NA,5.599999904632568,5.599999904632568,5.599999904632568,95,NA,1155.46044921875
72,Italy,Germany,mercedes,350,luxury,0,Mercedes,455,3499,169.5,1545,2,2,438,179,130,13,13,NA,13,210,8.800000190734863,10407.0576171875
72,Italy,Japan,nissan,1200,subcompact,0,Nissan,17753,1171,50.5,700,5,4,383,149.5,139,8,NA,11,9.5,145,NA,2208.037353515625
72,Italy,France,peugeot,204,subcompact,0,Peugeot,7458,1130,40.5,880,5,4,399,156,140,9,9,9,NA,140,NA,2033.9268798828125
72,Italy,France,peugeot,404,intermediate,0,Peugeot,949,1618,50,1070,5,4,455,162,145,10.800000190734863,10.800000190734863,NA,10.800000190734863,148,NA,2453.375
72,Italy,France,renault,15,compact,0,Renault,2632,1289,50,965,4,2,426,163,131,9,10.5,12,NA,150,NA,2572.086669921875
72,Italy,France,renault,8-10,subcompact,0,Renault,772,1108,34,765,5,4,399.5,149,140.5,NA,7,8,7,133,23.200000762939453,1638.2213134765625
72,Italy,UK,rover,1100,subcompact,0,Rover,1068,1493,48,808,5,2,372,153,135,7.400000095367432,7.400000095367432,NA,7.400000095367432,125,21.799999237060547,2295.092529296875
72,Italy,UK,rover,3500,standard,0,Rover,636,3529,109.5,1634,5,4,474,178,154,NA,15.5,15.5,15.5,185,12.100000381469727,5619.02001953125
72,Italy,UK,rover,toledo,subcompact,0,Rover,531,1493,48,905,4,4,397,157,137,NA,10.5,11.5,10.5,145,15,2295.092529296875
72,Italy,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,35322,944,32.5,775,5,4,380,148.5,139.5,NA,7,7,7,133,23.700000762939453,1399.215087890625
72,Italy,France,tal/simca,1301,compact,0,TalbotSimcaHillmanSunbeam,18272,1290,51.5,1010,5,4,446,158,140,14.399999618530273,NA,14.399999618530273,14.399999618530273,150,NA,2119.3994140625
72,Italy,France,tal/matra,bagheera,standard,0,TalbotMatra,312,1699,66,935,2,2,420,162,120,9,NA,9,9,175,NA,3480.626708984375
72,Italy,Germany,VW,berline,compact,0,VW,2656,1584,44,1010,5,2,434,160.5,147,9.600000381469727,NA,9.600000381469727,9.600000381469727,135,19,1994.3563232421875
72,Italy,Germany,VW,K70,intermediate,0,VW,2104,1605,55,1050,5,4,445.5,168.5,145,NA,11.199999809265137,11.199999809265137,11.199999809265137,148,16,2659.141845703125
72,Italy,Sweden,volvo,140,standard,0,Volvo,1392,1986,66,1210,5,4,464,171,144,10,11.5,13,NA,150,NA,3126.074462890625
72,UK,Germany,audi,100/200,standard,0,VW,11387,1760,62.5,1050,5,4,459,173,142,8.899999618530273,8.899999618530273,8.899999618530273,NA,160,13.5,3945.19140625
72,UK,France,citroen,GSA,intermediate,0,Fiat,8463,1015,45,880,5,4,412,161,135,9.300000190734863,NA,9.300000190734863,9.300000190734863,147,13.800000190734863,2356.720947265625
72,UK,France,citroen,dyane,subcompact,0,Fiat,2795,425,19,590,4,5,387,150,154,NA,5.400000095367432,5.400000095367432,5.400000095367432,104,NA,1439.339599609375
72,UK,Italy,fiat,127,subcompact,0,Fiat,9594,903,34.5,705,5,2,359.5,152.5,136,7.199999809265137,7.199999809265137,NA,7.199999809265137,140,18.5,1904.8089599609375
72,UK,Italy,fiat,128,subcompact,0,Fiat,14006,1116,40.5,785,5,2,385.5,159,142,8,8,8,NA,140,19.100000381469727,2142.062744140625
72,UK,UK,ford,escort,compact,1,Ford,140837,1098,35.5,805,5,2,398,157,140.5,8.300000190734863,8.300000190734863,8.300000190734863,NA,126,26.700000762939453,1916.106689453125
72,UK,UK,ford,granada,standard,1,Ford,25553,2495,88,1260,5,2,457,179,137,10.699999809265137,10.699999809265137,NA,10.699999809265137,170,11.399999618530273,3823.17529296875
72,UK,UK,ford,taunus,intermediate,1,Ford,187159,1298,43.5,950,5,2,427,170,137,NA,9,9,9,138,20.700000762939453,2191.77294921875
72,UK,Japan,nissan,bluebird,intermediate,0,Nissan,6050,1595,66,955,5,4,421.5,160,140.5,9.5,9.5,NA,9.5,160,NA,2607.531982421875
72,UK,Japan,nissan,cherry,subcompact,0,Nissan,10232,988,39,670,5,4,361,147,138,7,NA,10,8.5,140,NA,1861.8773193359375
72,UK,UK,opel,kadet,compact,1,GeneralMotors,5416,1078,37,750,5,2,410.5,157.5,140,7.900000095367432,7.900000095367432,7.900000095367432,NA,130,21.5,1861.8773193359375
72,UK,UK,opel,ascona,intermediate,1,GeneralMotors,1720,1584,50,910,5,2,412.5,162.5,138.5,10,NA,10,10,145,18,2937.427734375
72,UK,UK,opel,record,standard,1,GeneralMotors,2667,1897,71.5,1085,5,4,456.5,172,140.5,NA,10.5,12,10.5,161,14,3457.12646484375
72,UK,Germany,opel,commodor,standard,1,GeneralMotors,708,2490,84.5,1200,5,4,460.5,173,141.5,NA,13,16,13,175,13,4315.75927734375
72,UK,France,peugeot,504,standard,0,Peugeot,6685,1971,68.5,1230,6,4,449,169,146,11.899999618530273,NA,11.899999618530273,11.899999618530273,162,NA,3635.6318359375
72,UK,France,peugeot,304,compact,0,Peugeot,3609,1288,48,915,5,4,414,157,141,NA,10.100000381469727,10.100000381469727,10.100000381469727,150,15.600000381469727,2659.501953125
72,UK,France,renault,4,subcompact,0,Renault,9125,845,22,635,4,5,367,148.5,155,5.5,6,NA,5.833333492279053,110,NA,1525.202880859375
72,UK,France,renault,16,compact,0,Renault,15729,1565,49.5,1010,5,4,423.5,165,145,NA,10,11.5,10,150,NA,2530.70703125
72,UK,France,renault,6,subcompact,0,Renault,11040,845,28,750,5,5,385,154,150,7,7,NA,7,120,NA,1852.839111328125
72,UK,France,renault,12,subcompact,0,Renault,20429,1289,39.5,880,5,4,434,163.5,143.5,8.25,8.25,8.25,NA,140,17,2180.475341796875
72,UK,UK,rover,mini,subcompact,1,Rover,96314,848,23.5,615,4,2,305,141,135,7.5,NA,7.5,7.5,116,34,1498.088134765625
72,UK,UK,rover,2000,standard,1,Rover,17692,1978,67.5,1273,4,4,455,168,140,NA,12,13,12,161,13.899999618530273,4015.23779296875
72,UK,UK,rover,maxi,compact,1,Rover,87561,1485,50,979,5,5,400,163,140,NA,10,11,10,148,17.299999237060547,2560.081298828125
72,UK,UK,rover,marina,compact,1,Rover,104986,1275,44,878,5,4,422,164,142.5,8,9.5,11,NA,132,17.5,2062.97802734375
72,UK,UK,rover,dolomite,compact,1,Rover,13004,1854,67.5,967,5,4,411.5,158,137,NA,12,14,12,160,12.5,3149.826416015625
72,UK,Sweden,saab,99,standard,0,Saab,4875,1985,70,1120,5,2,437,169,144,9,9,NA,9,160,14,3739.571533203125
72,UK,Japan,toyota,corolla,compact,0,Toyota,5235,1116,53.5,730,5,2,394.5,150.5,137.5,8.100000381469727,NA,8.100000381469727,8.100000381469727,145,NA,2433.5458984375
72,UK,Japan,toyota,carina2,intermediate,0,Toyota,2792,1588,75,910,5,2,413.5,157,138.5,NA,11,13,11,165,NA,2842.5263671875
72,UK,Japan,toyota,crown,standard,0,Toyota,1881,2563,103,1350,5,4,468,169,142,NA,10,10,10,170,NA,4494.2646484375
72,UK,Germany,VW,kaefer,subcompact,0,VW,32676,1192,25,760,5,2,407,155,150,NA,7.5,7.5,7.5,115,37,1787.3118896484375
72,UK,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,12677,1117,44,910,4,3,392,159,146,8.5,8.5,NA,8.5,146,NA,2053.93994140625
72,UK,UK,talbot,avenger,intermediate,1,TalbotSimcaHillmanSunbeam,78729,1248,39.5,858,5,4,410,158.5,142,6,8.5,10.5,NA,130,16.799999237060547,1992.9317626953125
72,UK,Italy,alfa romeo,giulia,compact,0,AlfaRomeo,1734,1570,75,1040,5,4,416,156,143,NA,10.399999618530273,10.399999618530273,10.399999618530273,175,NA,3906.779052734375
72,UK,Germany,audi,ro 80,standard,0,VW,2923,1980,84.5,1280,5,4,478,176,141,11.199999809265137,11.199999809265137,NA,11.199999809265137,180,14.199999809265137,5865.8173828125
72,UK,Germany,BMW,1502,compact,0,BMW,5099,1573,62.5,930,5,2,423,159,141,9.899999618530273,9.899999618530273,9.899999618530273,NA,160,13.300000190734863,4290.904296875
72,UK,Germany,BMW,2500,luxury,0,BMW,1936,2494,110.5,1340,5,4,470,175,145,NA,10.899999618530273,10.899999618530273,10.899999618530273,190,10.399999618530273,7454.2880859375
72,UK,France,citroen,ami,subcompact,0,Fiat,3155,602,23.5,725,4,4,399,152.5,148.5,6.400000095367432,NA,6.400000095367432,6.400000095367432,123,NA,1690.1507568359375
72,UK,France,citroen,d-ds 20,standard,0,Fiat,2403,1985,72,1280,5,4,487.5,180.5,147,NA,10.399999618530273,10.399999618530273,10.399999618530273,163,NA,3382.56103515625
72,UK,Netherlands,daf,44-46,subcompact,0,DAF,14955,844,25,740,5,2,385,154,138,7,7.5,8,NA,123,15,1999.71044921875
72,UK,Italy,fiat,124,intermediate,0,Fiat,13572,1197,44,900,5,4,404.5,162.5,142,NA,9.300000190734863,9.300000190734863,9.300000190734863,140,19.600000381469727,2370.2783203125
72,UK,Italy,fiat,500/600,subcompact,0,Fiat,6304,499,13,520,4,2,297,132,132.5,5.300000190734863,5.300000190734863,NA,5.300000190734863,95,NA,1240.4984130859375
72,UK,Japan,honda,N600,subcompact,1,Honda,3295,599,28,535,4,2,299.5,129.5,134,NA,6,6.300000190734863,6,130,NA,1439.339599609375
72,UK,Japan,mazda,1000,subcompact,0,Mazda,3015,1296,57.5,780,5,4,379.5,148,139,8,NA,8,8,150,NA,2121.726806640625
72,UK,UK,opel,vector,compact,1,GeneralMotors,40320,1759,57.5,1109,4,5,455.5,170,135,10,NA,13,11.5,150,NA,2761.18212890625
72,UK,UK,opel,viva,compact,1,GeneralMotors,104778,1256,39.5,800,5,2,413.5,164.5,135,NA,9,10,9,129,22.5,1866.396484375
72,UK,France,peugeot,204,subcompact,0,Peugeot,1870,1130,40.5,880,5,4,399,156,140,9,9,9,NA,140,NA,2458.401123046875
72,UK,France,peugeot,404,intermediate,0,Peugeot,562,1618,50,1070,5,4,455,162,145,10.800000190734863,NA,10.800000190734863,10.800000190734863,148,NA,3011.9931640625
72,UK,France,renault,15,compact,0,Renault,1062,1289,44,965,4,2,426,163,131,NA,10.5,12,10.5,150,NA,2993.916748046875
