ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
86,France,UK,rover,montego,intermediate,0,Rover,4029,1275,48.5,950,5,4,447,171,142,NA,7.300000190734863,7.800000190734863,6.800000190734863,154,14,7490.82177734375
86,France,UK,rover,maestro,compact,0,Rover,3251,1275,61,945,5,5,400,169,142,NA,8,8.800000190734863,7.566666603088379,167,11.5,6933.6533203125
86,France,UK,rover,200,compact,0,Rover,5246,1342,53.5,860,5,5,415.5,162.5,138,5.400000095367432,7.400000095367432,NA,6.733333587646484,155,11.699999809265137,8047.990234375
86,France,Sweden,saab,900,standard,0,Saab,1146,1985,87,1120,5,2,474,169,143,7.199999809265137,NA,12.399999618530273,9.766666412353516,175,12,11849.1181640625
86,France,Sweden,saab,9000,luxury,0,Saab,1058,1985,128.5,1300,5,5,462,176.5,142,6.900000095367432,9.100000381469727,NA,9.033333778381348,220,8.300000190734863,21779.099609375
86,France,Spain,seat,ibiza,subcompact,0,VW,15992,903,32.5,860,5,3,364,161,139.5,NA,6.900000095367432,8.600000381469727,6.933333396911621,129,NA,4940.22802734375
86,France,Spain,seat,malaga,intermediate,0,VW,3293,1193,46.5,975,5,4,427,165,140,5,NA,9.300000190734863,7.099999904632568,150,17,6426.0107421875
86,France,Spain,seat,ronda,intermediate,0,VW,5726,1193,46,925,5,5,401,165,140,5,NA,9,7,148,17,5738.8359375
86,France,Japan,toyota,corolla,compact,0,Toyota,6099,1296,51,840,5,3,413.5,163.5,138.5,5,7.199999809265137,NA,6.5,160,14.100000381469727,7670.35400390625
86,France,Japan,toyota,camry,standard,0,Toyota,779,1832,66,990,5,4,443.5,169,137,NA,7.5,9.100000381469727,7.400000095367432,170,NA,10518.1044921875
86,France,Japan,toyota,tercel,compact,0,Toyota,1050,1452,52,850,5,3,388,161.5,138.5,5.300000190734863,6.800000190734863,7.800000190734863,NA,150,NA,10022.84375
86,France,Germany,VW,polo,subcompact,0,VW,29055,1043,33,730,4.5,3,365.5,158,135.5,5.599999904632568,7.599999904632568,NA,6.933333396911621,142,19.5,6384.1611328125
86,France,Germany,VW,golf,compact,0,VW,44625,1272,40,845,5,3,398.5,166.5,141.5,5.5,7.300000190734863,7.900000095367432,NA,151,16.700000762939453,6797.45654296875
86,France,Germany,VW,jetta,compact,0,VW,11662,1272,40,895,5,4,431.5,166.5,141.5,5.699999809265137,7.5,NA,7.0333333015441895,149,17.200000762939453,7992.2734375
86,France,Germany,VW,passat,intermediate,0,VW,4016,1595,55,985,5,4,442.5,170.5,138.5,6.599999904632568,8.800000190734863,NA,8.366666793823242,160,13.600000381469727,9193.28125
86,France,Netherlands,volvo,340,compact,0,Volvo,10677,1397,52,950,5,5,432,166,139,NA,7.800000190734863,8.800000190734863,7.4666666984558105,155,15,6921.271484375
86,France,Sweden,volvo,240,standard,0,Volvo,1915,1986,74,1235,5,4,479,171,143,6.599999904632568,9.100000381469727,11.600000381469727,NA,160,14,11440.52734375
86,France,Sweden,volvo,740-760,luxury,0,Volvo,6381,2316,84,1250,5,4,478.5,175,141,6.599999904632568,8.899999618530273,11.800000190734863,NA,178,12.5,13706.3466796875
86,France,Yugoslavia,yugo,,subcompact,0,Yugo,1028,903,33,720,4,3,349,154,139,5.900000095367432,8.100000381469727,NA,7.4666666984558105,135,21.700000762939453,4048.75830078125
86,Germany,Italy,alfa romeo,33,compact,0,AlfaRomeo,3040,1351,55,890,5,5,401.5,161,134.5,NA,7.900000095367432,9.600000381469727,7.766666889190674,167,11.5,6879.626953125
86,Germany,Italy,alfa romeo,75,intermediate,0,AlfaRomeo,2098,1567,81,1060,5,4,433,163,140,6.900000095367432,9.399999618530273,NA,9.366666793823242,180,10.699999809265137,9505.7421875
86,Germany,Germany,audi,80/90,intermediate,1,VW,92786,1595,55,950,5,4,439.5,169.5,139.5,NA,8.699999809265137,9.699999809265137,8.333333015441895,163,13.100000381469727,8745.7607421875
86,Germany,Germany,audi,100/200,standard,1,VW,57036,1781,55,1090,5,4,479,181.5,142,5.699999809265137,NA,9.800000190734863,7.5333333015441895,165,14.899999618530273,10124.470703125
86,Germany,Germany,BMW,3,standard,1,BMW,108930,1766,66,1000,5,2,432.5,164.5,138,6.5,NA,9.600000381469727,8.199999809265137,175,12.199999809265137,9131.7197265625
86,Germany,Germany,BMW,5,luxury,1,BMW,29337,1766,77,1140,5,4,462,170,141.5,NA,8.699999809265137,9.899999618530273,8.433333396911621,175,12.600000381469727,11041.6220703125
86,Germany,France,citroen,2CV6,subcompact,0,Peugeot,15741,602,21,585,4,5,383,148,160,5.400000095367432,NA,6.800000190734863,6.099999904632568,115,33.5,3457.71875
86,Germany,France,citroen,BX,intermediate,0,Peugeot,16351,1361,46,900,5,5,423,166,136,5.599999904632568,NA,7.699999809265137,6.933333396911621,155,15.600000381469727,6493.66748046875
86,Germany,France,citroen,CX,standard,0,Peugeot,5125,2165,84.5,1235,5,4,465,177,136,6.599999904632568,8.5,NA,9.033332824707031,186,10.600000381469727,11340.0439453125
86,Germany,France,citroen,visa,subcompact,0,Peugeot,6986,652,25,755,4.5,5,372,153,140,5.199999809265137,5.800000190734863,NA,5.833333492279053,125,26.200000762939453,4356.96435546875
86,Germany,Japan,daihatsu,domino,subcompact,0,Toyota,4578,847,32,595,4,3,319.5,139.5,141.5,4.699999809265137,6.900000095367432,5.900000095367432,NA,135,15.699999809265137,4078.43701171875
86,Germany,Japan,daihatsu,charade,subcompact,0,Toyota,5224,993,38,670,4.5,3,359.5,155,140,NA,6.800000190734863,7.699999809265137,6.233333110809326,140,16.5,4814.544921875
86,Germany,Japan,daihatsu,charmant,compact,0,Toyota,872,1588,56,870,5,4,420,162.5,138,NA,9,10.300000190734863,8.566666603088379,163,NA,6426.02490234375
86,Germany,Italy,fiat,126,subcompact,0,Fiat,1912,652,17,580,4,2,305.5,137.5,133.5,6.099999904632568,6.699999809265137,7.300000190734863,NA,105,47,3179.19140625
86,Germany,Italy,fiat,panda,subcompact,0,Fiat,21615,770,25,700,5,3,341,149.5,142,5,6.199999809265137,NA,5.599999904632568,125,23,4185.869140625
86,Germany,Italy,fiat,uno,subcompact,0,Fiat,47949,999,33,700,5,3,364.5,155,142.5,4.5,5.900000095367432,NA,5.5333333015441895,145,16.200000762939453,5168.6728515625
86,Germany,Italy,fiat,regatta,intermediate,0,Fiat,14094,1498,55,905,5,4,426,165,141,NA,7.400000095367432,9.199999809265137,7.333333492279053,165,12,7599.8193359375
86,Germany,Italy,fiat,croma,standard,0,Fiat,6680,1995,66,1110,5,5,449.5,176,143.5,5.5,7.199999809265137,8.5,NA,180,11.800000190734863,9688.7744140625
86,Germany,Italy,fiat,ritmo,compact,0,Fiat,11478,1499,55,850,5,5,399.5,165,142,5.400000095367432,7.400000095367432,9.199999809265137,NA,160,12.399999618530273,6426.02490234375
86,Germany,Germany,ford,fiesta,subcompact,1,Ford,59697,957,33,750,5,3,365,158.5,133.5,5.199999809265137,7.099999904632568,NA,6.433333396911621,137,19.799999237060547,5270.13623046875
86,Germany,Germany,ford,escort,compact,1,Ford,74967,1117,37,825,5,3,402,164,137,5.099999904632568,6.900000095367432,NA,6.5,145,18.200000762939453,5823.21240234375
86,Germany,Germany,ford,orion,compact,1,Ford,9186,1297,44,875,5,4,421.5,164,139.5,5.599999904632568,7.199999809265137,NA,6.733333110809326,157,15.800000190734863,6469.7939453125
86,Germany,Belgium,ford,sierra,intermediate,1,Ford,78608,1598,55,1015,5,4,439.5,170.5,141,6.099999904632568,7.699999809265137,8.899999618530273,NA,165,14.100000381469727,7233.75439453125
86,Germany,Germany,ford,scorpio,standard,1,Ford,34439,1765,66,1180,5,4,467,176,144,6.400000095367432,NA,9.699999809265137,7.933333396911621,179,13.100000381469727,10128.4501953125
86,Germany,Japan,honda,civic,compact,0,Honda,21822,1178,40,750,5,3,381,163.5,134,5.099999904632568,7.099999904632568,NA,6.433333396911621,157,NA,5447.2001953125
86,Germany,Japan,honda,accord,standard,0,Honda,15599,1589,64.5,1000,5,4,453.5,169.5,135.5,5.599999904632568,7.400000095367432,9.399999618530273,NA,175,NA,8033.5263671875
86,Germany,Japan,honda,jazz,subcompact,0,Honda,1990,1232,41,640,5,3,338,157,147,4.900000095367432,NA,6.199999809265137,6,144,NA,5148.77783203125
86,Germany,Italy,lancia,Y10,subcompact,0,Fiat,5227,999,33,720,5,3,339,151,144,4.199999809265137,5.800000190734863,NA,5.433333396911621,145,16,5152.7568359375
86,Germany,Italy,lancia,delta,compact,0,Fiat,3348,1301,55,935,5,5,389.5,162,138,NA,7.900000095367432,8.899999618530273,7.5333333015441895,160,14.300000190734863,6839.83740234375
86,Germany,Italy,lancia,thema,luxury,0,Fiat,3593,1995,85,1120,5,4,459,176,142,6.400000095367432,8.399999618530273,9.600000381469727,NA,195,9.699999809265137,12931.6298828125
86,Germany,Japan,mazda,323,compact,0,Mazda,29624,1071,40.5,765,5,3,395.5,163,137.5,5.599999904632568,7.599999904632568,NA,7.199999809265137,140,15.800000190734863,5490.96875
86,Germany,Japan,mazda,626,intermediate,0,Mazda,28312,1587,59.5,990,5,4,443,169,139.5,6.099999904632568,7.900000095367432,9.199999809265137,NA,172,12.5,7201.9228515625
86,Germany,Japan,mazda,929,standard,0,Mazda,3282,1998,74.5,1080,5.5,4,466.5,169,136,7.099999904632568,NA,12.100000381469727,9.433333396911621,183,10,8236.453125
86,Germany,Germany,mercedes,190,luxury,1,Mercedes,118504,1997,77,1130,5,4,442,168,139,NA,7.699999809265137,10.600000381469727,8.066666603088379,185,12.399999618530273,12610.12890625
86,Germany,Germany,mercedes,200,luxury,1,Mercedes,145610,1997,80,1260,5,4,474,174,144,6.099999904632568,NA,11.199999809265137,8.333333015441895,187,12.600000381469727,13653.4130859375
86,Germany,Japan,mitsubishi,colt,compact,0,Mitsubishi,32790,1183,44,775,5,3,387,163.5,134,5.599999904632568,NA,8.199999809265137,7.133333206176758,150,14.899999618530273,5288.04150390625
86,Germany,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,9324,1597,55,1005,5,4,456,169.5,138.5,5.900000095367432,7.5,NA,7.833333492279053,162,NA,7516.2607421875
86,Germany,Japan,mitsubishi,tredia,intermediate,0,Mitsubishi,1132,1755,66,985,5,4,438,166,137,6.199999809265137,7.900000095367432,10.800000190734863,NA,165,NA,8236.453125
86,Germany,Japan,nissan,micra,subcompact,0,Nissan,21082,988,37,620,4,3,364,156,139.5,4.900000095367432,NA,6.099999904632568,5.9666666984558105,145,15.899999618530273,5170.662109375
86,Germany,Japan,nissan,sunny,compact,0,Nissan,16297,1597,84,1020,5,5,399.5,164,141.5,8,10,NA,10,190,NA,6762.24755859375
86,Germany,Japan,nissan,bluebird,intermediate,0,Nissan,15657,1974,75,1040,5,4,436,169,139.5,6.400000095367432,8,NA,7.9666666984558105,180,NA,8035.515625
86,Germany,Japan,nissan,laurel,standard,0,Nissan,3696,2393,94,1265,5,4,465,169,141.5,8,NA,13,10.5,190,NA,9945.41796875
86,Germany,Spain,opel,corsa,subcompact,1,GeneralMotors,45974,993,33,745,5,3,362,153,136.5,4.900000095367432,6.599999904632568,7.199999809265137,NA,143,19.5,5136.84130859375
86,Germany,Germany,opel,kadet,compact,1,GeneralMotors,236120,1297,44,855,5,3,400,166.5,140,NA,7,9.300000190734863,7.233333587646484,160,15,6067.91845703125
86,Germany,Germany,opel,omega,standard,1,GeneralMotors,11698,1796,60,1150,5,4,468.5,177,144.5,NA,7.099999904632568,9.5,7.400000095367432,183,14,10277.6611328125
86,Germany,Germany,opel,ascona,intermediate,1,GeneralMotors,82034,1598,40,965,5,4,436.5,167,139.5,6.599999904632568,8.5,10.300000190734863,NA,160,14.5,7756.98828125
86,Germany,France,peugeot,205,subcompact,0,Peugeot,55714,954,32,790,5,3,370.5,156,137.5,5.099999904632568,7.300000190734863,NA,6.400000095367432,134,18.799999237060547,4991.60888671875
86,Germany,France,peugeot,309,compact,0,Peugeot,16317,1118,40.5,850,5,3,405,163,138,5.300000190734863,6.900000095367432,7.400000095367432,NA,153,16.5,5670.02197265625
86,Germany,France,peugeot,505,standard,0,Peugeot,6520,2165,84,1265,5.699999809265137,5,490,173,154,6.599999904632568,8.399999618530273,11,NA,185,10,9943.4287109375
86,Germany,France,peugeot,305,compact,0,Peugeot,5437,1580,66,915,5,4,426,163,141,5.599999904632568,NA,8.899999618530273,7.299999713897705,164,14,8461.2646484375
86,Germany,France,renault,4,subcompact,0,Renault,3120,1108,25,695,4,5,367,148.5,155,NA,5.800000190734863,6.300000190734863,5.833333492279053,120,NA,4814.544921875
86,Germany,France,renault,5,subcompact,0,Renault,31268,1397,44,730,5,3,359,158.5,139,4.400000095367432,6.199999809265137,6.900000095367432,NA,158,14,5805.30712890625
86,Germany,France,renault,21,intermediate,0,Renault,14431,1721,56,955,5,4,446,170.5,141.5,5.400000095367432,6.900000095367432,NA,7.0333333015441895,176,12,7400.87109375
86,Germany,France,renault,25,standard,0,Renault,5004,1995,75.5,1120,5,5,462.5,177,140.5,5.300000190734863,NA,9.600000381469727,7.5,182,11.5,10763.0947265625
86,Germany,France,renault,9,compact,0,Renault,6532,1397,49,820,5,4,413,166.5,141,5.400000095367432,NA,8.800000190734863,7.133333206176758,162,13,6366.3408203125
86,Germany,France,renault,11,compact,0,Renault,19793,1397,50,840,5,4,397.5,163,141,5.199999809265137,7.099999904632568,8.800000190734863,NA,165,13,6306.65625
86,Germany,Japan,suzuki,alto,subcompact,0,Suzuki,3431,796,29.5,630,4,3,330,140.5,141,5,7.699999809265137,NA,6.366666793823242,130,20.5,3978.167236328125
86,Germany,Japan,toyota,starlet,subcompact,0,Toyota,25533,999,40,740,4.5,3,370,159,139.5,NA,7,6.099999904632568,5.9666666984558105,150,13.5,5288.04150390625
86,Germany,Japan,toyota,corolla,compact,0,Toyota,35278,1296,55,840,5,3,413.5,163.5,138.5,5,7.199999809265137,NA,6.5,160,14.100000381469727,6143.5185546875
86,Germany,Japan,toyota,camry,standard,0,Toyota,1416,1995,77,1040,5,4,443.5,169,137,5.599999904632568,NA,9.399999618530273,7.5,180,11.5,9756.4169921875
86,Germany,Japan,toyota,tercel,compact,0,Toyota,5219,1452,52,850,5,3,388,161.5,138.5,NA,6.800000190734863,7.800000190734863,6.633333683013916,150,NA,8574.6650390625
86,Germany,Germany,VW,polo,subcompact,1,VW,78275,1043,33,730,4.5,3,365.5,158,135.5,5.599999904632568,7.599999904632568,NA,6.933333396911621,142,19.5,5017.47216796875
86,Germany,Germany,VW,golf,compact,1,VW,371382,1272,40,845,5,3,398.5,166.5,141.5,5.5,7.300000190734863,NA,6.900000095367432,151,16.700000762939453,5908.759765625
86,Germany,Germany,VW,jetta,compact,1,VW,47694,1272,40,895,5,4,431.5,166.5,141.5,5.699999809265137,7.5,NA,7.0333333015441895,149,17.200000762939453,6360.3720703125
86,Germany,Germany,VW,passat,intermediate,1,VW,118800,1595,55,985,5,4,442.5,170.5,138.5,NA,8.800000190734863,9.699999809265137,8.366666793823242,160,13.600000381469727,8168.81103515625
86,Germany,Netherlands,volvo,340,compact,0,Volvo,6552,1397,52,950,5,5,432,166,139,5.800000190734863,7.800000190734863,NA,7.4666666984558105,155,15,6664.7626953125
86,Germany,Sweden,volvo,240,standard,0,Volvo,1701,2316,81,1280,5,4,479,171,143,6.699999809265137,NA,13,9.666666984558105,170,12.5,12187.5634765625
86,Germany,Sweden,volvo,740-760,luxury,0,Volvo,8577,2316,84,1250,5,4,478.5,175,141,6.599999904632568,8.899999618530273,NA,9.100000381469727,178,12.5,13389.2099609375
86,Italy,Italy,alfa romeo,33,compact,1,AlfaRomeo,42609,1351,58,890,5,5,401.5,161,134.5,5.800000190734863,7.900000095367432,9.600000381469727,NA,167,11.5,8378.30078125
86,Italy,Italy,alfa romeo,75,intermediate,1,AlfaRomeo,40979,1567,81,1060,5,4,433,163,140,6.900000095367432,NA,11.800000190734863,9.366666793823242,180,10.699999809265137,10716.0546875
86,Italy,Italy,alfa romeo,90,standard,1,AlfaRomeo,12439,1779,88.5,1080,5,4,439,164,142,6.5,8.800000190734863,12,NA,185,NA,12098.9765625
86,Italy,Italy,alfa romeo,arna,compact,1,AlfaRomeo,12585,1186,50,850,5,5,400,162,134,5.800000190734863,7.900000095367432,NA,7.200000286102295,155,NA,6604.79150390625
86,Italy,Italy,alfa romeo,6,luxury,1,AlfaRomeo,707,1996,99.5,1470,5,4,468,168.5,139.5,8.800000190734863,NA,15.399999618530273,11.899999618530273,180,NA,16003.119140625
86,Italy,Germany,audi,80/90,intermediate,0,VW,11215,1595,55,950,5,4,439.5,169.5,139.5,NA,8.699999809265137,9.699999809265137,8.333333015441895,163,13.100000381469727,9823.53125
86,Italy,Germany,audi,100/200,standard,0,VW,2204,1994,84.5,1250,5,4,479,181.5,142,6.699999809265137,NA,11.600000381469727,8.933333396911621,190,10.699999809265137,16219.470703125
86,Italy,Germany,BMW,3,standard,0,BMW,16759,1766,66,1000,5,2,432.5,164.5,138,NA,8.5,9.600000381469727,8.199999809265137,175,12.199999809265137,10649.70703125
86,Italy,Germany,BMW,5,luxury,0,BMW,2719,1766,77,1140,5,4,462,170,141.5,6.699999809265137,8.699999809265137,NA,8.433333396911621,175,12.600000381469727,12720.916015625
86,Italy,France,citroen,2CV6,subcompact,0,Peugeot,3877,602,21,585,4,5,383,148,160,5.400000095367432,NA,6.800000190734863,6.099999904632568,115,33.5,4202.99658203125
86,Italy,France,citroen,BX,intermediate,0,Peugeot,31284,1124,42,900,5,5,423,166,136,5.099999904632568,6.900000095367432,7.800000190734863,NA,150,15.600000381469727,7338.6572265625
86,Italy,France,citroen,CX,standard,0,Peugeot,2571,1995,78,1235,5,4,465,177,136,NA,9.399999618530273,11.899999618530273,9.566666603088379,177,12.100000381469727,13294.9697265625
86,Italy,France,citroen,visa,subcompact,0,Peugeot,17338,652,25,755,4.5,5,372,153,140,5.199999809265137,5.800000190734863,6.5,NA,125,26.200000762939453,4887.24560546875
86,Italy,Italy,fiat,126,subcompact,1,Fiat,33248,652,17,580,4,2,305.5,137.5,133.5,6.099999904632568,6.699999809265137,7.300000190734863,NA,105,47,3259.702392578125
86,Italy,Italy,fiat,panda,subcompact,1,Fiat,164246,770,25,700,5,3,341,149.5,142,5,6.199999809265137,NA,5.599999904632568,125,23,4277.421875
86,Italy,Italy,fiat,uno,subcompact,1,Fiat,433694,999,33,700,5,3,364.5,155,142.5,4.5,5.900000095367432,NA,5.5333333015441895,145,16.200000762939453,5485.53076171875
86,Italy,Italy,fiat,regatta,intermediate,1,Fiat,74088,1302,48,890,5,4,426,165,141,5.400000095367432,7.099999904632568,NA,7.133333206176758,155,13.5,7622.5107421875
86,Italy,Italy,fiat,croma,standard,1,Fiat,36411,1585,61,1095,5,5,449.5,176,143.5,5.800000190734863,7.599999904632568,8.800000190734863,NA,170,14,11081.2568359375
86,Italy,Italy,fiat,ritmo,compact,1,Fiat,56079,1116,43,860,5,5,399.5,165,142,5.400000095367432,7.5,NA,7,150,15.899999618530273,6285.16748046875
86,Italy,Italy,fiat,127,subcompact,1,Fiat,16857,1049,37,795,5,3,374.5,154.5,140.5,5.800000190734863,8.5,9.100000381469727,NA,135,17.5,4747.0498046875
86,Italy,Germany,ford,fiesta,subcompact,0,Ford,30409,957,33,750,5,3,365,158.5,133.5,5.199999809265137,7.099999904632568,NA,6.433333396911621,137,19.799999237060547,5189.5615234375
86,Italy,Germany,ford,escort,compact,0,Ford,24892,1117,37,825,5,3,402,164,137,5.099999904632568,6.900000095367432,NA,6.5,145,18.200000762939453,6557.482421875
86,Italy,Germany,ford,orion,compact,0,Ford,9204,1392,55,880,5,4,421.5,164,139.5,5.199999809265137,6.699999809265137,NA,6.666666507720947,167,12.899999618530273,7459.2373046875
86,Italy,Belgium,ford,sierra,intermediate,0,Ford,3526,1598,55,1015,5,4,439.5,170.5,141,6.099999904632568,7.699999809265137,NA,7.566666603088379,165,14.100000381469727,8590.61328125
86,Italy,Germany,ford,scorpio,standard,0,Ford,1443,1796,66,1180,5,4,467,176,144,NA,7.699999809265137,9.699999809265137,7.933333396911621,179,13.100000381469727,11547.4228515625
86,Italy,Italy,innocenti,990,subcompact,1,DeTomaso,2784,993,38,700,5,3,316,152,137,NA,8.5,7.199999809265137,7.066666603088379,145,17.399999618530273,4940.32421875
86,Italy,Italy,innocenti,650,subcompact,1,DeTomaso,6239,617,23,630,5,3,316,152,137,4.599999904632568,4.599999904632568,NA,4.599999904632568,120,16.700000762939453,4151.6494140625
86,Italy,Italy,lancia,Y10,subcompact,1,Fiat,64491,999,33,720,5,3,339,151,144,4.199999809265137,5.800000190734863,NA,5.433333396911621,145,16,5846.11767578125
86,Italy,Italy,lancia,delta,compact,1,Fiat,23673,1301,57,935,5,5,389.5,162,138,5.800000190734863,NA,8.899999618530273,7.5333333015441895,160,14.300000190734863,8314.259765625
86,Italy,Italy,lancia,thema,luxury,1,Fiat,31261,1995,88,1120,5,4,459,176,142,6.400000095367432,8.399999618530273,NA,8.133333206176758,195,9.699999809265137,14397.4990234375
86,Italy,Italy,lancia,prisma,intermediate,1,Fiat,51735,1302,57.5,935,5,4,418,162,138.5,5.900000095367432,8,NA,7.599999904632568,160,14.300000190734863,9223.515625
86,Italy,Italy,lancia,a112,subcompact,1,Fiat,4050,903,31,655,5,3,327,148,136,5.599999904632568,6.5,NA,6.4666666984558105,130,18.600000381469727,5073.02001953125
86,Italy,Germany,mercedes,190,luxury,0,Mercedes,10885,1997,77,1130,5,4,442,168,139,5.900000095367432,7.699999809265137,10.600000381469727,NA,185,12.399999618530273,14126.337890625
86,Italy,Germany,mercedes,200,luxury,0,Mercedes,9979,1997,80,1260,5,4,474,174,144,NA,7.699999809265137,11.199999809265137,8.333333015441895,187,12.600000381469727,16304.857421875
86,Italy,Spain,opel,corsa,subcompact,0,GeneralMotors,17376,993,33,745,5,3,362,153,136.5,4.900000095367432,NA,7.199999809265137,6.233333110809326,143,19.5,5157.2529296875
86,Italy,Germany,opel,kadet,compact,0,GeneralMotors,34426,1196,40,840,5,3,400,166.5,140,5.099999904632568,6.699999809265137,NA,6.733333110809326,155,17,7087.68896484375
86,Italy,Germany,opel,ascona,intermediate,0,GeneralMotors,4879,1297,55,920,5,4,436.5,167,139.5,5.800000190734863,NA,8.899999618530273,7.5,160,15.5,7927.71142578125
86,Italy,Germany,opel,record,standard,0,GeneralMotors,1096,1979,73.5,1145,5,4,465,172.5,142,6.400000095367432,NA,11.300000190734863,8.733333587646484,181,12.5,10928.3681640625
86,Italy,France,peugeot,205,subcompact,0,Peugeot,49687,954,32,740,5,3,370.5,156,137.5,5.099999904632568,NA,6.800000190734863,6.400000095367432,134,18.799999237060547,5123.21337890625
86,Italy,France,peugeot,309,compact,0,Peugeot,11066,1118,40.5,850,5,3,405,163,138,5.300000190734863,6.900000095367432,NA,6.5333333015441895,153,16.5,6623.25341796875
86,Italy,France,peugeot,505,standard,0,Peugeot,879,1971,79,1215,5.699999809265137,5,490,173,154,NA,8.5,11.800000190734863,8.899999618530273,175,12.199999809265137,10621.4375
86,Italy,France,peugeot,305,compact,0,Peugeot,3098,1290,48,915,5,4,426,163,141,NA,8.199999809265137,8.199999809265137,7.4666666984558105,152,17,7413.6591796875
86,Italy,France,renault,4,subcompact,0,Renault,16024,956,25,695,4,5,367,148,155,NA,6.5,7.099999904632568,6.5333333015441895,118,NA,4530.69775390625
86,Italy,France,renault,5,subcompact,0,Renault,91468,956,31,695,5,3,359,158.5,139,4.900000095367432,6.800000190734863,NA,6.0333333015441895,137,19.299999237060547,5194.1767578125
86,Italy,France,renault,21,intermediate,0,Renault,10440,1721,66,970,5,4,446,170.5,141.5,5.099999904632568,NA,9,6.866666793823242,185,10.699999809265137,9168.7060546875
86,Italy,France,renault,25,standard,0,Renault,3093,1995,75.5,1120,5,5,462.5,177,140.5,NA,7.599999904632568,9.600000381469727,7.5,182,11.5,12849.5732421875
86,Italy,France,renault,9,compact,0,Renault,14664,1108,35.5,820,5,4,413,166.5,141,5.400000095367432,NA,7.099999904632568,6.633333206176758,138,21.399999618530273,7042.11083984375
86,Italy,France,renault,11,compact,0,Renault,16224,1108,34,830,5,4,397.5,163,141,5.400000095367432,7.400000095367432,NA,6.633333206176758,138,21.399999618530273,7147.6904296875
86,Italy,UK,rover,mini,subcompact,0,Rover,1092,998,32,625,4,2,305,141,135,4.699999809265137,6.400000095367432,6.199999809265137,NA,132,18.5,4500.1201171875
86,Italy,UK,rover,metro,subcompact,0,Rover,13581,998,35,750,5,3,340.5,155,137,4.800000190734863,NA,6.5,6,140,18.5,5209.75439453125
86,Italy,UK,rover,montego,intermediate,0,Rover,2683,1275,48.5,950,5,4,447,171,142,5.300000190734863,7.300000190734863,7.800000190734863,NA,154,14,8054.06103515625
86,Italy,UK,rover,200,compact,0,Rover,4580,1342,53.5,860,5,5,415.5,162.5,138,5.400000095367432,7.400000095367432,NA,6.733333587646484,155,11.699999809265137,8902.16015625
86,Italy,Sweden,saab,900,standard,0,Saab,974,1985,87,1120,5,2,474,169,143,7.199999809265137,9.699999809265137,12.399999618530273,NA,175,12,12083.9765625
86,Italy,Sweden,saab,9000,luxury,0,Saab,2126,1985,95.5,1300,5,5,462,176.5,142,NA,8,11.800000190734863,8.566666603088379,190,10.5,16883.52734375
86,Italy,Spain,seat,ibiza,subcompact,0,VW,31608,903,32.5,860,5,3,364,161,139.5,5.300000190734863,6.900000095367432,NA,6.933333396911621,129,NA,5186.6767578125
86,Italy,Spain,seat,malaga,intermediate,0,VW,5369,1193,46.5,975,5,4,427,165,140,5,7,9.300000190734863,NA,150,17,6646.3310546875
86,Italy,Spain,seat,ronda,intermediate,0,VW,2543,1193,46.5,925,5,5,401,165,140,5,7,9,NA,148,17,6105.16259765625
86,Italy,Spain,seat,fura,subcompact,0,VW,3787,903,29.5,710,5,3,371,152.5,137,7.199999809265137,7.199999809265137,7.199999809265137,NA,132,19.600000381469727,4269.3447265625
86,Italy,Germany,VW,polo,subcompact,0,VW,16395,1043,33,730,4.5,3,365.5,158,135.5,5.599999904632568,7.599999904632568,NA,6.933333396911621,142,19.5,5742.2685546875
86,Italy,Germany,VW,golf,compact,0,VW,98086,1272,40,845,5,3,398.5,166.5,141.5,5.5,7.300000190734863,7.900000095367432,NA,151,16.700000762939453,7141.34423828125
86,Italy,Germany,VW,jetta,compact,0,VW,9871,1272,40,895,5,4,431.5,166.5,141.5,5.699999809265137,NA,7.900000095367432,7.0333333015441895,149,17.200000762939453,8506.380859375
86,Italy,Germany,VW,passat,intermediate,0,VW,3793,1595,55,985,5,4,442.5,170.5,138.5,6.599999904632568,8.800000190734863,NA,8.366666793823242,160,13.600000381469727,11430.3046875
86,Italy,Netherlands,volvo,340,compact,0,Volvo,2032,1397,52,950,5,5,432,166,139,5.800000190734863,7.800000190734863,NA,7.4666666984558105,155,15,8426.763671875
86,Italy,Sweden,volvo,240,standard,0,Volvo,2096,1986,85.5,1235,5,4,479,171,143,6.599999904632568,NA,11.600000381469727,9.100000381469727,160,14,13500.9365234375
86,Italy,Sweden,volvo,740-760,luxury,0,Volvo,11785,1986,85.5,1250,5,4,478.5,175,141,7,NA,13,9.733333587646484,180,10,15516.759765625
86,Italy,France,talbot,samba,subcompact,0,Peugeot,701,954,33,740,4,3,350.5,153,136,5.199999809265137,6,6.900000095367432,NA,129,20.100000381469727,5111.6748046875
86,UK,Italy,alfa romeo,33,compact,0,AlfaRomeo,932,1350,63,890,5,5,401.5,161,134.5,5.800000190734863,7.900000095367432,9.600000381469727,NA,167,11.5,7738.2763671875
